Polling,Con,Lab,LD,UKIP,Green,BXP,date,date_ordinals
Survation,41.0,44.0,6.0,2.0,1.0,0.0,2017-06-19,736499
Panelbase,41.0,46.0,6.0,2.0,1.0,0.0,2017-06-25,736505
Opinium,39.0,45.0,5.0,5.0,2.0,0.0,2017-06-02,736482
Survation,41.0,40.0,7.0,2.0,2.0,0.0,2017-06-02,736482
ICM,41.0,43.0,7.0,3.0,3.0,0.0,2017-06-04,736484
YouGov,38.0,46.0,6.0,4.0,1.0,0.0,2017-07-07,736517
YouGov,40.0,45.0,7.0,2.0,1.0,0.0,2017-07-17,736527
Opinium,41.0,43.0,5.0,5.0,2.0,0.0,2017-07-16,736526
Survation,39.0,41.0,8.0,6.0,1.0,0.0,2017-07-16,736526
ICM,42.0,43.0,7.0,3.0,2.0,0.0,2017-07-18,736528
Ipsos MORI,41.0,42.0,9.0,3.0,2.0,0.0,2017-07-20,736530
YouGov,41.0,44.0,7.0,3.0,2.0,0.0,2017-07-03,736513
BMG,42.0,39.0,7.0,6.0,3.0,0.0,2017-08-13,736554
Opinium,40.0,43.0,6.0,4.0,2.0,0.0,2017-08-20,736561
YouGov,41.0,42.0,8.0,4.0,1.0,0.0,2017-08-29,736570
ICM,42.0,42.0,7.0,3.0,3.0,0.0,2017-08-29,736570
YouGov,41.0,42.0,6.0,4.0,2.0,0.0,2017-08-04,736545
ICM,42.0,42.0,7.0,4.0,3.0,0.0,2017-09-12,736584
YouGov,41.0,42.0,7.0,3.0,2.0,0.0,2017-09-15,736587
Opinium,41.0,41.0,5.0,5.0,3.0,0.0,2017-09-17,736589
BMG,39.0,38.0,8.0,6.0,4.0,0.0,2017-09-20,736592
Ipsos MORI,40.0,44.0,9.0,2.0,1.0,0.0,2017-09-21,736593
Survation,40.0,41.0,7.0,5.0,2.0,0.0,2017-09-26,736598
Opinium,42.0,40.0,6.0,4.0,2.0,0.0,2017-09-24,736596
Survation,38.0,42.0,8.0,4.0,2.0,0.0,2017-09-24,736596
ICM,40.0,42.0,8.0,4.0,2.0,0.0,2017-09-25,736597
YouGov,39.0,43.0,7.0,4.0,2.0,0.0,2017-09-27,736599
BMG,37.0,42.0,10.0,4.0,3.0,0.0,2017-09-08,736580
YouGov,40.0,42.0,7.0,4.0,2.0,0.0,2017-10-06,736608
Survation,38.0,44.0,7.0,4.0,1.0,0.0,2017-10-18,736620
Opinium,40.0,42.0,5.0,5.0,2.0,0.0,2017-10-08,736610
ICM,41.0,41.0,7.0,4.0,2.0,0.0,2017-10-09,736611
YouGov,39.0,42.0,8.0,4.0,2.0,0.0,2017-10-13,736615
YouGov,40.0,42.0,8.0,4.0,2.0,0.0,2017-10-20,736622
ICM,42.0,42.0,7.0,3.0,2.0,0.0,2017-10-24,736626
YouGov,41.0,43.0,7.0,3.0,2.0,0.0,2017-10-27,736629
Ipsos MORI,38.0,40.0,9.0,4.0,3.0,0.0,2017-10-03,736605
YouGov,40.0,43.0,6.0,4.0,2.0,0.0,2017-11-10,736643
ICM,41.0,41.0,7.0,4.0,2.0,0.0,2017-11-15,736648
Opinium,40.0,42.0,6.0,5.0,2.0,0.0,2017-11-19,736652
Kantar TNS,42.0,38.0,9.0,5.0,3.0,0.0,2017-11-21,736654
YouGov,40.0,43.0,7.0,3.0,2.0,0.0,2017-11-24,736657
ICM,41.0,41.0,7.0,5.0,3.0,0.0,2017-11-28,736661
Ipsos MORI,37.0,39.0,9.0,4.0,4.0,0.0,2017-11-01,736634
ICM,40.0,41.0,8.0,4.0,3.0,0.0,2017-11-03,736636
Survation,37.0,45.0,6.0,4.0,1.0,0.0,2017-11-03,736636
YouGov,40.0,41.0,7.0,3.0,2.0,0.0,2017-12-08,736671
BMG,37.0,40.0,9.0,5.0,3.0,0.0,2017-12-13,736676
ICM,42.0,40.0,8.0,5.0,2.0,0.0,2017-12-12,736675
YouGov,42.0,41.0,7.0,4.0,2.0,0.0,2017-12-12,736675
Opinium,39.0,41.0,7.0,6.0,2.0,0.0,2017-12-17,736680
ICM ,41.0,42.0,7.0,4.0,3.0,0.0,2017-12-17,736680
YouGov,40.0,42.0,7.0,4.0,1.0,0.0,2017-12-01,736664
YouGov,40.0,41.0,9.0,3.0,2.0,0.0,2018-01-11,736705
ICM,41.0,41.0,7.0,4.0,3.0,0.0,2018-01-26,736720
Opinium,40.0,40.0,6.0,5.0,3.0,0.0,2018-01-14,736708
ICM,40.0,41.0,7.0,4.0,3.0,0.0,2018-01-16,736710
YouGov,41.0,42.0,7.0,3.0,2.0,0.0,2018-01-20,736714
Ipsos MORI,39.0,42.0,9.0,3.0,2.0,0.0,2018-01-26,736720
Survation,40.0,43.0,8.0,3.0,1.0,0.0,2018-01-05,736699
YouGov,42.0,42.0,6.0,2.0,3.0,0.0,2018-01-02,736696
ICM,41.0,40.0,8.0,4.0,3.0,0.0,2018-02-06,736731
YouGov,43.0,39.0,8.0,3.0,3.0,0.0,2018-02-08,736733
Opinium,42.0,39.0,7.0,5.0,2.0,0.0,2018-02-11,736736
BMG,40.0,40.0,8.0,5.0,4.0,0.0,2018-02-14,736739
Kantar TNS,35.0,40.0,8.0,4.0,4.0,0.0,2018-02-19,736744
YouGov,40.0,41.0,8.0,4.0,2.0,0.0,2018-02-16,736741
ICM,42.0,43.0,7.0,3.0,2.0,0.0,2018-02-21,736746
YouGov,40.0,42.0,8.0,4.0,2.0,0.0,2018-02-24,736749
YouGov,41.0,42.0,7.0,3.0,2.0,0.0,2018-02-02,736727
ICM,43.0,42.0,7.0,2.0,3.0,0.0,2018-03-06,736759
Ipsos MORI,43.0,42.0,6.0,2.0,2.0,0.0,2018-03-09,736762
YouGov,41.0,43.0,7.0,2.0,2.0,0.0,2018-03-07,736760
Opinium,42.0,40.0,6.0,4.0,3.0,0.0,2018-03-18,736771
YouGov,42.0,39.0,7.0,3.0,3.0,0.0,2018-03-16,736769
ICM,44.0,41.0,8.0,1.0,2.0,0.0,2018-03-20,736773
YouGov,43.0,39.0,8.0,3.0,2.0,0.0,2018-03-29,736782
NCP,43.0,38.0,8.0,3.0,3.0,0.0,2018-03-07,736760
YouGov,42.0,41.0,7.0,4.0,2.0,0.0,2018-04-07,736791
ICM,42.0,41.0,7.0,4.0,3.0,0.0,2018-04-20,736804
YouGov,40.0,40.0,9.0,4.0,2.0,0.0,2018-04-14,736798
Opinium,40.0,40.0,7.0,5.0,2.0,0.0,2018-04-15,736799
ComRes,40.0,41.0,7.0,4.0,2.0,0.0,2018-04-15,736799
BMG,39.0,38.0,11.0,3.0,4.0,0.0,2018-04-02,736786
Survation,40.0,40.0,9.0,3.0,1.0,0.0,2018-04-15,736799
YouGov,43.0,38.0,8.0,3.0,3.0,0.0,2018-04-20,736804
Ipsos MORI,41.0,40.0,10.0,2.0,2.0,0.0,2018-04-30,736814
YouGov,43.0,38.0,8.0,3.0,3.0,0.0,2018-04-01,736785
ICM,42.0,39.0,8.0,4.0,3.0,0.0,2018-04-01,736785
ComRes,40.0,40.0,9.0,5.0,3.0,0.0,2018-04-01,736785
YouGov,42.0,38.0,7.0,3.0,3.0,0.0,2018-04-02,736786
BMG,39.0,39.0,10.0,4.0,3.0,0.0,2018-05-15,736829
YouGov,43.0,38.0,9.0,2.0,2.0,0.0,2018-05-10,736824
Survation,41.0,40.0,8.0,3.0,2.0,0.0,2018-05-11,736825
ICM,43.0,40.0,8.0,3.0,3.0,0.0,2018-05-15,736829
YouGov,43.0,38.0,9.0,3.0,3.0,0.0,2018-05-18,736832
Opinium,43.0,39.0,6.0,4.0,3.0,0.0,2018-05-20,736834
ComRes,41.0,41.0,7.0,3.0,3.0,0.0,2018-05-23,736837
Ipsos MORI,40.0,40.0,7.0,2.0,5.0,0.0,2018-05-24,736838
YouGov,42.0,38.0,9.0,2.0,3.0,0.0,2018-05-22,736836
ICM,43.0,40.0,8.0,3.0,2.0,0.0,2018-05-30,736844
YouGov,42.0,39.0,9.0,3.0,2.0,0.0,2018-05-05,736819
Survation,41.0,40.0,9.0,2.0,2.0,0.0,2018-05-08,736822
YouGov,44.0,37.0,8.0,3.0,3.0,0.0,2018-06-08,736853
Opinium,42.0,40.0,7.0,3.0,2.0,0.0,2018-06-10,736855
BMG,38.0,41.0,11.0,4.0,2.0,0.0,2018-06-20,736865
ICM,42.0,40.0,8.0,3.0,3.0,0.0,2018-06-12,736857
YouGov,42.0,39.0,8.0,3.0,2.0,0.0,2018-06-14,736859
Survation,41.0,38.0,7.0,3.0,3.0,0.0,2018-06-21,736866
ICM,41.0,40.0,9.0,3.0,3.0,0.0,2018-06-26,736871
Ipsos MORI,41.0,38.0,7.0,4.0,4.0,0.0,2018-06-29,736874
YouGov,42.0,37.0,9.0,3.0,3.0,0.0,2018-06-03,736848
YouGov,41.0,40.0,9.0,3.0,2.0,0.0,2018-07-07,736882
BMG,39.0,37.0,10.0,3.0,4.0,0.0,2018-07-08,736883
Kantar TNS,40.0,38.0,9.0,3.0,3.0,0.0,2018-07-10,736885
ICM,41.0,39.0,9.0,4.0,3.0,0.0,2018-07-11,736886
Survation,38.0,40.0,10.0,3.0,2.0,0.0,2018-07-07,736882
YouGov,39.0,39.0,9.0,5.0,3.0,0.0,2018-07-10,736885
YouGov,37.0,39.0,10.0,6.0,3.0,0.0,2018-07-12,736887
Opinium,36.0,40.0,8.0,8.0,3.0,0.0,2018-07-15,736890
Deltapoll,37.0,42.0,7.0,6.0,3.0,0.0,2018-07-15,736890
YouGov,36.0,41.0,9.0,7.0,2.0,0.0,2018-07-18,736893
YouGov,38.0,39.0,9.0,6.0,2.0,0.0,2018-07-23,736898
ICM,40.0,41.0,8.0,5.0,3.0,0.0,2018-07-25,736900
Ipsos MORI,38.0,38.0,10.0,6.0,3.0,0.0,2018-07-27,736902
YouGov,38.0,38.0,10.0,6.0,3.0,0.0,2018-07-27,736902
ICM,39.0,40.0,7.0,6.0,3.0,0.0,2018-08-10,736916
YouGov,39.0,35.0,10.0,7.0,3.0,0.0,2018-08-10,736916
BMG,37.0,39.0,10.0,5.0,5.0,0.0,2018-08-14,736920
NCP,38.0,40.0,8.0,5.0,2.0,0.0,2018-08-15,736921
Kantar TNS,40.0,39.0,9.0,4.0,3.0,0.0,2018-08-17,736923
YouGov,41.0,38.0,8.0,6.0,3.0,0.0,2018-08-21,736927
Deltapoll,37.0,40.0,8.0,6.0,5.0,0.0,2018-08-19,736925
Opinium,39.0,38.0,7.0,7.0,3.0,0.0,2018-08-19,736925
ICM,40.0,40.0,8.0,6.0,2.0,0.0,2018-08-22,736928
YouGov,40.0,37.0,9.0,6.0,2.0,0.0,2018-08-23,736929
YouGov,39.0,37.0,10.0,5.0,3.0,0.0,2018-08-31,736937
Survation,37.0,41.0,6.0,7.0,2.0,0.0,2018-08-04,736910
YouGov,39.0,35.0,11.0,5.0,4.0,0.0,2018-09-07,736944
BMG,37.0,38.0,11.0,7.0,4.0,0.0,2018-09-07,736944
Kantar TNS,40.0,35.0,10.0,5.0,4.0,0.0,2018-09-13,736950
Survation,38.0,37.0,10.0,4.0,1.0,0.0,2018-09-08,736945
ICM,42.0,39.0,8.0,4.0,3.0,0.0,2018-09-12,736949
Opinium,39.0,38.0,7.0,6.0,3.0,0.0,2018-09-16,736953
YouGov,40.0,36.0,11.0,4.0,3.0,0.0,2018-09-18,736955
Ipsos MORI,39.0,37.0,13.0,2.0,5.0,0.0,2018-09-20,736957
YouGov,40.0,36.0,11.0,5.0,2.0,0.0,2018-09-22,736959
Opinium,37.0,39.0,9.0,8.0,2.0,0.0,2018-09-24,736961
BMG,38.0,38.0,10.0,5.0,4.0,0.0,2018-09-23,736960
ICM,41.0,40.0,9.0,4.0,3.0,0.0,2018-09-27,736964
YouGov,42.0,36.0,11.0,4.0,2.0,0.0,2018-09-27,736964
ComRes,39.0,40.0,9.0,5.0,2.0,0.0,2018-09-28,736965
Opinium,39.0,36.0,9.0,6.0,3.0,0.0,2018-09-30,736967
BMG,35.0,40.0,12.0,5.0,3.0,0.0,2018-09-30,736967
YouGov,42.0,36.0,9.0,5.0,2.0,0.0,2018-09-05,736942
BMG,38.0,39.0,10.0,4.0,4.0,0.0,2018-10-05,736972
Opinium,39.0,39.0,7.0,6.0,3.0,0.0,2018-10-07,736974
YouGov,41.0,37.0,9.0,4.0,3.0,0.0,2018-10-11,736978
Opinium,41.0,37.0,8.0,6.0,3.0,0.0,2018-10-14,736981
Kantar TNS,41.0,36.0,10.0,3.0,4.0,0.0,2018-10-20,736987
YouGov,41.0,36.0,9.0,4.0,3.0,0.0,2018-10-22,736989
Ipsos MORI,39.0,37.0,10.0,5.0,5.0,0.0,2018-10-24,736991
Survation,39.0,40.0,8.0,3.0,2.0,0.0,2018-10-09,736976
YouGov,41.0,36.0,8.0,4.0,4.0,0.0,2018-10-25,736992
Deltapoll,43.0,40.0,6.0,5.0,2.0,0.0,2018-10-29,736996
ICM,40.0,38.0,9.0,5.0,3.0,0.0,2018-10-06,736973
YouGov,41.0,39.0,7.0,5.0,2.0,0.0,2018-10-31,736998
Panelbase,40.0,40.0,8.0,5.0,3.0,0.0,2018-11-17,737015
YouGov,41.0,37.0,8.0,4.0,4.0,0.0,2018-11-12,737010
BMG,36.0,37.0,12.0,6.0,4.0,0.0,2018-11-18,737016
Kantar TNS,40.0,39.0,8.0,3.0,3.0,0.0,2018-11-15,737013
ComRes,36.0,40.0,9.0,7.0,3.0,0.0,2018-11-18,737016
Opinium,36.0,39.0,7.0,8.0,3.0,0.0,2018-11-18,737016
YouGov,39.0,36.0,8.0,6.0,4.0,0.0,2018-11-21,737019
YouGov,40.0,35.0,10.0,6.0,3.0,0.0,2018-11-30,737028
ComRes,37.0,39.0,9.0,6.0,3.0,0.0,2018-11-04,737002
Ipsos MORI,38.0,38.0,9.0,4.0,5.0,0.0,2018-11-07,737005
YouGov,40.0,38.0,9.0,4.0,4.0,0.0,2018-12-05,737033
BMG,37.0,38.0,12.0,4.0,4.0,0.0,2018-12-18,737046
Kantar TNS,38.0,38.0,9.0,5.0,5.0,0.0,2018-12-07,737035
YouGov,38.0,37.0,10.0,3.0,4.0,0.0,2018-12-10,737038
Opinium,38.0,39.0,8.0,6.0,4.0,0.0,2018-12-16,737044
Opinium,39.0,39.0,6.0,6.0,4.0,0.0,2018-12-23,737051
YouGov,41.0,35.0,11.0,4.0,3.0,0.0,2019-01-14,737073
BMG,36.0,36.0,12.0,6.0,5.0,0.0,2019-01-13,737072
Survation,38.0,41.0,10.0,4.0,2.0,0.0,2019-01-12,737071
Kantar TNS,35.0,38.0,9.0,6.0,4.0,0.0,2019-01-15,737074
