Year,Month,Fieldwork,Published,Polling,Con,Lab,LD,UKIP,Green,BXP
2017,Jun ,9-10,11,YouGov,,,,,,
2017,Jun ,10,11,Survation,39.0,45.0,7.0,3.0,,
2017,Jun ,11-12,15,YouGov,,,,,,
2017,Jun ,15-16,,YouGov,,,,,,
2017,Jun ,16-17,19,Survation,41.0,44.0,6.0,2.0,1.0,
2017,Jun ,16-21,25,Panelbase,41.0,46.0,6.0,2.0,1.0,
2017,Jun ,21-22,23,YouGov,,,,,,
2017,Jun ,25-26,,YouGov,,,,,,
2017,Jun ,27-29,2,Opinium,39.0,45.0,5.0,5.0,2.0,
2017,Jun ,28-30,2,Survation,41.0,40.0,7.0,2.0,2.0,
2017,Jun ,28-30,4,Survation, ,,,,,
2017,Jun ,30-3,4,ICM,41.0,43.0,7.0,3.0,3.0,
2017,Jul,5-6,7,YouGov,38.0,46.0,6.0,4.0,1.0,
2017,Jul,10-11,17,YouGov,40.0,45.0,7.0,2.0,1.0,
2017,Jul,11-14,16,Opinium,41.0,43.0,5.0,5.0,2.0,
2017,Jul,11-14,,BMG,38.0,41.0,9.0,6.0,3.0,
2017,Jul,14-15,16,Survation,39.0,41.0,8.0,6.0,1.0,
2017,Jul,14-16,18,ICM,42.0,43.0,7.0,3.0,2.0,
2017,Jul,14-18,20,Ipsos MORI,41.0,42.0,9.0,3.0,2.0,
2017,Jul,18-19,,YouGov,41.0,43.0,6.0,3.0,2.0,
2017,Jul,27-31,,Kantar TNS,36.0,36.0,6.0,10.0,3.0,
2017,Jul,31-1,3,YouGov,41.0,44.0,7.0,3.0,2.0,
2017,Aug,7-11,13,BMG,42.0,39.0,7.0,6.0,3.0,
2017,Aug,15-16,,YouGov,,,,,,
2017,Aug,15-18,20,Opinium,40.0,43.0,6.0,4.0,2.0,
2017,Aug,21-22,29,YouGov,41.0,42.0,8.0,4.0,1.0,
2017,Aug,25-28,29,ICM,42.0,42.0,7.0,3.0,3.0,
2017,Aug,25-29,,Sky,,,,,,
2017,Aug,30-31,4,YouGov,41.0,42.0,6.0,4.0,2.0,
2017,Aug,31-1,3,Survation,38.0,43.0,7.0,4.0,,
2017,Sep,4-5,,YouGov,,,,,,
2017,Sep,8-10,12,ICM,42.0,42.0,7.0,4.0,3.0,
2017,Sep,11-12,,YouGov,,,,,,
2017,Sep,12-13,15,YouGov,41.0,42.0,7.0,3.0,2.0,
2017,Sep,12-15,17,Opinium,41.0,41.0,5.0,5.0,3.0,
2017,Sep,12-15,20,BMG,39.0,38.0,8.0,6.0,4.0,
2017,Sep,15-18,21,Ipsos MORI,40.0,44.0,9.0,2.0,1.0,
2017,Sep,15-20,26,Survation,40.0,41.0,7.0,5.0,2.0,
2017,Sep,19-22,24,Opinium,42.0,40.0,6.0,4.0,2.0,
2017,Sep,22,24,Survation,38.0,42.0,8.0,4.0,2.0,
2017,Sep,22-24,25,ICM,40.0,42.0,8.0,4.0,2.0,
2017,Sep,22-24,27,YouGov,39.0,43.0,7.0,4.0,2.0,
2017,Sep,26-29,8,BMG,37.0,42.0,10.0,4.0,3.0,
2017,Oct,4-5,6,YouGov,40.0,42.0,7.0,4.0,2.0,
2017,Oct,4-5,18,Survation,38.0,44.0,7.0,4.0,1.0,
2017,Oct,4-6,8,Opinium,40.0,42.0,5.0,5.0,2.0,
2017,Oct,6-8,9,ICM,41.0,41.0,7.0,4.0,2.0,
2017,Oct,10-11,13,YouGov,39.0,42.0,8.0,4.0,2.0,
2017,Oct,16-20,,BMG,37.0,43.0,8.0,4.0,4.0,
2017,Oct,18-19,20,YouGov,40.0,42.0,8.0,4.0,2.0,
2017,Oct,20-23,24,ICM,42.0,42.0,7.0,3.0,2.0,
2017,Oct,23-24,27,YouGov,41.0,43.0,7.0,3.0,2.0,
2017,Oct,27-1,3,Ipsos MORI,38.0,40.0,9.0,4.0,3.0,
2017,Nov,7-8,10,YouGov,40.0,43.0,6.0,4.0,2.0,
2017,Nov,7-9,,Sky,,,,,,
2017,Nov,9-10,14,YouGov,,,,,,
2017,Nov,10-12,15,ICM,41.0,41.0,7.0,4.0,2.0,
2017,Nov,14-16,19,Opinium,40.0,42.0,6.0,5.0,2.0,
2017,Nov,14-17,,BMG,40.0,41.0,8.0,4.0,3.0,
2017,Nov,14-20,21,Kantar TNS,42.0,38.0,9.0,5.0,3.0,
2017,Nov,16-17,,YouGov,,,,,,
2017,Nov,19-20,24,YouGov,40.0,43.0,7.0,3.0,2.0,
2017,Nov,22-23,,YouGov,39.0,41.0,7.0,4.0,3.0,
2017,Nov,24-26,28,ICM,41.0,41.0,7.0,5.0,3.0,
2017,Nov,24-28,1,Ipsos MORI,37.0,39.0,9.0,4.0,4.0,
2017,Nov,29-1,3,ICM,40.0,41.0,8.0,4.0,3.0,
2017,Nov,30-1,3,Survation,37.0,45.0,6.0,4.0,1.0,
2017,Dec,4-5,8,YouGov,40.0,41.0,7.0,3.0,2.0,
2017,Dec,5-8,13,BMG,37.0,40.0,9.0,5.0,3.0,
2017,Dec,8-10,12,ICM,42.0,40.0,8.0,5.0,2.0,
2017,Dec,8-13,,Sky,,,,,,
2017,Dec,10-11,12,YouGov,42.0,41.0,7.0,4.0,2.0,
2017,Dec,12-14,17,Opinium,39.0,41.0,7.0,6.0,2.0,
2017,Dec,12-14,17,ICM ,41.0,42.0,7.0,4.0,3.0,
2017,Dec,19-20,1,YouGov,40.0,42.0,7.0,4.0,1.0,
2018,Jan,7-8,11,YouGov,40.0,41.0,9.0,3.0,2.0,
2018,Jan,9-12,,BMG,40.0,41.0,8.0,4.0,2.0,
2018,Jan,10-19,26,ICM,41.0,41.0,7.0,4.0,3.0,
2018,Jan,11-12,14,Opinium,40.0,40.0,6.0,5.0,3.0,
2018,Jan,12-14,16,ICM,40.0,41.0,7.0,4.0,3.0,
2018,Jan,16-17,20,YouGov,41.0,42.0,7.0,3.0,2.0,
2018,Jan,16-19,,Sky,,,,,,
2018,Jan,19-23,26,Ipsos MORI,39.0,42.0,9.0,3.0,2.0,
2018,Jan,26-29,5,Survation,40.0,43.0,8.0,3.0,1.0,
2018,Jan,28-29,2,YouGov,42.0,42.0,6.0,2.0,3.0,
2018,Jan,29-30,,YouGov,,,,,,
2018,Jan,30-31,,YouGov,,,,,,
2018,Feb,2-4,6,ICM,41.0,40.0,8.0,4.0,3.0,
2018,Feb,5-6,8,YouGov,43.0,39.0,8.0,3.0,3.0,
2018,Feb,6-8,11,Opinium,42.0,39.0,7.0,5.0,2.0,
2018,Feb,6-9,14,BMG,40.0,40.0,8.0,5.0,4.0,
2018,Feb,6-12,19,Kantar TNS,35.0,40.0,8.0,4.0,4.0,
2018,Feb,12-13,16,YouGov,40.0,41.0,8.0,4.0,2.0,
2018,Feb,14-16,,Sky,,,,,,
2018,Feb,16-19,21,ICM,42.0,43.0,7.0,3.0,2.0,
2018,Feb,19-20,24,YouGov,40.0,42.0,8.0,4.0,2.0,
2018,Feb,26-27,2,YouGov,41.0,42.0,7.0,3.0,2.0,
2018,Feb,27-28,,YouGov,,,,,,
2018,Mar,2-4,6,ICM,43.0,42.0,7.0,2.0,3.0,
2018,Mar,2-7,9,Ipsos MORI,43.0,42.0,6.0,2.0,2.0,
2018,Mar,5-6,7,YouGov,41.0,43.0,7.0,2.0,2.0,
2018,Mar,7-8,,Survation,37.0,44.0,9.0,3.0,2.0,
2018,Mar,13-15,18,Opinium,42.0,40.0,6.0,4.0,3.0,
2018,Mar,13-16,,BMG,38.0,40.0,10.0,4.0,3.0,
2018,Mar,14-15,16,YouGov,42.0,39.0,7.0,3.0,3.0,
2018,Mar,16-18,20,ICM,44.0,41.0,8.0,1.0,2.0,
2018,Mar,16-23,,Sky,,,,,,
2018,Mar,18-19,,YouGov,,,,,,
2018,Mar,23-25,,YouGov,,,,,,
2018,Mar,23-26,,YouGov,,,,,,
2018,Mar,26-27,29,YouGov,43.0,39.0,8.0,3.0,2.0,
2018,Mar,27-5,7,NCP,43.0,38.0,8.0,3.0,3.0,
2018,Apr,4-5,7,YouGov,42.0,41.0,7.0,4.0,2.0,
2018,Apr,4-6,,YouGov,,,,,,
2018,Apr,5-6,8,Deltapoll,,,,,,
2018,Apr,6-8,20,ICM,42.0,41.0,7.0,4.0,3.0,
2018,Apr,9-10,14,YouGov,40.0,40.0,9.0,4.0,2.0,
2018,Apr,10-12,15,Opinium,40.0,40.0,7.0,5.0,2.0,
2018,Apr,11-12,15,ComRes,40.0,41.0,7.0,4.0,2.0,
2018,Apr,11-13,2,BMG,39.0,38.0,11.0,3.0,4.0,
2018,Apr,14,15,Survation,40.0,40.0,9.0,3.0,1.0,
2018,Apr,16-17,20,YouGov,43.0,38.0,8.0,3.0,3.0,
2018,Apr,20-24,30,Ipsos MORI,41.0,40.0,10.0,2.0,2.0,
2018,Apr,24-25,1,YouGov,43.0,38.0,8.0,3.0,3.0,
2018,Apr,27-29,1,ICM,42.0,39.0,8.0,4.0,3.0,
2018,Apr,27-29,1,ComRes,40.0,40.0,9.0,5.0,3.0,
2018,Apr,30-1,2,YouGov,42.0,38.0,7.0,3.0,3.0,
2018,May,1-2,,YouGov,,,,,,
2018,May,1-4,15,BMG,39.0,39.0,10.0,4.0,3.0,
2018,May,8-9,10,YouGov,43.0,38.0,9.0,2.0,2.0,
2018,May,8-10,11,Survation,41.0,40.0,8.0,3.0,2.0,
2018,May,11-13,15,ICM,43.0,40.0,8.0,3.0,3.0,
2018,May,13-14,18,YouGov,43.0,38.0,9.0,3.0,3.0,
2018,May,15-16,20,Opinium,43.0,39.0,6.0,4.0,3.0,
2018,May,16-17,23,ComRes,41.0,41.0,7.0,3.0,3.0,
2018,May,18-22,24,Ipsos MORI,40.0,40.0,7.0,2.0,5.0,
2018,May,20-21,22,YouGov,42.0,38.0,9.0,2.0,3.0,
2018,May,25-29,30,ICM,43.0,40.0,8.0,3.0,2.0,
2018,May,28-29,5,YouGov,42.0,39.0,9.0,3.0,2.0,
2018,May,31-4,8,Survation,41.0,40.0,9.0,2.0,2.0,
2018,Jun ,4-5,8,YouGov,44.0,37.0,8.0,3.0,3.0,
2018,Jun ,5-7,10,Opinium,42.0,40.0,7.0,3.0,2.0,
2018,Jun ,5-8,20,BMG,38.0,41.0,11.0,4.0,2.0,
2018,Jun ,8-10,12,ICM,42.0,40.0,8.0,3.0,3.0,
2018,Jun ,10-11,,YouGov,,,,,,
2018,Jun ,11-12,14,YouGov,42.0,39.0,8.0,3.0,2.0,
2018,Jun ,18-19,,YouGov,42.0,40.0,9.0,3.0,2.0,
2018,Jun ,19-20,21,Survation,41.0,38.0,7.0,3.0,3.0,
2018,Jun ,22-24,26,ICM,41.0,40.0,9.0,3.0,3.0,
2018,Jun ,22-27,29,Ipsos MORI,41.0,38.0,7.0,4.0,4.0,
2018,Jun ,25-26,3,YouGov,42.0,37.0,9.0,3.0,3.0,
2018,Jul,3-4,7,YouGov,41.0,40.0,9.0,3.0,2.0,
2018,Jul,3-5,8,BMG,39.0,37.0,10.0,3.0,4.0,
2018,Jul,5-9,10,Kantar TNS,40.0,38.0,9.0,3.0,3.0,
2018,Jul,6-9,11,ICM,41.0,39.0,9.0,4.0,3.0,
2018,Jul,7,7,Survation,38.0,40.0,10.0,3.0,2.0,
2018,Jul,8-9,10,YouGov,39.0,39.0,9.0,5.0,3.0,
2018,Jul,10-11,12,YouGov,37.0,39.0,10.0,6.0,3.0,
2018,Jul,10-13,15,Opinium,36.0,40.0,8.0,8.0,3.0,
2018,Jul,12-14,15,Deltapoll,37.0,42.0,7.0,6.0,3.0,
2018,Jul,16-17,18,YouGov,36.0,41.0,9.0,7.0,2.0,
2018,Jul,19-20,23,YouGov,38.0,39.0,9.0,6.0,2.0,
2018,Jul,20-22,25,ICM,40.0,41.0,8.0,5.0,3.0,
2018,Jul,20-23,,Sky,,,,,,
2018,Jul,20-24,27,Ipsos MORI,38.0,38.0,10.0,6.0,3.0,
2018,Jul,22-23,27,YouGov,38.0,38.0,10.0,6.0,3.0,
2018,Jul,30-31,,YouGov,38.0,38.0,10.0,6.0,3.0,
2018,Aug,3-5,10,ICM,39.0,40.0,7.0,6.0,3.0,
2018,Aug,8-9,10,YouGov,39.0,35.0,10.0,7.0,3.0,
2018,Aug,6-10,14,BMG,37.0,39.0,10.0,5.0,5.0,
2018,Aug,9-13,15,NCP,38.0,40.0,8.0,5.0,2.0,
2018,Aug,9-13,17,Kantar TNS,40.0,39.0,9.0,4.0,3.0,
2018,Aug,13-14,21,YouGov,41.0,38.0,8.0,6.0,3.0,
2018,Aug,14-15,16,YouGov,,,,,,
2018,Aug,14-16,19,Deltapoll,37.0,40.0,8.0,6.0,5.0,
2018,Aug,14-17,19,Opinium,39.0,38.0,7.0,7.0,3.0,
2018,Aug,17-19,22,ICM,40.0,40.0,8.0,6.0,2.0,
2018,Aug,17-20,,Sky,,,,,,
2018,Aug,20-21,23,YouGov,40.0,37.0,9.0,6.0,2.0,
2018,Aug,21-22,,YouGov,,,,,,
2018,Aug,28-29,31,YouGov,39.0,37.0,10.0,5.0,3.0,
2018,Aug,30-31,,YouGov,,,,,,
2018,Aug,31-1,,YouGov,,,,,,
2018,Aug,31-1,4,Survation,37.0,41.0,6.0,7.0,2.0,
2018,Sep,3-4,7,YouGov,39.0,35.0,11.0,5.0,4.0,
2018,Sep,4-7,7,BMG,37.0,38.0,11.0,7.0,4.0,
2018,Sep,6-10,13,Kantar TNS,40.0,35.0,10.0,5.0,4.0,
2018,Sep,7,8,Survation,38.0,37.0,10.0,4.0,1.0,
2018,Sep,7-9,12,ICM,42.0,39.0,8.0,4.0,3.0,
2018,Sep,10-11,,Sky,,,,,,
2018,Sep,11-13,16,Opinium,39.0,38.0,7.0,6.0,3.0,
2018,Sep,12-13,18,YouGov,40.0,36.0,11.0,4.0,3.0,
2018,Sep,14-18,20,Ipsos MORI,39.0,37.0,13.0,2.0,5.0,
2018,Sep,18-19,22,YouGov,40.0,36.0,11.0,5.0,2.0,
2018,Sep,18-20,24,Opinium,37.0,39.0,9.0,8.0,2.0,
2018,Sep,21-22,23,BMG,38.0,38.0,10.0,5.0,4.0,
2018,Sep,21-24,27,ICM,41.0,40.0,9.0,4.0,3.0,
2018,Sep,24-25,27,YouGov,42.0,36.0,11.0,4.0,2.0,
2018,Sep,26-27,28,ComRes,39.0,40.0,9.0,5.0,2.0,
2018,Sep,26-28,30,Opinium,39.0,36.0,9.0,6.0,3.0,
2018,Sep,28-29,30,BMG,35.0,40.0,12.0,5.0,3.0,
2018,Sep,28-1,,Sky,,,,,,
2018,Sep,30-1,5,YouGov,42.0,36.0,9.0,5.0,2.0,
2018,Oct,3-4,,YouGov,,,,,,
2018,Oct,3-5,5,BMG,38.0,39.0,10.0,4.0,4.0,
2018,Oct,3-5,7,Opinium,39.0,39.0,7.0,6.0,3.0,
2018,Oct,8-9,11,YouGov,41.0,37.0,9.0,4.0,3.0,
2018,Oct,10,19,Survation,40.0,39.0,7.0,6.0,,
2018,Oct,11-12,14,Opinium,41.0,37.0,8.0,6.0,3.0,
2018,Oct,11-15,20,Kantar TNS,41.0,36.0,10.0,3.0,4.0,
2018,Oct,11-12,,YouGov,,,,,,
2018,Oct,14-15,22,YouGov,41.0,36.0,9.0,4.0,3.0,
2018,Oct,19-22,24,Ipsos MORI,39.0,37.0,10.0,5.0,5.0,
2018,Oct,20-2,9,Survation,39.0,40.0,8.0,3.0,2.0,
2018,Oct,22-23,25,YouGov,41.0,36.0,8.0,4.0,4.0,
2018,Oct,24-26,29,Deltapoll,43.0,40.0,6.0,5.0,2.0,
2018,Oct,26-28,6,ICM,40.0,38.0,9.0,5.0,3.0,
2018,Oct,29-30,31,YouGov,41.0,39.0,7.0,5.0,2.0,
2018,Nov,2-7,17,Panelbase,40.0,40.0,8.0,5.0,3.0,
2018,Nov,4-5,12,YouGov,41.0,37.0,8.0,4.0,4.0,
2018,Nov,6-9,18,BMG,36.0,37.0,12.0,6.0,4.0,
2018,Nov,8-11,15,Kantar TNS,40.0,39.0,8.0,3.0,3.0,
2018,Nov,14-15,18,ComRes,36.0,40.0,9.0,7.0,3.0,
2018,Nov,14-15,18,Opinium,36.0,39.0,7.0,8.0,3.0,
2018,Nov,18-19,21,YouGov,39.0,36.0,8.0,6.0,4.0,
2018,Nov,23-26,,Sky,,,,,,
2018,Nov,26-27,30,YouGov,40.0,35.0,10.0,6.0,3.0,
2018,Nov,30-2,4,ComRes,37.0,39.0,9.0,6.0,3.0,
2018,Nov,30-5,7,Ipsos MORI,38.0,38.0,9.0,4.0,5.0,
2018,Dec,3-4,5,YouGov,40.0,38.0,9.0,4.0,4.0,
2018,Dec,4-7,18,BMG,37.0,38.0,12.0,4.0,4.0,
2018,Dec,5-6,7,Kantar TNS,38.0,38.0,9.0,5.0,5.0,
2018,Dec,4-5,,YouGov,,,,,,
2018,Dec,5-6,,YouGov,,,,,,
2018,Dec,6-7,10,YouGov,38.0,37.0,10.0,3.0,4.0,
2018,Dec,9-10,,YouGov,39.0,38.0,9.0,5.0,4.0,
2018,Dec,10-11,,YouGov,,,,,,
2018,Dec,10-11,,Populus,38.0,41.0,7.0,6.0,4.0,
2018,Dec,12-14,,YouGov,40.0,36.0,10.0,4.0,3.0,
2018,Dec,13-14,16,Opinium,38.0,39.0,8.0,6.0,4.0,
2018,Dec,14-15,,YouGov,38.0,35.0,10.0,4.0,4.0,
2018,Dec,16-17,,YouGov,41.0,39.0,7.0,4.0,3.0,
2018,Dec,18-19,,YouGov,,,,,,
2018,Dec,18-20,23,Opinium,39.0,39.0,6.0,6.0,4.0,
2018,Dec,21-4,,YouGov,40.0,34.0,10.0,4.0,4.0,
2019,Jan,6-7,14,YouGov,41.0,35.0,11.0,4.0,3.0,
2019,Jan,8-11,13,BMG,36.0,36.0,12.0,6.0,5.0,
2019,Jan,10-11,12,Survation,38.0,41.0,10.0,4.0,2.0,
2019,Jan,10-11,,YouGov,,,,,,
2019,Jan,10-14,15,Kantar TNS,35.0,38.0,9.0,6.0,4.0,
2019,Jan,10-17,19,NCP,41.0,39.0,8.0,4.0,2.0,
2019,Jan,13-14,17,YouGov,39.0,34.0,11.0,6.0,4.0,
2019,Jan,14-15,17,ComRes,37.0,39.0,8.0,7.0,3.0,
2019,Jan,16-17,20,ComRes,38.0,37.0,10.0,6.0,3.0,
2019,Jan,16-18,20,Opinium,37.0,40.0,7.0,7.0,4.0,
2019,Jan,16-18,20,ICM,39.0,40.0,9.0,5.0,3.0,
2019,Jan,22-24,31,YouGov,,,,,,
2019,Jan,30,31,Survation,38.0,39.0,9.0,4.0,2.0,
2019,Jan,30-1,3,Opinium,41.0,34.0,8.0,7.0,4.0,
2019,Feb,1-5,7,Ipsos MORI,38.0,38.0,10.0,4.0,3.0,
2019,Feb,2-7,12,YouGov,39.0,34.0,11.0,5.0,4.0,
2019,Feb,3-4,7,YouGov,41.0,34.0,10.0,4.0,4.0,
2019,Feb,4-8,18,BMG,38.0,35.0,13.0,5.0,5.0,
2019,Feb,7-11,12,Kantar TNS,40.0,35.0,10.0,3.0,4.0,
2019,Feb,8-11,19,Deltapoll,,,,,,
2019,Feb,13-15,17,Opinium,37.0,37.0,8.0,7.0,4.0,
2019,Feb,18,19,Survation,40.0,36.0,10.0,5.0,2.0,
2019,Feb,18-19,20,YouGov,41.0,33.0,10.0,4.0,4.0,
2019,Feb,18-19,20,YouGov,38.0,26.0,7.0,,,
2019,Feb,19,19,Sky,32.0,26.0,9.0,6.0,4.0,
2019,Feb,20-22,24,Opinium,40.0,32.0,5.0,7.0,4.0,
2019,Feb,21-23,24,Deltapoll,39.0,31.0,5.0,4.0,3.0,
2019,Feb,21-23,24,Deltapoll,43.0,36.0,6.0,6.0,3.0,
2019,Feb,22-23,26,YouGov,41.0,30.0,10.0,5.0,4.0,2.0
2019,Feb,22-23,26,YouGov,36.0,23.0,6.0,,,
2019,Feb,26-1,3,Opinium,40.0,34.0,9.0,7.0,3.0,
2019,Feb,26-1,3,Opinium,37.0,33.0,7.0,7.0,4.0,
2019,Mar,3-4,8,YouGov,40.0,31.0,11.0,3.0,4.0,3.0
2019,Mar,4-5,6,ComRes,36.0,34.0,8.0,6.0,3.0,
2019,Mar,4-8,10,BMG,39.0,34.0,12.0,5.0,4.0,
2019,Mar,6-7,,YouGov,,,,,,
2019,Mar,7-11,12,Kantar TNS,41.0,31.0,8.0,6.0,6.0,
2019,Mar,12-15,,Opinium,38.0,34.0,8.0,8.0,3.0,
2019,Mar,12-15,,Opinium,35.0,35.0,7.0,8.0,4.0,
2019,Mar,14-15,17,YouGov,35.0,31.0,12.0,6.0,4.0,4.0
2019,Mar,14-15,,OnePoll,29.0,33.0,9.0,8.0,6.0,6.0
2019,Mar,15,16,Survation,35.0,39.0,10.0,,,
2019,Mar,15-17,18,ComRes,34.0,35.0,8.0,6.0,3.0,
2019,Mar,15-19,21,Ipsos MORI,38.0,34.0,8.0,7.0,4.0,1.0
2019,Mar,20-21,22,ComRes,34.0,35.0,8.0,7.0,4.0,
