Year,Month,Fieldwork,Published,Polling,Con,Lab,LD,UKIP,Green,BXP
2019,Mar,20-22,24,Opinium,36.0,35.0,7.0,9.0,4.0,
2019,Mar,22-24,,YouGov,,,,,,
2019,Mar,22-24,26,ComRes,33.0,33.0,8.0,7.0,3.0,
2019,Mar,24-25,27,YouGov,36.0,33.0,11.0,4.0,4.0,5.0
2019,Mar,28-30,31,Deltapoll,32.0,35.0,7.0,6.0,2.0,6.0
2019,Mar,28-29,31,Opinium,35.0,35.0,9.0,9.0,5.0,
2019,Mar,28-30,31,Deltapoll,36.0,41.0,7.0,7.0,3.0,
2019,Apr,2-3,5,YouGov,32.0,31.0,12.0,7.0,4.0,5.0
2019,Apr,2-5,7,BMG,35.0,34.0,11.0,6.0,5.0,
2019,Apr,2-5,7,BMG,29.0,31.0,8.0,7.0,4.0,6.0
2019,Apr,3,,Sky,,,,,,
2019,Apr,4-8,10,Kantar TNS,32.0,35.0,11.0,7.0,4.0,
2019,Apr,5-7,9,ComRes,32.0,32.0,7.0,9.0,3.0,
2019,Apr,5-8,8,Hanbury,31.0,40.0,8.0,8.0,5.0,
2019,Apr,9-12,13,Opinium,29.0,36.0,8.0,11.0,4.0,
2019,Apr,10-11,13,YouGov,28.0,32.0,11.0,6.0,5.0,8.0
2019,Apr,16,18,ComRes,23.0,33.0,7.0,5.0,3.0,14.0
2019,Apr,16-17,18,YouGov,29.0,30.0,10.0,4.0,5.0,12.0
2019,Apr,16-17,21,ORB,27.0,30.0,8.0,5.0,4.0,14.0
2019,Apr,17-18,24,OnePoll,24.0,32.0,9.0,5.0,5.0,13.0
2019,Apr,18-24,8,Panelbase,27.0,36.0,8.0,5.0,3.0,13.0
2019,Apr,23-24,26,YouGov,27.0,30.0,11.0,4.0,5.0,14.0
2019,Apr,21-23,28,Opinium,26.0,33.0,6.0,4.0,4.0,17.0
2019,Apr,29-30,8,YouGov,29.0,29.0,13.0,2.0,5.0,15.0
2019,May,3-7,9,Opinium,25.0,30.0,11.0,4.0,5.0,17.0
2019,May,7-10,16,BMG,27.0,30.0,18.0,3.0,6.0,10.0
2019,May,8-9,13,YouGov,24.0,24.0,16.0,2.0,7.0,18.0
2019,May,8-17,19,YouGov,24.0,24.0,18.0,2.0,6.0,18.0
2019,May,8-10,12,Opinium,22.0,28.0,11.0,4.0,6.0,21.0
2019,May,9,12,ComRes,19.0,27.0,14.0,3.0,5.0,20.0
2019,May,9-13,14,Kantar TNS,25.0,34.0,15.0,4.0,3.0,10.0
2019,May,9-13,17,Hanbury,21.0,30.0,13.0,2.0,5.0,19.0
2019,May,10-12,15,ComRes,20.0,27.0,13.0,4.0,4.0,20.0
2019,May,10-14,16,Ipsos MORI,25.0,27.0,15.0,3.0,7.0,16.0
2019,May,13-14,17,YouGov,25.0,25.0,16.0,2.0,7.0,18.0
2019,May,14-15,16,YouGov,,,,,,
2019,May,14-16,19,Opinium,22.0,29.0,11.0,2.0,3.0,24.0
2019,May,14-21,22,Panelbase,21.0,31.0,13.0,3.0,5.0,19.0
2019,May,17,18,Survation,27.0,32.0,13.0,2.0,3.0,13.0
2019,May,17-20,24,Opinium,22.0,26.0,12.0,2.0,4.0,25.0
2019,May ,18-21,23,NCP,27.0,31.0,15.0,1.0,4.0,14.0
2019,May,22,23,Survation,28.0,33.0,13.0,3.0,3.0,12.0
2019,May,28-29,31,YouGov,19.0,19.0,24.0,1.0,8.0,22.0
2019,May,28-30,2,Opinium,17.0,22.0,16.0,1.0,11.0,26.0
2019,May,29-30,2,Deltapoll,20.0,26.0,16.0,1.0,5.0,24.0
2019,Jun,2-3,,YouGov,,,,,,
2019,Jun ,4-7,9,BMG,26.0,27.0,17.0,1.0,6.0,18.0
2019,Jun ,5-6,7,YouGov,18.0,20.0,20.0,1.0,9.0,26.0
2019,Jun ,7-9,12,ComRes,23.0,27.0,17.0,1.0,5.0,22.0
2019,Jun ,9-10,14,YouGov,17.0,19.0,22.0,0.0,8.0,26.0
2019,Jun ,13-14,16,YouGov,21.0,21.0,19.0,0.0,9.0,24.0
2019,Jun ,18-19,21,YouGov,20.0,20.0,21.0,1.0,9.0,23.0
2019,Jun,19-20,23,Opinium,20.0,26.0,16.0,2.0,6.0,23.0
2019,Jun,19-20,23,Survation,24.0,26.0,18.0,1.0,6.0,20.0
2019,Jun,21-25,27,Ipsos MORI,26.0,24.0,22.0,1.0,8.0,12.0
2019,Jun,22-24,,YouGov,,,,,,
2019,Jun,24-25,27,YouGov,22.0,20.0,19.0,1.0,10.0,22.0
2019,Jun,29-1,,YouGov,,,,,,
2019,Jun,30-1,5,YouGov,,,,,,
2019,Jul,2-3,4,YouGov,24.0,18.0,20.0,0.0,9.0,23.0
2019,Jul,2-5,11,BMG,28.0,27.0,18.0,2.0,6.0,14.0
2019,Jul,3-5,7,Opinium,23.0,25.0,15.0,1.0,8.0,22.0
2019,Jul,5-7,8,ComRes,25.0,28.0,16.0,1.0,5.0,19.0
2019,Jul,6-8,,YouGov,,,,,,
2019,Jul,9-10,12,YouGov,24.0,20.0,19.0,0.0,9.0,21.0
2019,Jul,10-11,12,Survation,23.0,29.0,19.0,,3.0,20.0
2019,Jul,10-11,14,ComRes,24.0,28.0,15.0,1.0,5.0,20.0
2019,Jul,13-14,,YouGov,,,,,,
2019,Jul,15-16,18,ComRes,25.0,28.0,17.0,1.0,5.0,19.0
2019,Jul,16-17,18,YouGov,25.0,21.0,20.0,0.0,8.0,19.0
2019,Jul,20-22,,YouGov,,,,,,
2019,Jul,21-30,7,YouGov,,,,,,
2019,Jul,21-22,,YouGov,,,,,,
2019,Jul,23-24,24,YouGov,25.0,19.0,23.0,1.0,9.0,17.0
2019,Jul,24-25,28,ComRes,28.0,27.0,19.0,1.0,4.0,16.0
2019,Jul,24-26,28,Opinium,30.0,28.0,16.0,1.0,5.0,15.0
2019,Jul,25-26,28,YouGov,31.0,21.0,20.0,0.0,8.0,13.0
2019,Jul,25-27,28,Deltapoll,30.0,25.0,18.0,1.0,4.0,14.0
2019,Jul,26-28,2,ComRes,29.0,30.0,16.0,1.0,5.0,15.0
2019,Jul,26-30,1,Ipsos MORI,34.0,24.0,20.0,1.0,6.0,9.0
2019,Jul,27-29,,YouGov,,,,,,
2019,Jul,29?,,YouGov,,,,,,
2019,Jul,29-30,31,YouGov,32.0,22.0,19.0,0.0,8.0,13.0
2019,Aug,3-5,,YouGov,,,,,,
2019,Aug,5?,,YouGov,,,,,,
2019,Aug,5-6,8,YouGov,31.0,22.0,21.0,0.0,7.0,14.0
2019,Aug,6-11,14,Survation,28.0,24.0,21.0,,3.0,15.0
2019,Aug,7-12,18,BMG,31.0,25.0,19.0,1.0,7.0,12.0
2019,Aug,8-9,11,Opinium,31.0,28.0,13.0,1.0,5.0,16.0
2019,Aug,8-9,11,Opinium,,,,,,
2019,Aug,9-11,13,ComRes,31.0,27.0,16.0,1.0,4.0,16.0
2019,Aug,10-11,,YouGov,,,,,,
2019,Aug,10-19,,YouGov,,,,,,
2019,Aug,13-14,21,YouGov,30.0,21.0,20.0,1.0,8.0,14.0
2019,Aug,15-19,21,Kantar TNS,42.0,28.0,15.0,0.0,3.0,5.0
2019,Aug,20-21,23,YouGov,32.0,22.0,20.0,0.0,7.0,12.0
2019,Aug,21-23,25,Opinium,32.0,26.0,15.0,1.0,4.0,16.0
2019,Aug,21-23,25,Opinium,,,,,,
2019,Aug,22-23,25,YouGov,33.0,21.0,19.0,0.0,7.0,14.0
2019,Aug,24-26,,YouGov,,,,,,
2019,Aug,26-27,,YouGov,,,,,,
2019,Aug,27-28,29,YouGov,34.0,22.0,17.0,1.0,8.0,13.0
2019,Aug,28-29,30,YouGov,33.0,22.0,21.0,0.0,7.0,12.0
2019,Aug,28-3,,YouGov,34.0,23.0,19.0,0.0,7.0,12.0
2019,Aug,29-30,31,Survation,31.0,24.0,21.0,,3.0,14.0
2019,Aug,29-31,1,Deltapoll,35.0,24.0,18.0,0.0,4.0,14.0
2019,Aug,30-3,5,ICM,37.0,30.0,16.0,1.0,4.0,9.0
2019,Aug,31-2,,YouGov,,,,,,
2019,Sep,2-3,3,YouGov,35.0,25.0,16.0,1.0,7.0,11.0
2019,Sep,3-4,5,Hanbury,33.0,26.0,17.0,,3.0,14.0
2019,Sep,3-4,5,Hanbury,,,,,,
2019,Sep,3-6,15,BMG,31.0,27.0,19.0,1.0,6.0,13.0
2019,Sep,4-6,8,Opinium,35.0,25.0,17.0,1.0,3.0,13.0
2019,Sep,4-6,8,Opinium,,,,,,
2019,Sep,4-6,8,ComRes,31.0,27.0,20.0,1.0,3.0,13.0
2019,Sep,5-6,7,Survation,29.0,24.0,18.0,,3.0,17.0
2019,Sep,5-6,7,Survation,,,,,,
2019,Sep,5-6,7,Panelbase,31.0,28.0,19.0,0.0,2.0,15.0
2019,Sep,5-6,8,YouGov,35.0,21.0,19.0,0.0,7.0,12.0
2019,Sep,5-7,8,Deltapoll,31.0,28.0,17.0,1.0,4.0,13.0
2019,Sep,5-9,11,Kantar TNS,38.0,24.0,20.0,1.0,3.0,7.0
2019,Sep,6-8,11,ComRes,30.0,29.0,17.0,1.0,4.0,13.0
2019,Sep,7-9,,YouGov,,,,,,
2019,Sep,9-10,11,YouGov,32.0,23.0,19.0,0.0,7.0,14.0
2019,Sep,11-12,14,ComRes,28.0,27.0,20.0,1.0,5.0,13.0
2019,Sep,11-13,14,Opinium,37.0,25.0,16.0,1.0,2.0,13.0
2019,Sep,11-13,14,Opinium,,,,,,
2019,Sep,12-14,,YouGov,,,,,,
2019,Sep,13-16,19,Ipsos MORI,33.0,24.0,23.0,0.0,4.0,10.0
2019,Sep,14-16,,YouGov,,,,,,
2019,Sep,16-17,17,YouGov,,,,,,
2019,Sep,17-18,19,YouGov,32.0,21.0,23.0,1.0,4.0,14.0
2019,Sep,18-19,23,ComRes,29.0,27.0,21.0,0.0,5.0,13.0
2019,Sep,19-20,22,Opinium,37.0,22.0,17.0,2.0,4.0,12.0
2019,Sep,19-20,22,Opinium,,,,,,
2019,Sep,19-20,22,YouGov,30.0,23.0,22.0,0.0,5.0,14.0
2019,Sep,21-23,,YouGov,,,,,,
2019,Sep,24,25,ComRes,27.0,27.0,20.0,,,17.0
2019,Sep,24-25,26,YouGov,33.0,22.0,22.0,0.0,6.0,14.0
2019,Sep,25,26,Survation,27.0,24.0,22.0,,3.0,16.0
2019,Sep,25-27,28,Opinium,36.0,24.0,20.0,0.0,2.0,11.0
2019,Sep,25-27,28,Opinium,,,,,,
2019,Sep,26-27,29,YouGov,33.0,22.0,21.0,0.0,5.0,13.0
2019,Sep,28-30,,YouGov,,,,,,
2019,Sep,30-1,2,YouGov,34.0,21.0,23.0,0.0,5.0,12.0
2019,Oct,1-4,8,BMG,31.0,26.0,20.0,0.0,7.0,11.0
2019,Oct,2-3,4,YouGov,,,,,,
2019,Oct,3-4,6,Opinium,38.0,23.0,15.0,1.0,4.0,12.0
2019,Oct,3-4,6,Opinium,,,,,,
2019,Oct,4-6,6,ComRes,33.0,27.0,19.0,1.0,3.0,13.0
2019,Oct,4-7,,ICM,35.0,29.0,16.0,1.0,4.0,11.0
2019,Oct,5-6,,YouGov,,,,,,
2019,Oct,8-9,11,YouGov,35.0,22.0,20.0,0.0,6.0,12.0
2019,Oct,9-10,12,ComRes,33.0,27.0,18.0,0.0,4.0,12.0
2019,Oct,9-11,14,Panelbase,33.0,30.0,17.0,0.0,3.0,12.0
2019,Oct,9-14,23,Sky,,,,,,
2019,Oct,10-15,19,Kantar TNS,39.0,25.0,18.0,1.0,3.0,8.0
2019,Oct,12-14,,YouGov,,,,,,
2019,Oct,14-15,16,YouGov,37.0,22.0,18.0,1.0,5.0,11.0
2019,Oct,15-17,20,Opinium,37.0,24.0,16.0,2.0,4.0,12.0
2019,Oct,15-17,20,Opinium,,,,,,
2019,Oct,16-17,18,ComRes,33.0,29.0,18.0,0.0,4.0,12.0
2019,Oct,17-18,18,Panelbase,36.0,27.0,17.0,0.0,3.0,11.0
2019,Oct,17-18,19,Survation,32.0,24.0,21.0,,2.0,13.0
2019,Oct,17-28,31,YouGov,36.0,22.0,19.0,0.0,6.0,12.0
2019,Oct,18-21,22,Deltapoll,37.0,24.0,19.0,1.0,3.0,11.0
2019,Oct,19-21,,YouGov,,,,,,
2019,Oct,20-21,22,YouGov,37.0,22.0,19.0,1.0,7.0,11.0
2019,Oct,23-25,27,Opinium,40.0,24.0,15.0,1.0,3.0,10.0
2019,Oct,23-25,27,Opinium,,,,,,
2019,Oct,23-24,,YouGov,,,,,,
2019,Oct,24-25,26,YouGov,36.0,23.0,18.0,0.0,6.0,12.0
2019,Oct,25-28,31,Ipsos MORI,41.0,24.0,20.0,0.0,3.0,7.0
2019,Oct,26-28,,YouGov,,,,,,
2019,Oct,29-30,31,Survation,34.0,26.0,19.0,,1.0,12.0
2019,Oct,29-30,31,YouGov,36.0,21.0,18.0,0.0,6.0,13.0
2019,Oct,30-31,1,Panelbase,40.0,29.0,14.0,,3.0,9.0
2019,Oct,30-31,2,ORB,36.0,28.0,14.0,,4.0,12.0
2019,Oct,30-31,3,ComRes,36.0,28.0,17.0,0.0,3.0,10.0
2019,Oct,30-1,3,Opinium,42.0,26.0,16.0,0.0,2.0,9.0
2019,Oct,30-1,3,Opinium,,,,,,
2019,Oct,30-5,11,ComRes,36.0,29.0,17.0,0.0,3.0,11.0
2019,Oct,31-1,3,YouGov,39.0,27.0,16.0,0.0,4.0,7.0
2019,Oct,31-2,3,Deltapoll,40.0,28.0,14.0,1.0,2.0,11.0
2019,Nov,1-4,4,ICM,38.0,31.0,15.0,1.0,3.0,9.0
2019,Nov,1-4,5,YouGov,38.0,25.0,16.0,0.0,5.0,11.0
2019,Nov,2-4,,YouGov,,,,,,
2019,Nov,5-6,7,YouGov,36.0,25.0,17.0,0.0,5.0,11.0
2019,Nov,5-8,10,BMG,37.0,29.0,16.0,0.0,7.0,9.0
2019,Nov,6-8,8,Panelbase,40.0,30.0,15.0,,3.0,8.0
2019,Nov,6-8,10,Opinium,41.0,29.0,15.0,0.0,2.0,6.0
2019,Nov,6-8,10,Opinium,,,,,,
2019,Nov,6-8,12,Survation,35.0,29.0,17.0,,1.0,10.0
2019,Nov,6-9,10,Deltapoll,41.0,29.0,16.0,1.0,2.0,6.0
2019,Nov,7-8,10,YouGov,39.0,26.0,17.0,0.0,4.0,10.0
2019,Nov,7-11,13,Kantar TNS,37.0,27.0,17.0,1.0,3.0,9.0
2019,Nov,8-10,13,ComRes,37.0,29.0,17.0,0.0,3.0,9.0
2019,Nov,8-11,11,ICM,39.0,31.0,15.0,,3.0,8.0
2019,Nov,8-11,,Ipsos MORI,,,,,,
2019,Nov,9-11,,YouGov,,,,,,
2019,Nov,9-11,,Hanbury,36.0,29.0,16.0,,,9.0
2019,Nov,11-12,12,YouGov,39.0,26.0,16.0,0.0,5.0,9.0
2019,Nov,11-12,12,YouGov,42.0,28.0,15.0,,4.0,4.0
2019,Nov,11-12,14,ComRes,40.0,30.0,16.0,0.0,3.0,7.0
2019,Nov,12-15,17,BMG,37.0,29.0,16.0,0.0,5.0,9.0
2019,Nov,12-20,22,YouGov,43.0,29.0,15.0,,3.0,4.0
2019,Nov,13-14,,YouGov,,,,,,
2019,Nov,13-14,15,Panelbase,43.0,30.0,15.0,,2.0,5.0
2019,Nov,13-14,17,ComRes,41.0,33.0,14.0,0.0,2.0,5.0
2019,Nov,13-15,17,Opinium,44.0,28.0,14.0,0.0,3.0,6.0
2019,Nov,13-15,17,Opinium,,,,,,
2019,Nov,14-15,17,YouGov,45.0,28.0,15.0,,3.0,4.0
2019,Nov,14-16,17,Deltapoll,45.0,30.0,11.0,2.0,2.0,6.0
2019,Nov,14-16,18,Survation,42.0,28.0,13.0,,3.0,5.0
2019,Nov,14-18,19,Kantar TNS,45.0,27.0,16.0,0.0,3.0,2.0
2019,Nov,15-18,18,ICM,42.0,32.0,13.0,,3.0,5.0
2019,Nov,15-18,21,Ipsos MORI,,,,,,
2019,Nov,15-19,21,Ipsos MORI,44.0,28.0,16.0,,3.0,3.0
2019,Nov,16-18,,YouGov,,,,,,
2019,Nov,18-19,19,YouGov,42.0,30.0,15.0,,4.0,4.0
2019,Nov,18-19,20,ComRes,42.0,31.0,15.0,,2.0,5.0
2019,Nov,19-21,24,BMG,41.0,28.0,18.0,0.0,5.0,3.0
2019,Nov,20-21,24,ComRes,42.0,32.0,15.0,,2.0,5.0
2019,Nov,20-22,22,Panelbase,42.0,32.0,14.0,,3.0,3.0
2019,Nov,20-22,24,Opinium,47.0,28.0,12.0,0.0,3.0,3.0
2019,Nov,20-22,24,Opinium,,,,,,
2019,Nov,20-23,24,Survation,41.0,30.0,15.0,,3.0,5.0
2019,Nov,20-26,28,YouGov,43.0,32.0,14.0,,3.0,3.0
2019,Nov,21-22,23,YouGov,42.0,30.0,16.0,,4.0,3.0
2019,Nov,21-23,24,Deltapoll,43.0,30.0,16.0,0.0,3.0,3.0
2019,Nov,21-25,26,Kantar TNS,43.0,32.0,14.0,,4.0,3.0
2019,Nov,22-25,25,ICM,41.0,34.0,13.0,,3.0,4.0
2019,Nov,22-25,27,Ipsos MORI,,,,,,
2019,Nov,23-25,,YouGov,,,,,,
2019,Nov,25-26,26,YouGov,43.0,32.0,13.0,,2.0,4.0
2019,Nov,25-26,27,ComRes,41.0,34.0,13.0,,2.0,5.0
2019,Nov,26-30,2,Survation,42.0,33.0,11.0,,4.0,3.0
2019,Nov,27-28,28,Panelbase,42.0,34.0,13.0,,3.0,4.0
2019,Nov,27-28,1,ComRes,43.0,33.0,13.0,,3.0,4.0
2019,Nov,27-29,1,BMG,39.0,33.0,13.0,0.0,5.0,4.0
2019,Nov,27-29,1,Opinium,46.0,31.0,13.0,0.0,2.0,2.0
2019,Nov,27-29,1,Opinium,,,,,,
2019,Nov,27-10,10,Focaldata,42.0,34.0,14.0,,4.0,4.0
2019,Nov,28-29,1,YouGov,43.0,34.0,13.0,,3.0,2.0
2019,Nov,28-30,1,Deltapoll,45.0,32.0,15.0,0.0,1.0,3.0
2019,Nov,28-2,3,Kantar TNS,44.0,32.0,15.0,,3.0,2.0
2019,Nov,29-2,2,ICM,42.0,35.0,13.0,,2.0,3.0
2019,Nov,29-2,4,Ipsos MORI,,,,,,
2019,Nov,30-1,,YouGov,,,,,,
2019,Dec,2-3,3,YouGov,42.0,33.0,12.0,,4.0,4.0
2019,Dec,2-3,4,ComRes,42.0,32.0,12.0,,2.0,3.0
2019,Dec,2-4,6,Ipsos MORI,44.0,32.0,13.0,,3.0,2.0
2019,Dec,2-5,8,ComRes,42.0,36.0,11.0,,2.0,4.0
2019,Dec,3-6,8,BMG,41.0,32.0,14.0,0.0,4.0,4.0
2019,Dec,4-5,8,ComRes,41.0,33.0,12.0,,2.0,3.0
2019,Dec,4-6,6,Panelbase,43.0,34.0,13.0,,2.0,3.0
2019,Dec,4-6,8,Opinium,46.0,31.0,13.0,0.0,3.0,2.0
2019,Dec,4-6,8,Opinium,,,,,,
2019,Dec,4-10,11,YouGov,43.0,34.0,12.0,,3.0,3.0
2019,Dec,5-6,8,YouGov,43.0,33.0,13.0,,3.0,3.0
2019,Dec,5-7,8,Deltapoll,44.0,33.0,11.0,1.0,2.0,3.0
2019,Dec,5-7,9,Survation,45.0,31.0,11.0,,2.0,4.0
2019,Dec,5-8,11,Qriously,43.0,30.0,12.0,,4.0,3.0
2019,Dec,6-8,10,ComRes,43.0,36.0,12.0,,2.0,3.0
2019,Dec,6-9,9,ICM,42.0,36.0,12.0,,2.0,3.0
2019,Dec,6-9,10,Ipsos MORI,,,,,,
2019,Dec,6-11,12,BMG,41.0,32.0,14.0,0.0,4.0,3.0
2019,Dec,8-10,11,NCP,43.0,33.0,12.0,,3.0,3.0
2019,Dec,9-10,12,ComRes,41.0,36.0,12.0,,2.0,3.0
2019,Dec,9-11,11,Kantar TNS,44.0,32.0,13.0,,3.0,3.0
2019,Dec,9-11,11,Deltapoll,45.0,35.0,10.0,,3.0,3.0
2019,Dec,9-11,12,Ipsos MORI,44.0,33.0,12.0,,3.0,2.0
2019,Dec,9-10,,YouGov,,,,,,
2019,Dec,10-11,11,Opinium,45.0,33.0,12.0,0.0,2.0,2.0
2019,Dec,10-11,11,Opinium,,,,,,
2019,Dec,10-11,11,Panelbase,43.0,34.0,11.0,,4.0,3.0
2019,Dec,10-11,11,Survation,44.5,33.7,9.3,,3.2,3.1
,,,,,,,,,,
,,,12,Result,44.7,32.9,11.8,,2.8,2.1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,