,CON Preds,LAB Preds,LD Preds,PC/SNP Preds,Other Preds
0,[898.7764282226562],[1137.8851318359375],[688.156494140625],[0.0],[2.4220167627269096e-17]
1,[296.3210144042969],[2.722019672393799],[98.8543701171875],[0.0],[15.051738739013672]
2,[296.42755126953125],[242.62991333007812],[72.24927520751953],[0.0],[17.31084632873535]
3,[403.5331115722656],[203.2115020751953],[40.158451080322266],[0.0],[15.366592407226562]
4,[268.84820556640625],[303.01885986328125],[61.15027618408203],[0.0],[16.425640106201172]
5,[555.9248046875],[52.87021255493164],[36.36753463745117],[0.0],[12.950480461120605]
6,[418.4366455078125],[0.006190611515194178],[37.391578674316406],[0.0],[10.84953498840332]
7,[230.5564422607422],[336.7710876464844],[12.418416976928711],[0.0],[15.129326820373535]
8,[297.9322204589844],[320.4069519042969],[7.998236179351807],[0.0],[5.538104057312012]
9,[398.0548400878906],[323.48681640625],[5.2218828201293945],[0.0],[1.6994036436080933]
10,[410.29034423828125],[290.8885498046875],[5.833650588989258],[0.0],[1.6658731698989868]
11,[392.3895263671875],[282.8269958496094],[7.063412666320801],[0.0],[0.9763754606246948]
12,[309.0710144042969],[322.1293029785156],[9.29047966003418],[0.0],[43.075897216796875]
13,[284.8387145996094],[323.11663818359375],[7.556405067443848],[0.0],[2.1598154692827746e-31]
14,[368.5063781738281],[296.0899658203125],[6.955447196960449],[0.0],[43.219688415527344]
15,[266.250732421875],[309.1154479980469],[13.737594604492188],[19.958681106567383],[13.07637882232666]
16,[254.77755737304688],[318.9114685058594],[18.219013214111328],[9.267189025878906],[17.6055965423584]
17,[376.4129943847656],[263.40789794921875],[11.012188911437988],[4.096402168273926],[15.94103717803955]
18,[321.1148376464844],[199.55079650878906],[23.409772872924805],[2.377439260482788],[16.477975845336914]
19,[338.7720947265625],[229.5312957763672],[55.906829833984375],[2.9759249687194824],[16.666391372680664]
20,[335.6781311035156],[255.2355499267578],[49.26647186279297],[6.974880695343018],[16.666391372680664]
21,[162.55943298339844],[323.09674072265625],[45.782142639160156],[8.499372482299805],[18.808462142944336]
22,[165.947021484375],[318.7647705078125],[53.6297721862793],[8.529579162597656],[17.830272674560547]
23,[194.06288146972656],[316.5579528808594],[61.45650100708008],[9.393505096435547],[21.766172409057617]
24,[262.60101318359375],[259.802490234375],[62.68251037597656],[9.3169527053833],[20.811914443969727]
25,[288.5514221191406],[260.23663330078125],[54.29176330566406],[10.403877258300781],[42.0875129699707]
26,[352.8733825683594],[307.62786865234375],[7.55542516708374],[38.99997329711914],[17.168542861938477]
27,364,209,21,31,25
