,id,Constituency,Country/Region,Country,Con Vote,Labour Vote,Liberal Vote,SNP/PC Vote,Alliance Vote,DUP Vote,SDLP Vote,Sinn Fein Vote,UKUP Vote,UU Vote,Other Vote,Unnamed: 28
490,380,RYEDALE,Yorkshire and the Humber,England,0.4376729598425681,0.17961174999487525,0.3339892995510731,,,,,,,,0.048725990611483506,
491,43,SAFFRON WALDEN,Eastern,England,0.4534794040315513,0.2151621384750219,0.2681507449605609,,,,,,,,0.0632077125328659,
492,456,SALFORD,North West,England,0.1744761789746996,0.689813417064187,0.10286214600567599,,,,,,,,0.03284825795543747,
493,262,SALISBURY,South West,England,0.42947165988427,0.17586153608406738,0.3217088205498034,,,,,,,,0.07295798348185924,
494,381,SCARBOROUGH & WHITBY,Yorkshire and the Humber,England,0.3620515086246571,0.4563796690046207,0.14123451335579243,,,,,,,,0.04033430901492977,
495,377,SCUNTHORPE,Yorkshire and the Humber,England,0.26300091403280895,0.6039110982825805,0.08411507191994996,,,,,,,,0.048972915764660604,
496,512,SEDGEFIELD,North East,England,0.17792257407250192,0.7115629510145174,0.06473384837422531,,,,,,,,0.04578062653875541,
497,382,SELBY,Yorkshire and the Humber,England,0.39068825910931176,0.4588038923218979,0.12035655941473115,,,,,,,,0.03015128915405924,
498,88,SEVENOAKS,South East,England,0.4541665835809288,0.24556820674390317,0.2410018145925143,,,,,,,,0.05926339508265369,
499,396,SHEFFIELD CENTRAL,Yorkshire and the Humber,England,0.11919602405337873,0.6364534995469397,0.17224525659683132,,,,,,,,0.07210521980285016,
500,394,"SHEFFIELD, ATTERCLIFFE",Yorkshire and the Humber,England,0.16063450516720068,0.6529401146261112,0.15734013267746738,,,,,,,,0.029085247529220634,
501,395,"SHEFFIELD, BRIGHTSIDE",Yorkshire and the Humber,England,0.08415768492543925,0.7353019341503026,0.1460800236232098,,,,,,,,0.03446035730104828,
502,397,"SHEFFIELD, HALLAM",Yorkshire and the Humber,England,0.3314496800721212,0.13516128322962245,0.5133138371556103,,,,,,,,0.020075199542646055,
503,398,"SHEFFIELD, HEELEY",Yorkshire and the Humber,England,0.15640456709656544,0.6072666759118014,0.21254564785281746,,,,,,,,0.0237831091388157,
504,399,"SHEFFIELD, HILLSBOROUGH",Yorkshire and the Humber,England,0.1453492757996379,0.5686104405552203,0.25835470730235366,,,,,,,,0.027685576342788173,
505,367,SHERWOOD,East Midlands,England,0.28760193161516284,0.5849857605292484,0.08648046273857747,,,,,,,,0.040931845117011305,
506,422,SHIPLEY,Yorkshire and the Humber,England,0.3776289907701619,0.4342941443486155,0.15100620366167347,,,,,,,,0.0370706612195491,
507,275,SHREWSBURY & ATCHAM,West Midlands,England,0.33994651633420064,0.3701214223764094,0.2500361376120266,,,,,,,,0.0398959236773634,
508,89,SITTINGBOURNE & SHEPPEY,South East,England,0.363805727654781,0.4055933451756856,0.182986005805641,,,,,,,,0.04761492136389238,
509,383,SKIPTON & RIPON,Yorkshire and the Humber,England,0.4653824216665747,0.22393332229397803,0.25158690732461225,,,,,,,,0.05909734871483505,
510,349,SLEAFORD & NORTH HYKEHAM,East Midlands,England,0.43925831202046034,0.3429178576801565,0.15162855423499322,,,,,,,,0.06619527606438995,
511,12,SLOUGH,South East,England,0.2924243693957932,0.5662658174809352,0.07351462331350038,,,,,,,,0.06779518980977123,
512,313,SOLIHULL,West Midlands,England,0.4464570671917971,0.2433368417478695,0.2529793229891692,,,,,,,,0.057226768071164225,
513,255,SOMERTON & FROME ,South West,England,0.3929062940961274,0.16349319721965752,0.3951709840949079,,,,,,,,0.04842952458930718,
514,655,SOUTH ANTRIM,Northern Ireland,Northern Ireland,,,,,0.11613384749346933,,0.16163701952979226,0.05545465853961935,,0.5748973752954347,0.09187709914168429,
515,123,SOUTH CAMBRIDGESHIRE,Eastern,England,0.42046830467745844,0.2511968407130749,0.2581822923458078,,,,,,,,0.07015256226365889,
516,332,SOUTH DERBYSHIRE,East Midlands,England,0.3125385628762486,0.5454499974986242,0.09018293394700419,,,,,,,,0.051828505678122964,
517,246,SOUTH DORSET,South West,England,0.36100605912732303,0.3594404456915132,0.20202513114554105,,,,,,,,0.07752836403562278,
518,656,SOUTH DOWN,Northern Ireland,Northern Ireland,,,,,0.03457543547670048,,0.5290587236794245,0.1036050600169745,,0.328335286747767,0.004425494079133493,
519,124,SOUTH EAST CAMBRIDGESHIRE,Eastern,England,0.4294717200345028,0.26489693171616174,0.25077895329800903,,,,,,,,0.05485239495132642,
520,226,SOUTH EAST CORNWALL,South West,England,0.3580582253795793,0.12811672934949156,0.4708873102103357,,,,,,,,0.042937735060593396,
521,350,SOUTH HOLLAND & THE DEEPINGS,East Midlands,England,0.492549223004648,0.3331404975164077,0.15631670290650124,,,,,,,,0.017993576572443097,
522,131,SOUTH NORFOLK,Eastern,England,0.4015491891717796,0.26068892217015316,0.28273507576855567,,,,,,,,0.05502681288951157,
523,476,SOUTH RIBBLE,North West,England,0.3760931361011026,0.46814289076786586,0.10644384494215205,,,,,,,,0.04932012818887943,
524,525,SOUTH SHIELDS,North East,England,0.14574888398583816,0.7140951305864847,0.0879727025501565,,,,,,,,0.05218328287752065,
525,282,SOUTH STAFFORDSHIRE,West Midlands,England,0.5002152052275306,0.34720428845326134,0.1134131549086356,,,,,,,,0.03916735141057245,
526,136,SOUTH SUFFOLK,Eastern,England,0.3732948532948533,0.292967772967773,0.27696007696007696,,,,,,,,0.05677729677729678,
527,263,SOUTH SWINDON,South West,England,0.3576482545639342,0.4679840506626011,0.14407177201829482,,,,,,,,0.030295922755169853,
528,90,SOUTH THANET,South East,England,0.39786165199608786,0.46183426691562196,0.11698675202276163,,,,,,,,0.023317329065528584,
529,6,SOUTH WEST BEDFORDSHIRE,Eastern,England,0.4073471549636804,0.40485018159806296,0.14298955811138014,,,,,,,,0.04481310532687651,
530,234,SOUTH WEST DEVON,South West,England,0.42930221102290594,0.2891570830412459,0.2376233872037286,,,,,,,,0.043917318732119515,
531,70,SOUTH WEST HERTFORDSHIRE,Eastern,England,0.45951164931150856,0.27866308133764056,0.22343938929093501,,,,,,,,0.0383858800599159,
532,132,SOUTH WEST NORFOLK,Eastern,England,0.41999455745288794,0.378086944690115,0.13909109463228791,,,,,,,,0.06282740322470916,
533,106,SOUTH WEST SURREY,South East,England,0.44572956888306353,0.09445959828545113,0.39801268199369444,,,,,,,,0.06179815083779092,
534,61,"SOUTHAMPTON, ITCHEN",South East,England,0.2836100895278428,0.5479029681637505,0.1168134031724804,,,,,,,,0.051673539135926295,
535,62,"SOUTHAMPTON, TEST",South East,England,0.2805438492782365,0.5414847161572053,0.1367441505692111,,,,,,,,0.041227283995347155,
536,44,SOUTHEND WEST,Eastern,England,0.3876037322096573,0.22788837769273768,0.33138409941093006,,,,,,,,0.05312379068667498,
537,488,SOUTHPORT,North West,England,0.3594071146245059,0.12112648221343873,0.48114624505928855,,,,,,,,0.038320158102766795,
538,107,SPELTHORNE,South East,England,0.44890883525627445,0.38201359862858025,0.13138278405917136,,,,,,,,0.03769478205597396,
539,71,ST ALBANS,Eastern,England,0.3322310796181478,0.4199980316897943,0.21045172719220548,,,,,,,,0.03731916149985238,
540,489,ST HELENS NORTH,North West,England,0.17338668724990353,0.6490422701143589,0.1273587780057281,,,,,,,,0.050212264630009544,
541,490,ST HELENS SOUTH,North West,England,0.14975823579917755,0.6861358398481631,0.13373853314654977,,,,,,,,0.03036739120610963,
542,227,ST IVES,South West,England,0.3116083189551214,0.15183391773807536,0.4446299697593737,,,,,,,,0.09192779354742954,
543,283,STAFFORD,West Midlands,England,0.3919493162327127,0.4752762110793479,0.10584872131654176,,,,,,,,0.026925751371397667,
544,284,STAFFORDSHIRE MOORLANDS,West Midlands,England,0.32546902204745976,0.5220572412309017,0.12111430639513274,,,,,,,,0.03135943032650586,
545,457,STALYBRIDGE & HYDE,North West,England,0.2450500220514844,0.5887282096515866,0.11998328729602377,,,,,,,,0.046238481000905274,
546,72,STEVENAGE,Eastern,England,0.32806601019733,0.5534581403495116,0.08928501926594792,,,,,,,,0.029190830187210526,
547,636,STIRLING,Scotland,Scotland,0.32522463801852974,0.4744634293961544,0.06227012430746311,0.13389822617440292,,,,,,,0.004143582103449881,
548,458,STOCKPORT,North West,England,0.22340311555850778,0.6286399965716,0.10608755276521888,,,,,,,,0.04186933510467334,
549,504,STOCKTON NORTH,North East,England,0.18817736205423394,0.6683905203039978,0.10828798848765571,,,,,,,,0.03514412915411252,
550,505,STOCKTON SOUTH,North East,England,0.3301289431268708,0.5524215212218896,0.09058638421981734,,,,,,,,0.026863151431422212,
551,285,STOKE-ON-TRENT CENTRAL,West Midlands,England,0.16742452478568767,0.6624922350602559,0.11949310473350727,,,,,,,,0.05059013542054914,
552,286,STOKE-ON-TRENT NORTH,West Midlands,England,0.2016758909636373,0.651476749599131,0.1070966740805876,,,,,,,,0.03975068535664408,
553,287,STOKE-ON-TRENT SOUTH,West Midlands,England,0.2236785189030193,0.619538887447011,0.10186867376070595,,,,,,,,0.05491391988926378,
554,288,STONE,West Midlands,England,0.4683837660624788,0.39644647096506763,0.12043561819346572,,,,,,,,0.014734144778987828,
555,314,STOURBRIDGE,West Midlands,England,0.35828252952656886,0.47186173316432267,0.14331703587452968,,,,,,,,0.02653870143457878,
556,657,STRANGFORD,Northern Ireland,Northern Ireland,,,,,0.1313582738653019,0.302241764578678,0.06667627766164493,0.012085826185155819,,0.44285062111055046,0.04478723659866888,
557,293,STRATFORD-ON-AVON,West Midlands,England,0.48256815729721897,0.20538172917438283,0.25541474097811556,,,,,,,,0.056635372550282614,
558,637,STRATHKELVIN & BEARSDEN,Scotland,Scotland,0.2008770518184744,0.5286047634373994,0.09742114579980689,0.16315980045059542,,,,,,,0.00993723849372385,
559,203,STREATHAM,London,England,0.21740002227915783,0.6278489473097917,0.13550183803052246,,,,,,,,0.019249192380528017,
560,459,STRETFORD & URMSTON,North West,England,0.3047540815278776,0.5848649758702126,0.08169216552007393,,,,,,,,0.02868877708183592,
561,252,STROUD,South West,England,0.3791546448889106,0.426589727289028,0.1548893996446444,,,,,,,,0.03936622817741699,
562,137,SUFFOLK COASTAL,Eastern,England,0.3856655290102389,0.3278228100113766,0.2139505119453925,,,,,,,,0.07256114903299203,
563,526,SUNDERLAND NORTH,North East,England,0.16669719728888074,0.6821500536466647,0.10396985319132232,,,,,,,,0.04718289587313218,
564,527,SUNDERLAND SOUTH,North East,England,0.18875391358797747,0.6806261740763933,0.11536631183469004,,,,,,,,0.015253600500939261,
565,108,SURREY HEATH,South East,England,0.5158796871573715,0.21034646590161538,0.21825889920327463,,,,,,,,0.05551494773773847,
566,204,SUTTON & CHEAM,London,England,0.3784506922619553,0.1545910133355984,0.4229805487131572,,,,,,,,0.04397774568928905,
567,315,SUTTON COLDFIELD,West Midlands,England,0.5223755271845957,0.23831606267055971,0.19348867388026947,,,,,,,,0.045819736264575105,
568,568,SWANSEA EAST,Wales,Wales,0.0926203651031701,0.7537622175104721,0.08894864767026943,0.03382117184671873,,,,,,,0.0308475978693696,
569,569,SWANSEA WEST,Wales,Wales,0.20482344510613062,0.5621092688230498,0.14509871753688008,0.06609997776075514,,,,,,,0.021868590773184413,
570,289,TAMWORTH,West Midlands,England,0.36731255265374896,0.5176716010751394,0.08073574838528504,,,,,,,,0.034280097885826616,
571,431,TATTON,North West,England,0.37459009673717003,,,,,,,,,,0.62540990326283,
572,256,TAUNTON ,South West,England,0.3871596925144646,0.13518873645736015,0.4272016521610857,,,,,,,,0.05044991886708954,
573,235,TEIGNBRIDGE,South West,England,0.39207244419731513,0.17969656048931607,0.3876082294066248,,,,,,,,0.040622765906743984,
574,276,TELFORD,West Midlands,England,0.2739275705971114,0.5781418409139901,0.11777861608105195,,,,,,,,0.03015197240784652,
575,253,TEWKESBURY,South West,England,0.45751596387274923,0.26203762296496574,0.28044641316228497,,,,,,,,0.0,
576,45,THURROCK,Eastern,England,0.26772854359061254,0.6332288401253918,0.0813987969160383,,,,,,,,0.017643819367957298,
577,236,TIVERTON & HONITON,South West,England,0.4132997344788513,0.12849870621860676,0.3853439090801468,,,,,,,,0.0728576502223951,
578,91,TONBRIDGE & MALLING,South East,England,0.48020475735846757,0.27240041438989215,0.19230534847346076,,,,,,,,0.05508947977817953,
579,205,TOOTING,London,England,0.27122871705888735,0.5968116256371326,0.09369916494957163,,,,,,,,0.03826049235440841,
580,237,TORBAY,South West,England,0.39537151644724505,0.14858782491279396,0.39559656426990736,,,,,,,,0.06044409437005364,
581,546,TORFAEN,Wales,Wales,0.12318187073650133,0.6905538212510117,0.12137819401086831,0.02409527112961036,,,,,,,0.04079084287200833,
582,238,TORRIDGE & WEST DEVON,South West,England,0.38527348042945303,0.12374672415250655,0.4183616535632767,,,,,,,,0.07261814185476372,
583,239,TOTNES,South West,England,0.3652104372407893,0.16358868492997825,0.3488999237478845,,,,,,,,0.12230095408134799,
584,206,TOTTENHAM,London,England,0.1570390409505623,0.6927912157861235,0.10778697220454063,,,,,,,,0.042382771058773604,
585,228,TRURO & ST AUSTELL,South West,England,0.26434877614675667,0.15325920312968086,0.48464235994854354,,,,,,,,0.09774966077501894,
586,92,TUNBRIDGE WELLS,South East,England,0.45193779211647434,0.2043057451296687,0.2967076146751044,,,,,,,,0.047048848078752536,
587,638,"TWEEDDALE, ETTRICK & LAUDERDALE",Scotland,Scotland,0.2210968949514115,0.27406989564370143,0.3122484038870798,0.17104689623342992,,,,,,,0.021537909284377325,
588,207,TWICKENHAM,London,England,0.3776141992294992,0.15590602641717116,0.4512417446340121,,,,,,,,0.015238029719317557,
589,528,TYNE BRIDGE,North East,England,0.11078909612625538,0.7680631276901004,0.07991391678622668,,,,,,,,0.041233859397417506,
590,529,TYNEMOUTH,North East,England,0.3332160381600297,0.5535941196019784,0.08814732273766934,,,,,,,,0.02504251950032256,
591,208,UPMINSTER,London,England,0.394854667344321,0.46189404390232097,0.09484740676202232,,,,,,,,0.048403881991335704,
592,658,UPPER BANN,Northern Ireland,Northern Ireland,,,,,0.06313432523489652,0.11471739175926507,0.24240902337455794,0.12080691401427167,,0.43601816393579845,0.02291418168121037,
593,209,UXBRIDGE,London,England,0.43555181128896375,0.4181249247803586,0.10899025153448068,,,,,,,,0.037333012396196893,
594,534,VALE OF CLWYD,Wales,Wales,0.2980169682101605,0.5268578145763059,0.0875242768067055,0.05880098129408157,,,,,,,0.0287999591127466,
595,564,VALE OF GLAMORGAN,Wales,Wales,0.3435471306154246,0.5388952776644286,0.09172014690061951,0.025837444819527395,,,,,,,0.0,
596,384,VALE OF YORK,Yorkshire and the Humber,England,0.44710410213085516,0.2646015206983948,0.23760443067680465,,,,,,,,0.05068994649394537,
597,210,VAUXHALL,London,England,0.15210157169917576,0.6378948446219219,0.16024164234884555,,,,,,,,0.049761941330056826,
598,423,WAKEFIELD,Yorkshire and the Humber,England,0.28469278611892407,0.5739610981262132,0.11203105811512103,,,,,,,,0.02931505763974171,
599,491,WALLASEY,North West,England,0.23888307751424973,0.6460730525371987,0.08323548876032705,,,,,,,,0.031808381188224495,
600,316,WALSALL NORTH,West Midlands,England,0.27548381137129924,0.5661863193385986,0.0935291672440072,,,,,,,,0.06480070204609487,
601,317,WALSALL SOUTH,West Midlands,England,0.3170771187420511,0.5786564920800092,0.0623887154584345,,,,,,,,0.04187767371950515,
602,211,WALTHAMSTOW,London,England,0.20317064036949195,0.631306952939708,0.13708650605417552,,,,,,,,0.028435900636624642,
603,516,WANSBECK,North East,England,0.13944478880722572,0.6545869122465244,0.15943504825998406,,,,,,,,0.04653325068626583,
604,221,WANSDYKE ,South West,England,0.3530207229267936,0.44071854098899893,0.16821388107159826,,,,,,,,0.03804685501260919,
605,97,WANTAGE,South East,England,0.3980624096772467,0.2894253242698353,0.2651608414066263,,,,,,,,0.047351424646291634,
606,318,WARLEY,West Midlands,England,0.24071169619211683,0.6379811277093564,0.09711259095467051,,,,,,,,0.02419458514385622,
607,432,WARRINGTON NORTH,North West,England,0.23999531716454314,0.6210025170240581,0.10356871085442235,,,,,,,,0.03543345495697645,
608,433,WARRINGTON SOUTH,North West,England,0.32522421117606476,0.5214226062960676,0.13069605315711122,,,,,,,,0.022657129370756326,
609,294,WARWICK & LEAMINGTON,West Midlands,England,0.388560682964171,0.445108252483733,0.11870329999500757,,,,,,,,0.04762776455708841,
610,73,WATFORD,Eastern,England,0.34808820334564416,0.45294735317546525,0.16786153957563907,,,,,,,,0.031102903903251503,
611,138,WAVENEY,Eastern,England,0.3447583154077261,0.5597411601571528,0.08984729160370482,,,,,,,,0.00565323283141633,
612,29,WEALDEN,South East,England,0.49775799928932807,0.1723379414203286,0.2574155231052979,,,,,,,,0.07248853618504543,
613,434,WEAVER VALE,North West,England,0.2856255564066997,0.5640462930374113,0.12316515186020993,,,,,,,,0.027162998695679178,
614,356,WELLINGBOROUGH,East Midlands,England,0.4382206114871467,0.44154275258043313,0.09378386540887207,,,,,,,,0.02645277052354812,
615,257,WELLS,South West,England,0.39389854558354026,0.18098616530684639,0.3845335225257183,,,,,,,,0.040581766583895,
616,74,WELWYN HATFIELD,Eastern,England,0.36514499320344357,0.47077480743090167,0.13519483461712734,,,,,,,,0.028885364748527414,
617,400,WENTWORTH,Yorkshire and the Humber,England,0.14997247552715348,0.7234149493789043,0.09255403173691391,,,,,,,,0.03405854335702831,
618,639,WEST ABERDEENSHIRE & KINCARDINE,Scotland,Scotland,0.34905791398546365,0.09080598120457387,0.41067543169297716,0.13075783528540344,,,,,,,0.018702837831581873,
619,319,WEST BROMWICH EAST,West Midlands,England,0.24407645768554004,0.571504326656543,0.14893822161158918,,,,,,,,0.03548099404632776,
620,320,WEST BROMWICH WEST,West Midlands,England,,,,,,,,,,,1.0,
621,46,WEST CHELMSFORD,Eastern,England,0.40597845570787167,0.26351639722075215,0.2917527357153832,,,,,,,,0.038752411355992965,
622,333,WEST DERBYSHIRE,East Midlands,England,0.42095177821141644,0.3350737478684317,0.17474465130179492,,,,,,,,0.06922982261835697,
623,247,WEST DORSET,South West,England,0.4114878996115925,0.17722960860472065,0.3771287720346579,,,,,,,,0.034153719749028984,
624,212,WEST HAM,London,England,0.1496390481566204,0.7287662279789667,0.07364605923769348,,,,,,,,0.04794866462671935,
625,477,WEST LANCASHIRE,North West,England,0.2905772076961026,0.6033729832447149,0.07195453964077546,,,,,,,,0.03409526941840706,
626,640,WEST RENFREWSHIRE,Scotland,Scotland,0.1856683255416478,0.4656160458452722,0.07653445935756296,0.26506811441210476,,,,,,,0.0071130548434122556,
627,139,WEST SUFFOLK,Eastern,England,0.4091316572266819,0.3710932724827839,0.14041807587302882,,,,,,,,0.0793569944175054,
628,659,WEST TYRONE,Northern Ireland,Northern Ireland,,,,,0.017914640734737978,,0.32073473797947055,0.30858995137763373,,0.3458238789843328,0.006936790923824959,
629,270,WEST WORCESTERSHIRE,West Midlands,England,0.4503688391699092,0.1568174448767834,0.37242623216601817,,,,,,,,0.020387483787289235,
630,264,WESTBURY,South West,England,0.4060742803758086,0.21097812483474643,0.29876081860005993,,,,,,,,0.084186776189385,
631,641,WESTERN ISLES,Scotland,Scotland,0.0664969576555321,0.556003973674407,0.03073388799205265,0.3339749161803055,,,,,,,0.01279026449770272,
632,498,WESTMORLAND & LONSDALE,North West,England,0.42265808077824385,0.20582501329237313,0.33362871940292627,,,,,,,,0.037888186526456744,
633,222,WESTON-SUPER-MARE,South West,England,0.37718492983869456,0.1790471551417277,0.4010528879479926,,,,,,,,0.042715027071585136,
634,460,WIGAN,North West,England,0.16887651475387389,0.6856158287500855,0.10018485132020356,,,,,,,,0.045322805175836964,
635,213,WIMBLEDON,London,England,0.365795134866788,0.42764355452589775,0.16577031275856363,,,,,,,,0.04079099784875062,
636,63,WINCHESTER,South East,England,0.4205691816804651,0.10519869790827174,0.4206014116736968,,,,,,,,0.05363070873756637,
637,13,WINDSOR,South East,England,0.48199129595714935,0.18288336188732007,0.28670171914692505,,,,,,,,0.04842362300860558,
638,492,WIRRAL SOUTH,North West,England,0.36375922653082443,0.5093876702359913,0.10433516997608899,,,,,,,,0.02251793325709533,
639,493,WIRRAL WEST,North West,England,0.39021113243761996,0.44860311367029215,0.12678609511622949,,,,,,,,0.03439965877585839,
640,98,WITNEY,South East,England,0.43052428148437083,0.3059165617630893,0.19861349976064255,,,,,,,,0.0649456569918973,
641,109,WOKING,South East,England,0.3840397533095023,0.21006010134737008,0.2725183643005853,,,,,,,,0.13338178104254234,
642,14,WOKINGHAM,South East,England,0.5006386205795482,0.16811686756605732,0.3137423165961523,,,,,,,,0.017502195258242197,
643,321,WOLVERHAMPTON NORTH EAST,West Midlands,England,0.27889283385261937,0.5925657561046301,0.0534743859140642,,,,,,,,0.07506702412868632,
644,322,WOLVERHAMPTON SOUTH EAST,West Midlands,England,0.20155038759689922,0.6374389893769739,0.09451622164800459,,,,,,,,0.0664944013781223,
645,323,WOLVERHAMPTON SOUTH WEST,West Midlands,England,0.39939903109094255,0.5040166799533943,0.08200977085505202,,,,,,,,0.01457451810061119,
646,223,WOODSPRING,South West,England,0.44446264148196674,0.20702769589110892,0.3037267532845653,,,,,,,,0.04478290934235907,
647,271,WORCESTER,West Midlands,England,0.35690346577810494,0.50074584939654,0.125186462349135,,,,,,,,0.017164222476219997,
648,499,WORKINGTON,North West,England,0.2442783651314457,0.6423826305342893,0.08034593105683153,,,,,,,,0.03299307327743347,
649,461,WORSLEY,North West,England,0.24244885744212394,0.621684017015455,0.13586712554242106,,,,,,,,0.0,
650,117,WORTHING WEST,South East,England,0.46135453520469655,0.1622604097818903,0.31141868512110726,,,,,,,,0.06496636989230589,
651,277,"WREKIN, THE",West Midlands,England,0.40244764513563663,0.4692718918441283,0.12828046302023505,,,,,,,,0.0,
652,535,WREXHAM,Wales,Wales,0.23853714787765637,0.5614738344956345,0.1326945252869145,0.03212344187578936,,,,,,,0.035171050464005274,
653,21,WYCOMBE,South East,England,0.3992813318297368,0.35398230088495575,0.18498059978210593,,,,,,,,0.06175576750320151,
654,272,WYRE FOREST,West Midlands,England,0.36140223412950684,0.4875669784760694,0.07950231586595223,,,,,,,,0.07152847152847153,
655,462,WYTHENSHAWE & SALE EAST,North West,England,0.2510047657742736,0.5808534469505633,0.12384424483341752,,,,,,,,0.044297542441745545,
656,258,YEOVIL ,South West,England,0.27650639187464154,0.14898340517640093,0.48746600558710895,,,,,,,,0.08704419736184855,
657,550,YNYS-MON,Wales,Wales,0.21460055096418731,0.3324567993989482,0.0384923616328575,0.39459053343350864,,,,,,,0.01985975457049837,
658,385,"YORK, CITY OF",Yorkshire and the Humber,England,0.24737338246636387,0.5991258891078927,0.11204044905304654,,,,,,,,0.04146027937269689,
