id,Constituency,Region,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
E14000656,CROYDON SOUTH,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000012,"CUMBERNAULD, KILSYTH AND KIRKINTILLOCH EAST",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000070,CYNON VALLEY,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000657,DAGENHAM AND RAINHAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000658,DARLINGTON,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000659,DARTFORD,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000660,DAVENTRY,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000042,DELYN,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000661,DENTON AND REDDISH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000662,DERBY NORTH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000664,DERBYSHIRE DALES,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000663,DERBY SOUTH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000665,DEVIZES,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000666,DEWSBURY,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000668,DONCASTER CENTRAL,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000669,DONCASTER NORTH,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000667,DON VALLEY,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000670,DOVER,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000671,DUDLEY NORTH,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000672,DUDLEY SOUTH,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000673,DULWICH AND WEST NORWOOD,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000013,DUMFRIES AND GALLOWAY,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000014,"DUMFRIESSHIRE, CLYDESDALE AND TWEEDDALE",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000015,DUNDEE EAST,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000016,DUNDEE WEST,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000017,DUNFERMLINE AND WEST FIFE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000061,DWYFOR MEIRIONNYDD,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000674,EALING CENTRAL AND ACTON,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000675,EALING NORTH,London,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000676,"EALING, SOUTHALL",London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000677,EASINGTON,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
N06000005,EAST ANTRIM,Northern Ireland,0,0,0,0,0,0,0,0,0,0.20173523160683612,0,0,0.1107140515376041,0,0.15599192512387594,0.2728053460723008
E14000684,EASTBOURNE,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000678,EAST DEVON,South West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
S14000018,EAST DUNBARTONSHIRE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000679,EAST HAM,London,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000680,EAST HAMPSHIRE,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
S14000019,"EAST KILBRIDE, STRATHAVEN AND LESMAHAGOW",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000685,EASTLEIGH,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
N06000006,EAST LONDONDERRY,Northern Ireland,0,0,0,0,0,0,0,0,0,0.06369744370374258,0,0,0.0549928469241774,0,0.061857177674872046,0.15065391074245585
S14000020,EAST LOTHIAN,Scotland,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000021,EAST RENFREWSHIRE,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000681,EAST SURREY,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000682,EAST WORTHING AND SHOREHAM,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000683,EAST YORKSHIRE,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000686,EDDISBURY,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000022,EDINBURGH EAST,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
S14000023,EDINBURGH NORTH AND LEITH,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000024,EDINBURGH SOUTH,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000025,EDINBURGH SOUTH WEST,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000026,EDINBURGH WEST,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000687,EDMONTON,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000688,ELLESMERE PORT AND NESTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000689,ELMET AND ROTHWELL,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000690,ELTHAM,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000691,ENFIELD NORTH,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000692,"ENFIELD, SOUTHGATE",London,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000693,EPPING FOREST,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000694,EPSOM AND EWELL,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000695,EREWASH,East Midlands,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000696,ERITH AND THAMESMEAD,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000697,ESHER AND WALTON,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000698,EXETER,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000028,FALKIRK,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000699,FAREHAM,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000700,FAVERSHAM AND MID KENT,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000701,FELTHAM AND HESTON,London,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
N06000007,FERMANAGH AND SOUTH TYRONE,Northern Ireland,0,0,0,0,0.0,0.020710746361102508,0.0,0.020738292011019285,0.2323683064867218,0,0,0,0.009337008311433028,0,0.01656663114003104,0.05220440486978448
E14000702,FILTON AND BRADLEY STOKE,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000703,FINCHLEY AND GOLDERS GREEN,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000704,FOLKESTONE AND HYTHE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000705,FOREST OF DEAN,South West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
N06000008,FOYLE,Northern Ireland,0,0,0,0,0,0,0.0211810135535547,0.026238407600090476,0.5147427249951821,0.01708668827773711,0,0,0.005885613238670854,0.022566347764985676,0.018427064070488414,0.026875106058034958
E14000706,FYLDE,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000707,GAINSBOROUGH,East Midlands,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000708,GARSTON AND HALEWOOD,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000709,GATESHEAD,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000710,GEDLING,East Midlands,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000711,GILLINGHAM AND RAINHAM,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000029,GLASGOW CENTRAL,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
S14000030,GLASGOW EAST,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000031,GLASGOW NORTH,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000032,GLASGOW NORTH EAST,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000033,GLASGOW NORTH WEST,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000034,GLASGOW SOUTH,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000035,GLASGOW SOUTH WEST,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000036,GLENROTHES,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000712,GLOUCESTER,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000037,GORDON,Scotland,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000713,GOSPORT,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000046,GOWER,Wales,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000714,GRANTHAM AND STAMFORD,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000715,GRAVESHAM,South East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000716,GREAT GRIMSBY,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000717,GREAT YARMOUTH,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000718,GREENWICH AND WOOLWICH,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000719,GUILDFORD,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000720,HACKNEY NORTH AND STOKE NEWINGTON,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000721,HACKNEY SOUTH AND SHOREDITCH,London,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000722,HALESOWEN AND ROWLEY REGIS,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000723,HALIFAX,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000724,HALTEMPRICE AND HOWDEN,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000725,HALTON,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000726,HAMMERSMITH,London,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000727,HAMPSTEAD AND KILBURN,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000728,HARBOROUGH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000729,HARLOW,East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000730,HARROGATE AND KNARESBOROUGH,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000731,HARROW EAST,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000732,HARROW WEST,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000733,HARTLEPOOL,North East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000734,HARWICH AND NORTH ESSEX,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000735,HASTINGS AND RYE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000736,HAVANT,South East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000737,HAYES AND HARLINGTON,London,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000738,HAZEL GROVE,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000739,HEMEL HEMPSTEAD,East,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000740,HEMSWORTH,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000741,HENDON,London,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000742,HENLEY,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000743,HEREFORD AND SOUTH HEREFORDSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000744,HERTFORD AND STORTFORD,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000745,HERTSMERE,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000746,HEXHAM,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000747,HEYWOOD AND MIDDLETON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000748,HIGH PEAK,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000749,HITCHIN AND HARPENDEN,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000750,HOLBORN AND ST PANCRAS,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000751,HORNCHURCH AND UPMINSTER,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000752,HORNSEY AND WOOD GREEN,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000753,HORSHAM,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000754,HOUGHTON AND SUNDERLAND SOUTH,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000755,HOVE,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000756,HUDDERSFIELD,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000757,HUNTINGDON,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000758,HYNDBURN,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000759,ILFORD NORTH,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000760,ILFORD SOUTH,London,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
S14000038,INVERCLYDE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000039,"INVERNESS, NAIRN, BADENOCH AND STRATHSPEY",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000761,IPSWICH,East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000762,ISLE OF WIGHT,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000763,ISLINGTON NORTH,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000764,ISLINGTON SOUTH AND FINSBURY,London,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000077,ISLWYN,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000765,JARROW,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000766,KEIGHLEY,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000767,KENILWORTH AND SOUTHAM,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000768,KENSINGTON,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000769,KETTERING,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000040,KILMARNOCK AND LOUDOUN,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000770,KINGSTON AND SURBITON,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000771,KINGSTON UPON HULL EAST,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000772,KINGSTON UPON HULL NORTH,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000773,KINGSTON UPON HULL WEST AND HESSLE,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000774,KINGSWOOD,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000041,KIRKCALDY AND COWDENBEATH,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000775,KNOWSLEY,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
N06000009,LAGAN VALLEY,Northern Ireland,0,0,0,0,0,0,0.11320057179474541,0.13773203808790999,0.09449301413514176,0.17230873392010831,0,0,0.11423097974822113,0.13931398416886542,0.11120509281930285,0.28822816870388723
S14000042,LANARK AND HAMILTON EAST,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000776,LANCASTER AND FLEETWOOD,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000777,LEEDS CENTRAL,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
