id,Constituency,Region,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
E14000778,LEEDS EAST,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000779,LEEDS NORTH EAST,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000780,LEEDS NORTH WEST,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000781,LEEDS WEST,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000782,LEICESTER EAST,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000783,LEICESTER SOUTH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000784,LEICESTER WEST,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000785,LEIGH,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000786,LEWES,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000789,"LEWISHAM, DEPTFORD",London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000787,LEWISHAM EAST,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000788,LEWISHAM WEST AND PENGE,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000790,LEYTON AND WANSTEAD,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000791,LICHFIELD,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000792,LINCOLN,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000043,LINLITHGOW AND EAST FALKIRK,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000793,"LIVERPOOL, RIVERSIDE",North West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000794,"LIVERPOOL, WALTON",North West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000795,"LIVERPOOL, WAVERTREE",North West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000796,"LIVERPOOL, WEST DERBY",North West,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
S14000044,LIVINGSTON,Scotland,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000045,LLANELLI,Wales,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000797,LOUGHBOROUGH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000798,LOUTH AND HORNCASTLE,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000799,LUDLOW,West Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000800,LUTON NORTH,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000801,LUTON SOUTH,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000802,MACCLESFIELD,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000803,MAIDENHEAD,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000804,MAIDSTONE AND THE WEALD,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000805,MAKERFIELD,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000806,MALDON,East,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000807,MANCHESTER CENTRAL,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000808,"MANCHESTER, GORTON",North West,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000809,"MANCHESTER, WITHINGTON",North West,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000810,MANSFIELD,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000811,MEON VALLEY,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000812,MERIDEN,West Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000071,MERTHYR TYDFIL AND RHYMNEY,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000813,MID BEDFORDSHIRE,East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000814,MID DERBYSHIRE,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000819,MIDDLESBROUGH,North East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000820,MIDDLESBROUGH SOUTH AND EAST CLEVELAND,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000815,MID DORSET AND NORTH POOLE,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000045,MIDLOTHIAN,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000816,MID NORFOLK,East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000817,MID SUSSEX,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
N06000010,MID ULSTER,Northern Ireland,0,0,0,0,0,0,0,0,0,0.009078529278256923,0,0,0.009720385877283189,0,0.023429134364158135,0.07902285970416853
E14000818,MID WORCESTERSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000821,MILTON KEYNES NORTH,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000822,MILTON KEYNES SOUTH,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000823,MITCHAM AND MORDEN,London,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000824,MOLE VALLEY,South East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000054,MONMOUTH,Wales,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000063,MONTGOMERYSHIRE,Wales,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
S14000046,MORAY,Scotland,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000825,MORECAMBE AND LUNESDALE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000826,MORLEY AND OUTWOOD,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000047,MOTHERWELL AND WISHAW,Scotland,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000027,NA H-EILEANAN AN IAR,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
W07000069,NEATH,Wales,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000829,NEWARK,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000830,NEWBURY,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000834,NEWCASTLE-UNDER-LYME,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000831,NEWCASTLE UPON TYNE CENTRAL,North East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000832,NEWCASTLE UPON TYNE EAST,North East,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000833,NEWCASTLE UPON TYNE NORTH,North East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000827,NEW FOREST EAST,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000828,NEW FOREST WEST,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
W07000055,NEWPORT EAST,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000056,NEWPORT WEST,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
N06000011,NEWRY AND ARMAGH,Northern Ireland,0,0,0,0,0,0,0.0,0.012703757557205174,0.4959295469243352,0,0,0,0.012136462833474368,0,0.02344202019447918,0.08292798203981962
E14000835,NEWTON ABBOT,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000836,"NORMANTON, PONTEFRACT AND CASTLEFORD",Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000861,NORTHAMPTON NORTH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000862,NORTHAMPTON SOUTH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
N06000012,NORTH ANTRIM,Northern Ireland,0,0,0,0,0,0,0,0,0,0.06159875286883471,0,0,0.032266433945798055,0,0.05619067271976888,0.1414496833216045
S14000048,NORTH AYRSHIRE AND ARRAN,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000837,NORTH CORNWALL,South West,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000838,NORTH DEVON,South West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000839,NORTH DORSET,South West,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
N06000013,NORTH DOWN,Northern Ireland,0,0,0,0,0,0,0,0,0,0.20664186453660138,0,0,0.05603177921806397,0,0.09286716855939772,0.4516890977536107
E14000840,NORTH DURHAM,North East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000841,NORTH EAST BEDFORDSHIRE,East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000842,NORTH EAST CAMBRIDGESHIRE,East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000843,NORTH EAST DERBYSHIRE,East Midlands,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
S14000049,NORTH EAST FIFE,Scotland,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000844,NORTH EAST HAMPSHIRE,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000845,NORTH EAST HERTFORDSHIRE,East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000846,NORTH EAST SOMERSET,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000847,NORTH HEREFORDSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000848,NORTH NORFOLK,East,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000849,NORTH SHROPSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000850,NORTH SOMERSET,South West,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000851,NORTH SWINDON,South West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000852,NORTH THANET,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000853,NORTH TYNESIDE,North East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000854,NORTH WARWICKSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000855,NORTH WEST CAMBRIDGESHIRE,East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000856,NORTH WEST DURHAM,North East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000857,NORTH WEST HAMPSHIRE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000858,NORTH WEST LEICESTERSHIRE,East Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000859,NORTH WEST NORFOLK,East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000860,NORTH WILTSHIRE,South West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000863,NORWICH NORTH,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000864,NORWICH SOUTH,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000865,NOTTINGHAM EAST,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000866,NOTTINGHAM NORTH,East Midlands,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000867,NOTTINGHAM SOUTH,East Midlands,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000868,NUNEATON,West Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000050,OCHIL AND SOUTH PERTHSHIRE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000074,OGMORE,Wales,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000869,OLD BEXLEY AND SIDCUP,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000870,OLDHAM EAST AND SADDLEWORTH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000871,OLDHAM WEST AND ROYTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000051,ORKNEY AND SHETLAND,Scotland,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000872,ORPINGTON,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000873,OXFORD EAST,South East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000874,OXFORD WEST AND ABINGDON,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000052,PAISLEY AND RENFREWSHIRE NORTH,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000053,PAISLEY AND RENFREWSHIRE SOUTH,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000875,PENDLE,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000876,PENISTONE AND STOCKSBRIDGE,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000877,PENRITH AND THE BORDER,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000054,PERTH AND NORTH PERTHSHIRE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000878,PETERBOROUGH,East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000879,"PLYMOUTH, MOOR VIEW",South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000880,"PLYMOUTH, SUTTON AND DEVONPORT",South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000075,PONTYPRIDD,Wales,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000881,POOLE,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000882,POPLAR AND LIMEHOUSE,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000883,PORTSMOUTH NORTH,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000884,PORTSMOUTH SOUTH,South East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000065,PRESELI PEMBROKESHIRE,Wales,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000885,PRESTON,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000886,PUDSEY,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000887,PUTNEY,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000888,RAYLEIGH AND WICKFORD,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000889,READING EAST,South East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000890,READING WEST,South East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000891,REDCAR,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000892,REDDITCH,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000893,REIGATE,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000052,RHONDDA,Wales,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000894,RIBBLE VALLEY,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000896,RICHMOND PARK,London,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000895,RICHMOND (YORKS),Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000897,ROCHDALE,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000898,ROCHESTER AND STROOD,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000899,ROCHFORD AND SOUTHEND EAST,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000900,ROMFORD,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000901,ROMSEY AND SOUTHAMPTON NORTH,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000902,ROSSENDALE AND DARWEN,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000055,"ROSS, SKYE AND LOCHABER",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000904,ROTHERHAM,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000903,ROTHER VALLEY,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000905,RUGBY,West Midlands,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000906,"RUISLIP, NORTHWOOD AND PINNER",London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000907,RUNNYMEDE AND WEYBRIDGE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000908,RUSHCLIFFE,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000056,RUTHERGLEN AND HAMILTON WEST,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000909,RUTLAND AND MELTON,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000910,SAFFRON WALDEN,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000911,SALFORD AND ECCLES,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000912,SALISBURY,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
