,id,Constituency,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share,Con Vote
323,E14000781,LEEDS WEST,,,,,,,,,,,,,,,,,na
324,E14000782,LEICESTER EAST,,,,,,,,,,,,,,,,,na
325,E14000783,LEICESTER SOUTH,,,,,,,,,,,,,,,,,na
326,E14000784,LEICESTER WEST,,,,,,,,,,,,,,,,,na
327,E14000785,LEIGH,,,,,,,,,,,,,,,,,na
328,E14000786,LEWES,,,,,,,,,,,,,,,,,na
329,E14000789,"LEWISHAM, DEPTFORD",,,,,,,,,,,,,,,,,na
330,E14000787,LEWISHAM EAST,,,,,,,,,,,,,,,,,na
331,E14000788,LEWISHAM WEST AND PENGE,,,,,,,,,,,,,,,,,na
332,E14000790,LEYTON AND WANSTEAD,,,,,,,,,,,,,,,,,na
333,E14000791,LICHFIELD,,,,,,,,,,,,,,,,,na
334,E14000792,LINCOLN,,,,,,,,,,,,,,,,,na
335,S14000043,LINLITHGOW AND EAST FALKIRK,,,,,,,,,,,,,,,,,na
336,E14000793,"LIVERPOOL, RIVERSIDE",,,,,,,,,,,,,,,,,na
337,E14000794,"LIVERPOOL, WALTON",,,,,,,,,,,,,,,,,na
338,E14000795,"LIVERPOOL, WAVERTREE",,,,,,,,,,,,,,,,,na
339,E14000796,"LIVERPOOL, WEST DERBY",,,,,,,,,,,,,,,,,na
340,S14000044,LIVINGSTON,,,,,,,,,,,,,,,,,na
341,W07000045,LLANELLI,,,,,,,,,,,,,,,,,na
342,E14000797,LOUGHBOROUGH,,,,,,,,,,,,,,,,,na
343,E14000798,LOUTH AND HORNCASTLE,,,,,,,,,,,,,,,,,na
344,E14000799,LUDLOW,,,,,,,,,,,,,,,,,na
345,E14000800,LUTON NORTH,,,,,,,,,,,,,,,,,na
346,E14000801,LUTON SOUTH,,,,,,,,,,,,,,,,,na
347,E14000802,MACCLESFIELD,,,,,,,,,,,,,,,,,na
348,E14000803,MAIDENHEAD,,,,,,,,,,,,,,,,,na
349,E14000804,MAIDSTONE AND THE WEALD,,,,,,,,,,,,,,,,,na
350,E14000805,MAKERFIELD,,,,,,,,,,,,,,,,,na
351,E14000806,MALDON,,,,,,,,,,,,,,,,,na
352,E14000807,MANCHESTER CENTRAL,,,,,,,,,,,,,,,,,na
353,E14000808,"MANCHESTER, GORTON",,,,,,,,,,,,,,,,,na
354,E14000809,"MANCHESTER, WITHINGTON",,,,,,,,,,,,,,,,,na
355,E14000810,MANSFIELD,,,,,,,,,,,,,,,,,na
356,E14000811,MEON VALLEY,,,,,,,,,,,,,,,,,na
357,E14000812,MERIDEN,,,,,,,,,,,,,,,,,na
358,W07000071,MERTHYR TYDFIL AND RHYMNEY,,,,,,,,,,,,,,,,,na
359,E14000813,MID BEDFORDSHIRE,,,,,,,,,,,,,,,,,na
360,E14000814,MID DERBYSHIRE,,,,,,,,,,,,,,,,,na
361,E14000819,MIDDLESBROUGH,,,,,,,,,,,,,,,,,na
362,E14000820,MIDDLESBROUGH SOUTH AND EAST CLEVELAND,,,,,,,,,,,,,,,,,na
363,E14000815,MID DORSET AND NORTH POOLE,,,,,,,,,,,,,,,,,na
364,S14000045,MIDLOTHIAN,,,,,,,,,,,,,,,,,na
365,E14000816,MID NORFOLK,,,,,,,,,,,,,,,,,na
366,E14000817,MID SUSSEX,,,,,,,,,,,,,,,,,na
367,N06000010,MID ULSTER,,,,,,,,,,,,,,,,,na
368,E14000818,MID WORCESTERSHIRE,,,,,,,,,,,,,,,,,na
369,E14000821,MILTON KEYNES NORTH,,,,,,,,,,,,,,,,,na
370,E14000822,MILTON KEYNES SOUTH,,,,,,,,,,,,,,,,,na
371,E14000823,MITCHAM AND MORDEN,,,,,,,,,,,,,,,,,na
372,E14000824,MOLE VALLEY,,,,,,,,,,,,,,,,,na
373,W07000054,MONMOUTH,,,,,,,,,,,,,,,,,na
374,W07000063,MONTGOMERYSHIRE,,,,,,,,,,,,,,,,,na
375,S14000046,MORAY,,,,,,,,,,,,,,,,,na
376,E14000825,MORECAMBE AND LUNESDALE,,,,,,,,,,,,,,,,,na
377,E14000826,MORLEY AND OUTWOOD,,,,,,,,,,,,,,,,,na
378,S14000047,MOTHERWELL AND WISHAW,,,,,,,,,,,,,,,,,na
379,S14000027,NA H-EILEANAN AN IAR,,,,,,,,,,,,,,,,,na
380,W07000069,NEATH,,,,,,,,,,,,,,,,,na
381,E14000829,NEWARK,,,,,,,,,,,,,,,,,na
382,E14000830,NEWBURY,,,,,,,,,,,,,,,,,na
383,E14000834,NEWCASTLE-UNDER-LYME,,,,,,,,,,,,,,,,,na
384,E14000831,NEWCASTLE UPON TYNE CENTRAL,,,,,,,,,,,,,,,,,na
385,E14000832,NEWCASTLE UPON TYNE EAST,,,,,,,,,,,,,,,,,na
386,E14000833,NEWCASTLE UPON TYNE NORTH,,,,,,,,,,,,,,,,,na
387,E14000827,NEW FOREST EAST,,,,,,,,,,,,,,,,,na
388,E14000828,NEW FOREST WEST,,,,,,,,,,,,,,,,,na
389,W07000055,NEWPORT EAST,,,,,,,,,,,,,,,,,na
390,W07000056,NEWPORT WEST,,,,,,,,,,,,,,,,,na
391,N06000011,NEWRY AND ARMAGH,,,,,,,,,,,,,,,,,na
392,E14000835,NEWTON ABBOT,,,,,,,,,,,,,,,,,na
393,E14000836,"NORMANTON, PONTEFRACT AND CASTLEFORD",,,,,,,,,,,,,,,,,na
394,E14000861,NORTHAMPTON NORTH,,,,,,,,,,,,,,,,,na
395,E14000862,NORTHAMPTON SOUTH,,,,,,,,,,,,,,,,,na
396,N06000012,NORTH ANTRIM,,,,,,,,,,,,,,,,,na
397,S14000048,NORTH AYRSHIRE AND ARRAN,,,,,,,,,,,,,,,,,na
398,E14000837,NORTH CORNWALL,,,,,,,,,,,,,,,,,na
399,E14000838,NORTH DEVON,,,,,,,,,,,,,,,,,na
400,E14000839,NORTH DORSET,,,,,,,,,,,,,,,,,na
401,N06000013,NORTH DOWN,,,,,,,,,,,,,,,,,na
402,E14000840,NORTH DURHAM,,,,,,,,,,,,,,,,,na
403,E14000841,NORTH EAST BEDFORDSHIRE,,,,,,,,,,,,,,,,,na
404,E14000842,NORTH EAST CAMBRIDGESHIRE,,,,,,,,,,,,,,,,,na
405,E14000843,NORTH EAST DERBYSHIRE,,,,,,,,,,,,,,,,,na
406,S14000049,NORTH EAST FIFE,,,,,,,,,,,,,,,,,na
407,E14000844,NORTH EAST HAMPSHIRE,,,,,,,,,,,,,,,,,na
408,E14000845,NORTH EAST HERTFORDSHIRE,,,,,,,,,,,,,,,,,na
409,E14000846,NORTH EAST SOMERSET,,,,,,,,,,,,,,,,,na
410,E14000847,NORTH HEREFORDSHIRE,,,,,,,,,,,,,,,,,na
411,E14000848,NORTH NORFOLK,,,,,,,,,,,,,,,,,na
412,E14000849,NORTH SHROPSHIRE,,,,,,,,,,,,,,,,,na
413,E14000850,NORTH SOMERSET,,,,,,,,,,,,,,,,,na
414,E14000851,NORTH SWINDON,,,,,,,,,,,,,,,,,na
415,E14000852,NORTH THANET,,,,,,,,,,,,,,,,,na
416,E14000853,NORTH TYNESIDE,,,,,,,,,,,,,,,,,na
417,E14000854,NORTH WARWICKSHIRE,,,,,,,,,,,,,,,,,na
418,E14000855,NORTH WEST CAMBRIDGESHIRE,,,,,,,,,,,,,,,,,na
419,E14000856,NORTH WEST DURHAM,,,,,,,,,,,,,,,,,na
420,E14000857,NORTH WEST HAMPSHIRE,,,,,,,,,,,,,,,,,na
421,E14000858,NORTH WEST LEICESTERSHIRE,,,,,,,,,,,,,,,,,na
422,E14000859,NORTH WEST NORFOLK,,,,,,,,,,,,,,,,,na
423,E14000860,NORTH WILTSHIRE,,,,,,,,,,,,,,,,,na
424,E14000863,NORWICH NORTH,,,,,,,,,,,,,,,,,na
425,E14000864,NORWICH SOUTH,,,,,,,,,,,,,,,,,na
426,E14000865,NOTTINGHAM EAST,,,,,,,,,,,,,,,,,na
427,E14000866,NOTTINGHAM NORTH,,,,,,,,,,,,,,,,,na
428,E14000867,NOTTINGHAM SOUTH,,,,,,,,,,,,,,,,,na
429,E14000868,NUNEATON,,,,,,,,,,,,,,,,,na
430,S14000050,OCHIL AND SOUTH PERTHSHIRE,,,,,,,,,,,,,,,,,na
431,W07000074,OGMORE,,,,,,,,,,,,,,,,,na
432,E14000869,OLD BEXLEY AND SIDCUP,,,,,,,,,,,,,,,,,na
433,E14000870,OLDHAM EAST AND SADDLEWORTH,,,,,,,,,,,,,,,,,na
434,E14000871,OLDHAM WEST AND ROYTON,,,,,,,,,,,,,,,,,na
435,S14000051,ORKNEY AND SHETLAND,,,,,,,,,,,,,,,,,na
436,E14000872,ORPINGTON,,,,,,,,,,,,,,,,,na
437,E14000873,OXFORD EAST,,,,,,,,,,,,,,,,,na
438,E14000874,OXFORD WEST AND ABINGDON,,,,,,,,,,,,,,,,,na
439,S14000052,PAISLEY AND RENFREWSHIRE NORTH,,,,,,,,,,,,,,,,,na
440,S14000053,PAISLEY AND RENFREWSHIRE SOUTH,,,,,,,,,,,,,,,,,na
441,E14000875,PENDLE,,,,,,,,,,,,,,,,,na
442,E14000876,PENISTONE AND STOCKSBRIDGE,,,,,,,,,,,,,,,,,na
443,E14000877,PENRITH AND THE BORDER,,,,,,,,,,,,,,,,,na
444,S14000054,PERTH AND NORTH PERTHSHIRE,,,,,,,,,,,,,,,,,na
445,E14000878,PETERBOROUGH,,,,,,,,,,,,,,,,,na
446,E14000879,"PLYMOUTH, MOOR VIEW",,,,,,,,,,,,,,,,,na
447,E14000880,"PLYMOUTH, SUTTON AND DEVONPORT",,,,,,,,,,,,,,,,,na
448,W07000075,PONTYPRIDD,,,,,,,,,,,,,,,,,na
449,E14000881,POOLE,,,,,,,,,,,,,,,,,na
450,E14000882,POPLAR AND LIMEHOUSE,,,,,,,,,,,,,,,,,na
451,E14000883,PORTSMOUTH NORTH,,,,,,,,,,,,,,,,,na
452,E14000884,PORTSMOUTH SOUTH,,,,,,,,,,,,,,,,,na
453,W07000065,PRESELI PEMBROKESHIRE,,,,,,,,,,,,,,,,,na
454,E14000885,PRESTON,,,,,,,,,,,,,,,,,na
455,E14000886,PUDSEY,,,,,,,,,,,,,,,,,na
456,E14000887,PUTNEY,,,,,,,,,,,,,,,,,na
457,E14000888,RAYLEIGH AND WICKFORD,,,,,,,,,,,,,,,,,na
458,E14000889,READING EAST,,,,,,,,,,,,,,,,,na
459,E14000890,READING WEST,,,,,,,,,,,,,,,,,na
460,E14000891,REDCAR,,,,,,,,,,,,,,,,,na
461,E14000892,REDDITCH,,,,,,,,,,,,,,,,,na
462,E14000893,REIGATE,,,,,,,,,,,,,,,,,na
463,W07000052,RHONDDA,,,,,,,,,,,,,,,,,na
464,E14000894,RIBBLE VALLEY,,,,,,,,,,,,,,,,,na
465,E14000896,RICHMOND PARK,,,,,,,,,,,,,,,,,na
466,E14000895,RICHMOND (YORKS),,,,,,,,,,,,,,,,,na
467,E14000897,ROCHDALE,,,,,,,,,,,,,,,,,na
468,E14000898,ROCHESTER AND STROOD,,,,,,,,,,,,,,,,,na
469,E14000899,ROCHFORD AND SOUTHEND EAST,,,,,,,,,,,,,,,,,na
470,E14000900,ROMFORD,,,,,,,,,,,,,,,,,na
471,E14000901,ROMSEY AND SOUTHAMPTON NORTH,,,,,,,,,,,,,,,,,na
472,E14000902,ROSSENDALE AND DARWEN,,,,,,,,,,,,,,,,,na
473,S14000055,"ROSS, SKYE AND LOCHABER",,,,,,,,,,,,,,,,,na
474,E14000904,ROTHERHAM,,,,,,,,,,,,,,,,,na
475,E14000903,ROTHER VALLEY,,,,,,,,,,,,,,,,,na
476,E14000905,RUGBY,,,,,,,,,,,,,,,,,na
477,E14000906,"RUISLIP, NORTHWOOD AND PINNER",,,,,,,,,,,,,,,,,na
478,E14000907,RUNNYMEDE AND WEYBRIDGE,,,,,,,,,,,,,,,,,na
479,E14000908,RUSHCLIFFE,,,,,,,,,,,,,,,,,na
480,S14000056,RUTHERGLEN AND HAMILTON WEST,,,,,,,,,,,,,,,,,na
481,E14000909,RUTLAND AND MELTON,,,,,,,,,,,,,,,,,na
482,E14000910,SAFFRON WALDEN,,,,,,,,,,,,,,,,,na
483,E14000911,SALFORD AND ECCLES,,,,,,,,,,,,,,,,,na
484,E14000912,SALISBURY,,,,,,,,,,,,,,,,,na
485,E14000913,SCARBOROUGH AND WHITBY,,,,,,,,,,,,,,,,,na
486,E14000914,SCUNTHORPE,,,,,,,,,,,,,,,,,na
487,E14000915,SEDGEFIELD,,,,,,,,,,,,,,,,,na
488,E14000916,SEFTON CENTRAL,,,,,,,,,,,,,,,,,na
489,E14000917,SELBY AND AINSTY,,,,,,,,,,,,,,,,,na
490,E14000918,SEVENOAKS,,,,,,,,,,,,,,,,,na
491,E14000921,"SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH",,,,,,,,,,,,,,,,,na
492,E14000919,SHEFFIELD CENTRAL,,,,,,,,,,,,,,,,,na
493,E14000922,"SHEFFIELD, HALLAM",,,,,,,,,,,,,,,,,na
494,E14000923,"SHEFFIELD, HEELEY",,,,,,,,,,,,,,,,,na
495,E14000920,SHEFFIELD SOUTH EAST,,,,,,,,,,,,,,,,,na
496,E14000924,SHERWOOD,,,,,,,,,,,,,,,,,na
497,E14000925,SHIPLEY,,,,,,,,,,,,,,,,,na
498,E14000926,SHREWSBURY AND ATCHAM,,,,,,,,,,,,,,,,,na
499,E14000927,SITTINGBOURNE AND SHEPPEY,,,,,,,,,,,,,,,,,na
500,E14000928,SKIPTON AND RIPON,,,,,,,,,,,,,,,,,na
501,E14000929,SLEAFORD AND NORTH HYKEHAM,,,,,,,,,,,,,,,,,na
502,E14000930,SLOUGH,,,,,,,,,,,,,,,,,na
503,E14000931,SOLIHULL,,,,,,,,,,,,,,,,,na
504,E14000932,SOMERTON AND FROME,,,,,,,,,,,,,,,,,na
505,E14000955,"SOUTHAMPTON, ITCHEN",,,,,,,,,,,,,,,,,na
506,E14000956,"SOUTHAMPTON, TEST",,,,,,,,,,,,,,,,,na
507,N06000014,SOUTH ANTRIM,,,,,,,,,,,,,,,,,na
508,E14000933,SOUTH BASILDON AND EAST THURROCK,,,,,,,,,,,,,,,,,na
509,E14000934,SOUTH CAMBRIDGESHIRE,,,,,,,,,,,,,,,,,na
510,E14000935,SOUTH DERBYSHIRE,,,,,,,,,,,,,,,,,na
511,E14000936,SOUTH DORSET,,,,,,,,,,,,,,,,,na
512,N06000015,SOUTH DOWN,,,,,,,,,,,,,,,,,na
513,E14000937,SOUTH EAST CAMBRIDGESHIRE,,,,,,,,,,,,,,,,,na
514,E14000938,SOUTH EAST CORNWALL,,,,,,,,,,,,,,,,,na
515,E14000957,SOUTHEND WEST,,,,,,,,,,,,,,,,,na
516,E14000939,SOUTH HOLLAND AND THE DEEPINGS,,,,,,,,,,,,,,,,,na
517,E14000940,SOUTH LEICESTERSHIRE,,,,,,,,,,,,,,,,,na
518,E14000941,SOUTH NORFOLK,,,,,,,,,,,,,,,,,na
519,E14000942,SOUTH NORTHAMPTONSHIRE,,,,,,,,,,,,,,,,,na
520,E14000958,SOUTHPORT,,,,,,,,,,,,,,,,,na
521,E14000943,SOUTH RIBBLE,,,,,,,,,,,,,,,,,na
522,E14000944,SOUTH SHIELDS,,,,,,,,,,,,,,,,,na
523,E14000945,SOUTH STAFFORDSHIRE,,,,,,,,,,,,,,,,,na
524,E14000946,SOUTH SUFFOLK,,,,,,,,,,,,,,,,,na
525,E14000947,SOUTH SWINDON,,,,,,,,,,,,,,,,,na
526,E14000948,SOUTH THANET,,,,,,,,,,,,,,,,,na
527,E14000949,SOUTH WEST BEDFORDSHIRE,,,,,,,,,,,,,,,,,na
528,E14000950,SOUTH WEST DEVON,,,,,,,,,,,,,,,,,na
529,E14000951,SOUTH WEST HERTFORDSHIRE,,,,,,,,,,,,,,,,,na
530,E14000952,SOUTH WEST NORFOLK,,,,,,,,,,,,,,,,,na
531,E14000953,SOUTH WEST SURREY,,,,,,,,,,,,,,,,,na
532,E14000954,SOUTH WEST WILTSHIRE,,,,,,,,,,,,,,,,,na
533,E14000959,SPELTHORNE,,,,,,,,,,,,,,,,,na
534,E14000965,STAFFORD,,,,,,,,,,,,,,,,,na
535,E14000966,STAFFORDSHIRE MOORLANDS,,,,,,,,,,,,,,,,,na
536,E14000960,ST ALBANS,,,,,,,,,,,,,,,,,na
537,E14000967,STALYBRIDGE AND HYDE,,,,,,,,,,,,,,,,,na
538,E14000961,ST AUSTELL AND NEWQUAY,,,,,,,,,,,,,,,,,na
539,E14000968,STEVENAGE,,,,,,,,,,,,,,,,,na
540,E14000962,ST HELENS NORTH,,,,,,,,,,,,,,,,,na
541,E14000963,ST HELENS SOUTH AND WHISTON,,,,,,,,,,,,,,,,,na
542,S14000057,STIRLING,,,,,,,,,,,,,,,,,na
543,E14000964,ST IVES,,,,,,,,,,,,,,,,,na
544,E14000969,STOCKPORT,,,,,,,,,,,,,,,,,na
545,E14000970,STOCKTON NORTH,,,,,,,,,,,,,,,,,na
546,E14000971,STOCKTON SOUTH,,,,,,,,,,,,,,,,,na
547,E14000972,STOKE-ON-TRENT CENTRAL,,,,,,,,,,,,,,,,,na
548,E14000973,STOKE-ON-TRENT NORTH,,,,,,,,,,,,,,,,,na
549,E14000974,STOKE-ON-TRENT SOUTH,,,,,,,,,,,,,,,,,na
550,E14000975,STONE,,,,,,,,,,,,,,,,,na
551,E14000976,STOURBRIDGE,,,,,,,,,,,,,,,,,na
552,N06000016,STRANGFORD,,,,,,,,,,,,,,,,,na
553,E14000977,STRATFORD-ON-AVON,,,,,,,,,,,,,,,,,na
554,E14000978,STREATHAM,,,,,,,,,,,,,,,,,na
555,E14000979,STRETFORD AND URMSTON,,,,,,,,,,,,,,,,,na
556,E14000980,STROUD,,,,,,,,,,,,,,,,,na
557,E14000981,SUFFOLK COASTAL,,,,,,,,,,,,,,,,,na
558,E14000982,SUNDERLAND CENTRAL,,,,,,,,,,,,,,,,,na
559,E14000983,SURREY HEATH,,,,,,,,,,,,,,,,,na
560,E14000984,SUTTON AND CHEAM,,,,,,,,,,,,,,,,,na
561,E14000985,SUTTON COLDFIELD,,,,,,,,,,,,,,,,,na
562,W07000048,SWANSEA EAST,,,,,,,,,,,,,,,,,na
563,W07000047,SWANSEA WEST,,,,,,,,,,,,,,,,,na
564,E14000986,TAMWORTH,,,,,,,,,,,,,,,,,na
565,E14000987,TATTON,,,,,,,,,,,,,,,,,na
566,E14000988,TAUNTON DEANE,,,,,,,,,,,,,,,,,na
567,E14000989,TELFORD,,,,,,,,,,,,,,,,,na
568,E14000990,TEWKESBURY,,,,,,,,,,,,,,,,,na
569,E14000991,THE COTSWOLDS,,,,,,,,,,,,,,,,,na
570,E14000992,THE WREKIN,,,,,,,,,,,,,,,,,na
571,E14000993,THIRSK AND MALTON,,,,,,,,,,,,,,,,,na
572,E14000994,THORNBURY AND YATE,,,,,,,,,,,,,,,,,na
573,E14000995,THURROCK,,,,,,,,,,,,,,,,,na
574,E14000996,TIVERTON AND HONITON,,,,,,,,,,,,,,,,,na
575,E14000997,TONBRIDGE AND MALLING,,,,,,,,,,,,,,,,,na
576,E14000998,TOOTING,,,,,,,,,,,,,,,,,na
577,E14000999,TORBAY,,,,,,,,,,,,,,,,,na
578,W07000053,TORFAEN,,,,,,,,,,,,,,,,,na
579,E14001000,TORRIDGE AND WEST DEVON,,,,,,,,,,,,,,,,,na
580,E14001001,TOTNES,,,,,,,,,,,,,,,,,na
581,E14001002,TOTTENHAM,,,,,,,,,,,,,,,,,na
582,E14001003,TRURO AND FALMOUTH,,,,,,,,,,,,,,,,,na
583,E14001004,TUNBRIDGE WELLS,,,,,,,,,,,,,,,,,na
584,E14001005,TWICKENHAM,,,,,,,,,,,,,,,,,na
585,E14001006,TYNEMOUTH,,,,,,,,,,,,,,,,,na
586,N06000017,UPPER BANN,,,,,,,,,,,,,,,,,na
587,E14001007,UXBRIDGE AND SOUTH RUISLIP,,,,,,,,,,,,,,,,,na
588,W07000060,VALE OF CLWYD,,,,,,,,,,,,,,,,,na
589,W07000078,VALE OF GLAMORGAN,,,,,,,,,,,,,,,,,na
590,E14001008,VAUXHALL,,,,,,,,,,,,,,,,,na
591,E14001009,WAKEFIELD,,,,,,,,,,,,,,,,,na
592,E14001010,WALLASEY,,,,,,,,,,,,,,,,,na
593,E14001011,WALSALL NORTH,,,,,,,,,,,,,,,,,na
594,E14001012,WALSALL SOUTH,,,,,,,,,,,,,,,,,na
595,E14001013,WALTHAMSTOW,,,,,,,,,,,,,,,,,na
596,E14001014,WANSBECK,,,,,,,,,,,,,,,,,na
597,E14001015,WANTAGE,,,,,,,,,,,,,,,,,na
598,E14001016,WARLEY,,,,,,,,,,,,,,,,,na
599,E14001017,WARRINGTON NORTH,,,,,,,,,,,,,,,,,na
600,E14001018,WARRINGTON SOUTH,,,,,,,,,,,,,,,,,na
601,E14001019,WARWICK AND LEAMINGTON,,,,,,,,,,,,,,,,,na
602,E14001020,WASHINGTON AND SUNDERLAND WEST,,,,,,,,,,,,,,,,,na
603,E14001021,WATFORD,,,,,,,,,,,,,,,,,na
604,E14001022,WAVENEY,,,,,,,,,,,,,,,,,na
605,E14001023,WEALDEN,,,,,,,,,,,,,,,,,na
606,E14001024,WEAVER VALE,,,,,,,,,,,,,,,,,na
607,E14001025,WELLINGBOROUGH,,,,,,,,,,,,,,,,,na
608,E14001026,WELLS,,,,,,,,,,,,,,,,,na
609,E14001027,WELWYN HATFIELD,,,,,,,,,,,,,,,,,na
610,E14001028,WENTWORTH AND DEARNE,,,,,,,,,,,,,,,,,na
611,S14000058,WEST ABERDEENSHIRE AND KINCARDINE,,,,,,,,,,,,,,,,,na
612,E14001029,WEST BROMWICH EAST,,,,,,,,,,,,,,,,,na
613,E14001030,WEST BROMWICH WEST,,,,,,,,,,,,,,,,,na
614,E14001031,WEST DORSET,,,,,,,,,,,,,,,,,na
615,S14000059,WEST DUNBARTONSHIRE,,,,,,,,,,,,,,,,,na
616,E14001032,WEST HAM,,,,,,,,,,,,,,,,,na
617,E14001033,WEST LANCASHIRE,,,,,,,,,,,,,,,,,na
618,E14001036,WESTMINSTER NORTH,,,,,,,,,,,,,,,,,na
619,E14001037,WESTMORLAND AND LONSDALE,,,,,,,,,,,,,,,,,na
620,E14001038,WESTON-SUPER-MARE,,,,,,,,,,,,,,,,,na
621,E14001034,WEST SUFFOLK,,,,,,,,,,,,,,,,,na
622,N06000018,WEST TYRONE,,,,,,,,,,,,,,,,,na
623,E14001035,WEST WORCESTERSHIRE,,,,,,,,,,,,,,,,,na
624,E14001039,WIGAN,,,,,,,,,,,,,,,,,na
625,E14001040,WIMBLEDON,,,,,,,,,,,,,,,,,na
626,E14001041,WINCHESTER,,,,,,,,,,,,,,,,,na
627,E14001042,WINDSOR,,,,,,,,,,,,,,,,,na
628,E14001043,WIRRAL SOUTH,,,,,,,,,,,,,,,,,na
629,E14001044,WIRRAL WEST,,,,,,,,,,,,,,,,,na
630,E14001045,WITHAM,,,,,,,,,,,,,,,,,na
631,E14001046,WITNEY,,,,,,,,,,,,,,,,,na
632,E14001047,WOKING,,,,,,,,,,,,,,,,,na
633,E14001048,WOKINGHAM,,,,,,,,,,,,,,,,,na
634,E14001049,WOLVERHAMPTON NORTH EAST,,,,,,,,,,,,,,,,,na
635,E14001050,WOLVERHAMPTON SOUTH EAST,,,,,,,,,,,,,,,,,na
636,E14001051,WOLVERHAMPTON SOUTH WEST,,,,,,,,,,,,,,,,,na
637,E14001052,WORCESTER,,,,,,,,,,,,,,,,,na
638,E14001053,WORKINGTON,,,,,,,,,,,,,,,,,na
639,E14001054,WORSLEY AND ECCLES SOUTH,,,,,,,,,,,,,,,,,na
640,E14001055,WORTHING WEST,,,,,,,,,,,,,,,,,na
641,W07000044,WREXHAM,,,,,,,,,,,,,,,,,na
642,E14001056,WYCOMBE,,,,,,,,,,,,,,,,,na
643,E14001057,WYRE AND PRESTON NORTH,,,,,,,,,,,,,,,,,na
644,E14001058,WYRE FOREST,,,,,,,,,,,,,,,,,na
645,E14001059,WYTHENSHAWE AND SALE EAST,,,,,,,,,,,,,,,,,na
646,E14001060,YEOVIL,,,,,,,,,,,,,,,,,na
647,W07000041,YNYS MON,,,,,,,,,,,,,,,,,na
648,E14001061,YORK CENTRAL,,,,,,,,,,,,,,,,,na
649,E14001062,YORK OUTER,,,,,,,,,,,,,,,,,na
