,id,Constituency,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
163,E14000659,DARTFORD,,,,,0.021490856658961388,0.017399207946503927,0.011995099562983415,0.008558330864025378,0.008469922622514352,0.01804415918830108,0.029794367456414842,0.0562431860450202,0.05289536741214058,0.004025334808653516,0.003891265860135733,
164,E14000660,DAVENTRY,,,,,,0.007134168841995928,,,0.0071000740292078875,0.0431578947368421,0.024363135981934937,0.04548387630503483,0.022926565457565575,,,
165,W07000042,DELYN,,,,,,,,,,0.027416425310490402,,0.028084931184566522,0.02282067921263249,,,
166,E14000661,DENTON AND REDDISH,,,,,,,,,,,,,0.007891590275009965,,0.005479936362029344,0.00839639266093086
167,E14000662,DERBY NORTH,,,,,0.003995773066508157,0.011031302098751966,,0.005353594819339172,0.011623375523136617,0.03581924727926901,,0.0415810853986946,0.05399290150842946,,,0.013505753238190442
168,E14000664,DERBYSHIRE DALES,,,,,,,,,,,,,0.005942710560068405,0.0031460484364772704,0.005688809989711727,
169,E14000663,DERBY SOUTH,,,,,0.015348882222007162,0.0158777321770135,0.00642996319549686,,,0.04205021324224705,,0.03350010375118161,0.03294648926871904,0.009015188633023028,,
170,E14000665,DEVIZES,,,,,,0.013421449202561848,0.0037520443831574896,,0.024147998581134547,0.06407821973482578,0.05767244455294935,0.04123178855127703,0.015256797583081572,,0.004407724388749432,
171,E14000666,DEWSBURY,,,,,,,,,0.021864566389863883,0.10224027858386535,0.07284930834083654,0.15473506930949604,0.14329358613538734,0.006153272422151781,,0.004468956711415347
172,E14000668,DONCASTER CENTRAL,,,,,,,,,0.0035973332811980686,0.0755755064456722,0.04256386053920123,0.0707402986812611,0.11067193675889328,0.01806036615536863,0.054667162513945704,0.024338039008200862
173,E14000669,DONCASTER NORTH,,,,,,,,,,0.06944444444444445,0.11641105761566177,0.17011843688643993,0.12407492225731022,0.021974127237285132,0.03474191718661373,0.04467049977885891
174,E14000667,DON VALLEY,,,,,,0.015701806129041318,,,0.013796065630100506,0.07406387033083087,0.055773955773955775,,0.1092814371257485,0.01598173515981735,0.034769939984343745,0.018112991614763298
175,E14000670,DOVER,,,,,,0.016667756062487743,0.00766705254967453,,0.024674422642819934,0.047361623616236165,0.025400355871886122,0.03880210508729429,0.0317951771360524,,,0.020768821127788408
176,E14000671,DUDLEY NORTH,,,,,,,,,,0.09170013386880857,0.04724613629291567,0.1441991885625966,0.05367597533806538,0.0077647925879132445,,
177,E14000672,DUDLEY SOUTH,,,,,,,,,,0.030625026094943844,0.041877613911512214,0.07923413789591609,,,,
178,E14000673,DULWICH AND WEST NORWOOD,,,,,,,,,,,,,,,0.0039898117307589544,0.005647387859012514
179,S14000013,DUMFRIES AND GALLOWAY,,,,,,,,,,,,,,,0.010426558654237486,
180,S14000014,"DUMFRIESSHIRE, CLYDESDALE AND TWEEDDALE",,,,,,,,,,,,,,,,
181,S14000015,DUNDEE EAST,,,0.0037591576069544415,0.4,,0.001901559278608459,,,0.00663310909347509,0.024156138965653374,0.027157289832236538,0.023975720789074353,0.006261092486689016,0.0068278509909722946,,0.006890915917574045
182,S14000016,DUNDEE WEST,0.02417751176389518,0.02447657931256411,0.015872081616637237,0.25,0.008020546070774478,0.006312551189596277,0.006469995929472759,0.006595289079229122,0.0141181529347125,0.02161981085886567,0.04076328568497367,0.026911414338314923,0.019447287615148412,0.006798765487319408,0.010419629237014246,0.005772144592222035
183,S14000017,DUNFERMLINE AND WEST FIFE,,,,,,,,,,,,,,,,
184,W07000061,DWYFOR MEIRIONNYDD,,,,,,,,,,,,,0.04531931086971563,0.04800608722719884,,
185,E14000674,EALING CENTRAL AND ACTON,,,,,,,,,,,,,0.010275423728813559,,,
186,E14000675,EALING NORTH,,,,,,,0.005965842626530453,0.010730292154055009,0.02018447532343076,,0.03796961541028093,0.05388436149396865,0.03062208985276228,0.004411461554318697,,
187,E14000676,"EALING, SOUTHALL",,,,,,,,,,,,0.05237538526942289,0.021306951071194687,,0.008018606711706722,0.010825023094961745
188,E14000677,EASINGTON,,,,,,,,,,0.04014798902016947,0.02517418963950318,0.051012399937215507,0.06636306352752477,0.02761090573012939,0.06476185238147618,0.0418702830870659
189,N06000005,EAST ANTRIM,,,,,,,,,,0.15427839403732496,0.15486111111111112,0.15789970724336574,0.05986492689004,,,
190,E14000684,EASTBOURNE,,0.015687180216031837,,,,0.009041407270444946,,0.015469435820575956,0.011148253927041413,0.07061347712989158,0.033080187625642174,0.04509009753678294,0.04683063464047272,0.0026272515924168826,,0.003355461239888272
191,E14000678,EAST DEVON,,,,,,,,,,0.0980683223903321,0.05635804920877145,0.06975044165126809,,,0.3568613162863105,0.40803458555085603
192,S14000018,EAST DUNBARTONSHIRE,0.029587182785639106,0.024474695252098846,0.022724777692392138,,,,,,,,,0.02771594897697115,,,,0.011804416284814542
193,E14000679,EAST HAM,,,,,,,,,,0.1276041013813332,0.0329157389274888,0.22115797720437716,0.016318265737597523,0.012220309810671256,0.0077869793230095526,0.004576407703009446
194,E14000680,EAST HAMPSHIRE,,,,,,,,,,0.06742017616295073,0.02809759589572272,0.029789796571256515,0.01987645419646511,,0.0103053710655501,0.014271904385271114
195,S14000019,"EAST KILBRIDE, STRATHAVEN AND LESMAHAGOW",,,,,,,,,,,,,0.0058689592902288696,,,0.00992243108436729
196,E14000685,EASTLEIGH,,,,,,,,,,0.04431109669513821,0.031215185083976204,0.033533583813867514,0.00924510717614166,0.004450049545086029,,
197,N06000006,EAST LONDONDERRY,,,,,,,,,,0.016193375675817544,0.04075848403521533,0.028025011266336188,0.07359084406294707,,,0.04404356012416671
198,S14000020,EAST LOTHIAN,,,,,,,,0.008814102564102564,,0.011305028550377601,0.027121586070353393,0.04631247815449144,,0.002677330802860338,0.006567880024338738,0.008425478098884009
199,S14000021,EAST RENFREWSHIRE,,,,,,,,,,,,0.011138065604893999,,,,
200,E14000681,EAST SURREY,,,,,,,,,,0.062170667447306795,0.03923569045038152,0.05213895600268004,0.014732796486090776,,0.05021704981166495,0.03174736136706316
201,E14000682,EAST WORTHING AND SHOREHAM,,,,,,,,,,,,,0.008037688286464038,,0.018958148991848185,0.004799728956482457
202,E14000683,EAST YORKSHIRE,,,,,,,,,,0.02920095566764003,0.04557417924920349,0.03629195524773575,0.054220158426659386,,0.01881162428645563,0.03195057704333984
203,E14000686,EDDISBURY,,,,,,,,0.016925931706640307,0.014358080856967702,0.04127401415571284,0.019555275193187196,0.02900994000963349,,0.006356648082446359,0.003487986905434634,0.008514092616714807
204,S14000022,EDINBURGH EAST,,,0.009662400860959689,0.15,0.004864790791156587,0.006791676194831923,,,,,,0.08209725754866655,0.006873197040010034,0.002484656713882223,,
205,S14000023,EDINBURGH NORTH AND LEITH,,,,,,,,,,,,,0.018814933693724133,,,0.002325424642760852
206,S14000024,EDINBURGH SOUTH,,,,0.13,,0.012195121951219513,0.010034563496487903,0.00909880474792175,0.002422067728190177,0.01342611178018645,0.03949846634020341,0.042179961590706826,,0.003997078277807085,,
207,S14000025,EDINBURGH SOUTH WEST,,,,,,,,,,,,0.0525884442016118,0.008072676081122696,,,0.002186798641882949
208,S14000026,EDINBURGH WEST,,,,0.1,,,,,0.013100168108573538,0.011966996283932732,0.01742742793454582,0.03256379100850547,,,0.002500236764845156,
209,E14000687,EDMONTON,,,,,0.04596836794100524,0.02760896779333106,0.008333706707289753,,0.004339076845679789,0.0313350283241893,0.03295565652498993,0.049102383079272685,0.02120018822597023,0.00870869417968939,,0.0018591507399419946
210,E14000688,ELLESMERE PORT AND NESTON,,,,,,,,,,,,,0.017679108358013246,,,
211,E14000689,ELMET AND ROTHWELL,,,,,,,,,,,,,0.03678144437075409,,0.017500251923012328,0.020541004723057105
212,E14000690,ELTHAM,,,,,,,0.0067690194731937015,,0.0040313713992523635,0.05731325412176476,0.0283203125,0.06089788981730633,0.04923267562672767,,0.0159896002599935,
213,E14000691,ENFIELD NORTH,,,,,0.027810885975367503,0.015732243387059457,0.011942481111381915,0.012437714859592877,0.010755758614125262,0.04050850657660115,0.03869738799154555,0.04704409924169918,0.038400107979214004,0.008323037908836725,,
214,E14000692,"ENFIELD, SOUTHGATE",,,,,,,,,,0.03997163303462059,0.025412809010212846,0.03726605069888652,0.019412878787878788,,,
215,E14000693,EPPING FOREST,,,,,,,0.01614401618530523,0.013429173188027747,0.010139044505262384,0.05567189239157092,0.03041448578299618,0.07518947837717342,0.04866477760604499,0.0016211396611818109,0.002166249827684673,0.00698257340654094
216,E14000694,EPSOM AND EWELL,,,,,,,,,,,,,0.004840323901373851,,,0.02376747237220568
217,E14000695,EREWASH,,,,,,,0.07491351974632458,,0.010179602916574604,0.031489277072491634,0.04346036710840399,0.11117045477024114,0.05879266193694639,,0.01042566441011631,0.014299176465768018
218,E14000696,ERITH AND THAMESMEAD,,,,,,,,,,,,,0.08159902062341087,,0.007264303706369197,0.006572588439976802
219,E14000697,ESHER AND WALTON,,,,,,,,,,,,,0.023027702913297764,,0.008622706460345577,0.011492613023904636
220,E14000698,EXETER,,,,,,0.01876068985176739,0.013593452806812432,0.013292214324587298,0.03140406778586262,0.05859627570153886,0.10405580051695301,0.1117709014309581,0.03408808161234138,0.003517346069828576,0.005034011150605345,0.010054812072892938
221,S14000028,FALKIRK,,,,,,,,,,,,0.01831693989071038,,,,
222,E14000699,FAREHAM,,,,,0.05308572075642622,0.005173688100517369,,,,0.06571861164881078,0.025854291812440866,0.029335474308300396,0.011371791333149323,0.015374771480804388,,
223,E14000700,FAVERSHAM AND MID KENT,,,,,,,,,,,,,0.020123308785750985,,,0.007322300273842124
224,E14000701,FELTHAM AND HESTON,,,,,0.03700595004942831,0.017957615983288974,,,,,,,0.05449563210812593,,,
225,N06000007,FERMANAGH AND SOUTH TYRONE,0.2961481291175013,0.4601136718965549,0.5110820366649533,,0.5212992966094998,0.6422847630845463,,,0.03339500798142505,,,,0.4591158686408991,,,0.014794531342342697
226,E14000702,FILTON AND BRADLEY STOKE,,,,,,,,,,,,,0.0351752551707004,,,0.0047812174430718855
227,E14000703,FINCHLEY AND GOLDERS GREEN,,,,,,,,,,,,,,,,
228,E14000704,FOLKESTONE AND HYTHE,,,0.029008614535243445,,,,,,,,,,0.03615530303030303,,0.010309978768577494,0.015507160410134734
229,E14000705,FOREST OF DEAN,,,,,,,,,,0.0389765662362506,0.0491851054767189,0.05365239294710328,,,0.011010875654374409,0.025313258863525985
230,N06000008,FOYLE,,,,,,,,,0.018038157641164,0.0032207466276273134,0.011845577855520775,0.03683483522988884,0.07748950882841986,,0.0299575764168389,0.07135584591888681
231,E14000706,FYLDE,,,,,,,0.019463238610735227,0.008315197306286699,0.0047888114129999194,0.048687268327347454,0.02195051076290319,0.03618984838497034,,0.12388364671579769,,0.019867549668874173
232,E14000707,GAINSBOROUGH,,,,,,0.010997491800115763,,,,0.0,,0.040717147172785184,0.030699884266309315,0.010251517427579626,,0.020961485718763467
233,E14000708,GARSTON AND HALEWOOD,,,,,,,,,,,,,0.0062580268534734385,,,0.006450886996962083
234,E14000709,GATESHEAD,,,,,,,,,,,,,0.05708759181326293,,,
235,E14000710,GEDLING,,,,,,,0.0037003143277762303,,0.0029589967591940255,0.03845563990491527,,0.02614082461594318,0.0331604067233866,,,
236,E14000711,GILLINGHAM AND RAINHAM,,,,,,,,,,,,,0.03981960415508913,,0.002598837685192764,0.025784411854301754
237,S14000029,GLASGOW CENTRAL,,,,0.14,,,0.010782089923251406,0.020308352965735247,0.017835360828140967,,,0.12936476798516247,0.03600392413342054,0.008850907981077369,,
238,S14000030,GLASGOW EAST,,,,,,,,,,,,0.03542454507256214,0.03516353687352319,0.005280901525331824,0.008460985455953106,
239,S14000031,GLASGOW NORTH,,,,,,,,,,,,0.11468070627842843,0.019687299496842604,0.00850441471209577,,
240,S14000032,GLASGOW NORTH EAST,,,,,,,,,,,,0.8233865859666408,0.04488421911659696,0.011701930950682832,,
241,S14000033,GLASGOW NORTH WEST,,,,,,,,,,,,0.0798567276357124,0.02467539767298072,0.007958225019382497,,
242,S14000034,GLASGOW SOUTH,,,,,,,,,,,,0.08485337357862142,0.02464209108594802,0.006129812620443643,,
243,S14000035,GLASGOW SOUTH WEST,,,,,,,,,,,,0.07063305032766246,0.05575658412258897,0.0043009701620195006,,
244,S14000036,GLENROTHES,,,,,,,,,,,,0.049804635229888136,,,,
245,E14000712,GLOUCESTER,0.008815478123695077,,,,,0.010203291384317522,0.0131562550070321,,,0.03829816624650344,0.022686270037119215,0.0380865973013146,0.011110235600031519,0.006504992867332382,0.0038837824342068763,
246,S14000037,GORDON,,,,,,,,,,0.010865191146881288,0.015256706951229965,0.011431657590350601,0.014331112250128139,,,
247,E14000713,GOSPORT,,,,,,,0.005186476424128951,,0.00620827645529854,0.06129666011787819,0.04199653170474252,0.07164102802435283,0.058352329619293125,0.0021818944718346796,0.005173703037529557,
248,W07000046,GOWER,,,,,,,,,0.013577848466087401,0.043081964186819276,0.0274141300564881,0.05798897374943098,0.023109596601953396,0.01225501660507975,0.003269264525188696,
249,E14000714,GRANTHAM AND STAMFORD,,,,,,,,,,,,,0.0646603155362791,,0.015196225681621402,
250,E14000715,GRAVESHAM,,,,,,,0.00953996570719784,,0.010735936600399634,0.03725611702627082,0.02117372075437109,0.033289802784479516,0.03107625309177008,,0.003979835500132661,
251,E14000716,GREAT GRIMSBY,,,,,,,,,,0.0,,0.09822837034340492,0.08141651999757238,0.016690877827517714,0.011092030066721095,0.004714842687460332
252,E14000717,GREAT YARMOUTH,,,,,,,,,0.005337342604773539,0.0,0.021057325471931825,0.05191164386872251,0.03532526650718815,0.003755425127616992,,0.02793244673507892
253,E14000718,GREENWICH AND WOOLWICH,,,,,,,,,,,,,0.05499174516849568,,,0.006965361445783132
254,E14000719,GUILDFORD,,,,,,0.004203736251789306,0.007800168850713945,,0.0038586481539501674,0.05870992661259174,0.02311776263534133,0.0335844744436482,0.0050389619738333905,0.017856481309969252,0.004719955322560305,0.0825049871272442
255,E14000720,HACKNEY NORTH AND STOKE NEWINGTON,,,,,,,,,,,,,0.019887647704526376,,0.008597108245408363,0.00399198086662915
256,E14000721,HACKNEY SOUTH AND SHOREDITCH,,,,,0.0939161252215003,0.0839385043263288,,,,,,,0.03327266787997574,,0.011688405535282003,0.002038979408144896
257,E14000722,HALESOWEN AND ROWLEY REGIS,,,,,,,,,,,,,0.009845608131153505,,0.004123571959710674,0.0125870823001535
258,E14000723,HALIFAX,,,0.017391840003285353,,0.01939391381420673,0.009303561935140883,,,0.011235177010300355,0.015408655748081335,0.02577370636296113,0.0710557502710608,0.07994489725634256,0.01775878225493109,,
259,E14000724,HALTEMPRICE AND HOWDEN,,,,,,,,,,,,,0.06295012003200853,,0.018312597200622085,0.020872255368729786
260,E14000725,HALTON,,,,,,,,,0.012541321609924003,0.04122505006863341,,,0.03781024723015144,0.0061524109899384755,0.006240155095116927,
261,E14000726,HAMMERSMITH,,,,,,,0.08026867667618989,0.019246099533082792,0.0199057714958775,,,,0.011948916800134874,0.0017097581317764804,0.0008420730306973895,
262,E14000727,HAMPSTEAD AND KILBURN,,,,,,,,,,,,,0.010260876150088978,,0.0033728833872652252,
263,E14000728,HARBOROUGH,,,,,,0.018149214801934467,0.01974596685889481,,0.005220602279238556,0.035070839700416925,0.0196437417881836,0.031718208755895,0.0457002457002457,,,0.006786580366021738
264,E14000729,HARLOW,,,,,,0.01580938399864491,0.004801110256746873,,,0.04352463816615076,0.040483609622335784,0.04837288903430398,0.04193445462418524,0.006530925854782943,,
265,E14000730,HARROGATE AND KNARESBOROUGH,,,,,,,,,,,,,0.020589453080889827,,0.009851956291857596,0.021216432196989654
266,E14000731,HARROW EAST,,,,,,,,,0.024119376300091113,0.038117969147610606,,0.018023335891230348,,0.004183673469387755,,
267,E14000732,HARROW WEST,,,,,,,,,0.021009783878504672,0.038033748523978214,0.011254501800720289,0.021001277246173497,,0.0025105679891852454,,
268,E14000733,HARTLEPOOL,,,,,,,,0.03562310515398117,,0.03864842976693962,0.04974902105069512,0.06642961959589118,0.05235081847183725,0.10139275766016713,,0.03423739552111509
269,E14000734,HARWICH AND NORTH ESSEX,,,,,,,,,,,,,0.02520408163265306,,0.002757083357775562,0.012970767661605372
270,E14000735,HASTINGS AND RYE,,,,,,,,,,,,,0.0331031436945437,,0.007522915677610196,0.01041014113571876
271,E14000736,HAVANT,,,,,,,,0.006549949953465503,,0.05871031828152808,0.03951826297697653,0.06676984837126067,0.01842698676628021,,0.021246275424277757,0.007484932222198046
272,E14000737,HAYES AND HARLINGTON,0.02563951951599166,0.02096851718336938,0.011173855580920341,,0.03566928121383567,0.019725129957986184,,,,,,,0.061753875741726666,,,0.004250579624494249
273,E14000738,HAZEL GROVE,,,,,,,,0.006448967419667486,0.0037346905149845304,0.030522902310498583,0.016710847757159936,0.03377048342153028,,,,
274,E14000739,HEMEL HEMPSTEAD,,,,,,0.008333333333333333,,,,0.028842663181587163,0.021140727502560862,0.032223826101723696,0.03812334498999414,0.005077267140813572,,
275,E14000740,HEMSWORTH,,,,,,,,,,0.027706313081337818,0.02273824055412042,0.033893237660360946,0.15978558394160583,0.02400603688157336,0.02470398746299843,0.08169540164438473
276,E14000741,HENDON,,,,,,,,,,0.027939883284035495,0.016645859342488557,0.036210234470231126,,,,
277,E14000742,HENLEY,,,0.015328362260294751,,,,0.016111589308967313,,0.013647186356685185,0.06196767747317773,0.057656359091011467,0.05758858542664976,0.01905829596412556,,0.006865269094029668,
278,E14000743,HEREFORD AND SOUTH HEREFORDSHIRE,,,,,,,,,,,,,0.020379901200884645,,0.11013390381110846,
279,E14000744,HERTFORD AND STORTFORD,,,,,,,,,,,,,0.03355183559961717,,,0.016457549838586216
280,E14000745,HERTSMERE,,,,,,,0.02073694185852054,,0.006591852964566582,0.046615555732104554,0.009565112637031683,0.012167621911115287,0.029553628093928495,,,
281,E14000746,HEXHAM,,,,,,,,0.007447964001507326,,0.055439994745024195,0.017164548605380425,0.015657745766386434,0.07883540694064348,,,
282,E14000747,HEYWOOD AND MIDDLETON,,,,,,,,,,,,,0.07390785907859078,,,
283,E14000748,HIGH PEAK,,,,,,,,,,0.024845589907791368,0.0,0.022124867470843586,0.004668534080298786,,,
284,E14000749,HITCHIN AND HARPENDEN,,,,,,,,,,,,,0.006525673131409143,,0.014817209057040301,0.00626794177099081
285,E14000750,HOLBORN AND ST PANCRAS,,,,,,,,,,,,,0.01818880491866274,,0.0015763513398986389,0.003081745500651569
286,E14000751,HORNCHURCH AND UPMINSTER,,,,,,,,,,,,,0.0750515077729912,,0.005674011954679275,0.00944899396005484
287,E14000752,HORNSEY AND WOOD GREEN,,,,,,,,,,,,,0.005305039787798408,,0.011221164496813447,0.005089599869077817
288,E14000753,HORSHAM,0.012682726566280075,,,,0.01551053758593486,0.006052793124616329,0.01543390118966179,0.02214181649349194,0.033699815784087254,0.057832589871424825,0.03744337207012015,0.06095972107532801,0.014487562901810499,0.01730346947738252,0.010292480681433203,0.007542455962809526
289,E14000754,HOUGHTON AND SUNDERLAND SOUTH,,,,,,,,,,,,,0.11633044896241551,,0.011547733847637416,0.022531461153952426
290,E14000755,HOVE,,0.011407221924124088,,,,0.010090977712446863,0.015073995771670191,0.01060587589906132,0.07183213879294856,0.09390910413333056,0.06740020958369058,0.08130190195553175,0.0017061763584174713,0.01131880338606504,0.003246753246753247,0.006117997552800979
291,E14000756,HUDDERSFIELD,,,,,,,0.005593972546186397,0.012716509537382154,0.014541661553564855,0.05427122143915249,0.06921402933612186,0.08620492272467087,0.04644161484552364,0.008399624487375858,0.007961856093443445,
292,E14000757,HUNTINGDON,,,,,,,0.00808433932375594,0.0137048594232669,0.041792424613209346,0.06514755191966715,0.03373464523620363,0.04105459956503491,0.03982235654000663,,,0.035386410130691326
293,E14000758,HYNDBURN,,,,,,,0.009468872442316064,0.0060970602726227625,0.0030512611879576893,0.03971246271130262,0.025677901838244907,0.08078785267053665,0.08724690663667041,,,
294,E14000759,ILFORD NORTH,,,,,,,,,,0.015455475946775845,0.019287170055177213,0.027790697674418604,0.04255816921179123,0.0017779776015695251,0.006951134281558716,0.0040108552500299315
295,E14000760,ILFORD SOUTH,,,,,,,0.007689874187817877,,0.006280791052791333,,0.03407192154013803,0.03391656711873141,0.014572874138032077,,0.0011273566089113204,0.07276025207098379
296,S14000038,INVERCLYDE,,,,,,,,,,,,0.025098343398526235,,0.005223395431210348,,
297,S14000039,"INVERNESS, NAIRN, BADENOCH AND STRATHSPEY",,,,,,,,,,,,,0.022575712526016225,,0.01159068957027329,
298,E14000761,IPSWICH,0.005631939065324039,0.012664273245281776,0.03693687961313311,,,0.007889987829274093,0.004629629629629629,0.0033110062414370527,0.014289416207011438,0.04035976429236018,0.0294806163661153,0.049524810162854004,0.03370188108476598,,0.002366192776267673,
299,E14000762,ISLE OF WIGHT,,,0.02768875564285468,,,,0.0027605611371388375,,0.004395162809388068,0.10075315408903894,0.09744494502378627,0.043430127313256434,0.051747694409655015,0.04549075391180654,0.021375152727614494,0.043134252169474224
300,E14000763,ISLINGTON NORTH,,,,,,,0.11906178984958338,0.028860875778299478,0.03751453027581105,0.042275515895147796,0.08363118877415938,0.07093414618657522,,0.0022748507129219647,0.006972764346053015,0.004386209460087352
301,E14000764,ISLINGTON SOUTH AND FINSBURY,,,,,0.021632584079770152,0.056582702568556895,,,,,,,0.010331764435770864,,,0.003806257319725615
302,W07000077,ISLWYN,,,,,,,,,0.013141772577661389,0.033210636193824854,0.05301189612192736,,0.10713873832314612,0.010282195418208526,,
303,E14000765,JARROW,,,,,,0.06079231804054368,,,,0.09139320012744072,0.042460628208474724,0.057890399670374945,0.06984839108910891,0.009983404211181412,,0.0937009033778476
304,E14000766,KEIGHLEY,,,,,0.02417664321982578,0.010086258043904887,0.006013660168462136,,,0.028554778554778556,0.019384764498188448,0.09155294524097427,0.043969638513796865,,0.010326023900684534,0.015190114068441065
305,E14000767,KENILWORTH AND SOUTHAM,,,,,,,,,,,,,0.007474551423674919,,,0.008688708481472327
306,E14000768,KENSINGTON,,,,,,0.031137370753323484,0.023667686362904523,0.01997371036516944,0.018654057905304746,,,,0.005604551920341394,0.014557252785115424,0.01396178607441115,0.0033133769023353595
307,E14000769,KETTERING,,,,,,,,,,0.030689818635110697,0.016371483851763655,0.022697049203896057,0.051343813387423935,0.0031979329916557247,,0.0332651283401876
308,S14000040,KILMARNOCK AND LOUDOUN,,,,,,,,,,,,,,,,0.008502865780689046
309,E14000770,KINGSTON AND SURBITON,,,,,,,,,,,,,0.008282117280383814,,0.004310206182250957,0.012737073924333563
310,E14000771,KINGSTON UPON HULL EAST,,,,,,,,,,0.051845082250654546,0.06633198380566802,0.11287834972045499,0.046659255792183475,,,
311,E14000772,KINGSTON UPON HULL NORTH,,,,,,,,,,0.045058514203227304,0.060210246917891945,0.08061790156841536,0.049352677900934186,,,
312,E14000773,KINGSTON UPON HULL WEST AND HESSLE,,,,,,,,,,,,,0.07751150611014125,,0.05684941414725879,
313,E14000774,KINGSWOOD,,,,,,0.004969853408587444,,,,0.03516622973266318,0.020597615612423115,0.03752375202003161,0.03431720452552916,0.006171428571428572,,0.009916048181043923
314,S14000041,KIRKCALDY AND COWDENBEATH,,,,,,,,,,,,,0.008864241736168727,,,
315,E14000775,KNOWSLEY,,,,,,,,,,,,,0.04243360652066819,,,0.007371946557938039
316,N06000009,LAGAN VALLEY,,,,,,,,,0.011888226162268159,0.03529677273753103,0.1659519818898152,0.1013811895142347,0.08631636562671045,0.06641537881643422,0.004941459288607933,0.006937561942517344
317,S14000042,LANARK AND HAMILTON EAST,,,,,,,,,,,,,0.014391888989130902,,,
318,E14000776,LANCASTER AND FLEETWOOD,,,,,,,,,,,,,0.026954872251235332,,,
319,E14000777,LEEDS CENTRAL,,,,,,,0.016527019755553846,0.009282744554559004,,0.05409494987705693,0.05588515344612906,0.0731515109984239,0.09707439696207948,0.007325519445924348,0.0032932687265328385,0.005701647593539486
320,E14000778,LEEDS EAST,,,,,,,0.011265534579261929,,,0.03539897183728207,0.041128893477886765,0.016623998404096153,0.08928146404675641,,0.010183151950966434,
321,E14000779,LEEDS NORTH EAST,,,,,,,0.005446221277149738,0.008545428401224298,,0.031070777208903732,0.036632891660171474,0.025031953119347916,0.028484274744924792,0.009339214346358534,0.009169984339327157,0.003485148514851485
322,E14000780,LEEDS NORTH WEST,,,,,,,0.02289226200296981,0.012840873876665633,0.018711553296279448,0.04340165262475697,0.0157357894984806,0.0414663058307799,0.023917393004162547,0.005673824295961437,,
323,E14000781,LEEDS WEST,,,,,,,0.00716476821760302,,0.09808276584599267,0.06790154152163103,0.11818408425250826,0.1279397372401317,0.061338769611891,0.010983004970980923,0.010064173908925146,0.01804821131550855
