,id,Constituency,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
324,E14000782,LEICESTER EAST,,,,,0.06422077922077922,0.02724232887490165,0.0291086124012059,,0.015301403466441469,0.03497590198639701,0.056811195002582325,0.05084007166029148,0.045713095114074384,0.01366813680619123,0.04209903860827102,0.006657089091681674
325,E14000783,LEICESTER SOUTH,,,,,0.04419535628502802,0.017771391840284343,0.01759828529527892,0.012026394210302256,0.0132566891980452,0.04416593922766762,0.05275398087282565,0.12268043667916342,0.030090824208471267,0.007596534761220669,,
326,E14000784,LEICESTER WEST,,,,,0.050926763110307416,0.026932421858913643,0.01385845043186799,,0.01425611272275176,0.06899838686024344,0.05253017851229718,0.06389959065735613,0.07585359725285463,0.008342506227912636,0.0032256344636383025,
327,E14000785,LEIGH,,,0.0825987093951657,,,,,,0.006087816756715623,0.04244337979094077,0.0444784407048558,0.0713659285244464,0.09404042226833889,0.01201161270305609,,0.02126482045169118
328,E14000786,LEWES,,,,,,0.013130080602196366,0.024379529980232812,0.01721231479016946,0.013328262199659352,0.05566515487400598,0.01430678141439042,0.04521825055851521,0.013456316882287175,,,0.0020601265245847843
329,E14000789,"LEWISHAM, DEPTFORD",,,,,,,,,,,,0.15223900240186886,0.027462396894711305,,0.009761939323559298,0.0036302557433896838
330,E14000787,LEWISHAM EAST,,,,,,0.027235169066623884,0.017958723144186922,,0.004544400649200093,0.04584580838323353,0.06082967690466693,0.08240434349600026,0.018169179510534768,0.015655942035738415,0.012351433232346772,0.011647885752538212
331,E14000788,LEWISHAM WEST AND PENGE,,,,,,,,,,,,,0.007040063960202541,,0.0070494022106925335,0.0040882917466410745
332,E14000790,LEYTON AND WANSTEAD,,,,,,,,,,,,,0.024477701137976544,,,0.009585381731654208
333,E14000791,LICHFIELD,,,,,,,,,,0.033996666186487765,0.016410748560460653,0.033650329188002925,,0.0023315911166378457,,0.010519882206952753
334,E14000792,LINCOLN,,,0.1000076205959306,,0.3460073167654851,0.04532304725168756,0.00962175288836559,0.003982012289313789,0.009655106158132386,0.03231073300678869,0.022518518518518518,0.035488509645386225,0.04796483016556943,0.013446597797319219,0.008949464263721828,0.018033143060301408
335,S14000043,LINLITHGOW AND EAST FALKIRK,,,,,,,,,,,,,,,,0.01017741237559498
336,E14000793,"LIVERPOOL, RIVERSIDE",,,,,,,,,,0.06773305362527862,0.035642865545229975,0.08528101054791447,0.018195407334862503,,,
337,E14000794,"LIVERPOOL, WALTON",,,,,,,,,,0.0413360857562116,0.015531660692951015,0.05685642678123881,0.046483180428134555,,0.029314880204753892,0.01618202324326975
338,E14000795,"LIVERPOOL, WAVERTREE",,,,,,,,,,0.03247092643407814,0.032858298587342086,0.03215717494526741,0.013161365194914808,,0.004949587534372136,0.011549899716439587
339,E14000796,"LIVERPOOL, WEST DERBY",,,,,,,,,,0.11134568399079631,0.14886595269680009,0.15894170168067226,0.11013302034428794,,0.05435865642229259,0.0415103775943986
340,S14000044,LIVINGSTON,,,,,,,,,,0.015338282672643228,0.040768184719562624,0.01779552067122268,0.028200471747343813,,,
341,W07000045,LLANELLI,0.021474689821280386,0.025678541136556404,0.012060241204824096,,,0.012061853654722109,0.007707489352861743,,,0.018368882094586397,0.025471020498370075,,,0.013739824752423913,,
342,E14000797,LOUGHBOROUGH,,,,,0.024302218030794902,0.01737352268701897,0.014907171459774299,0.011238842536277818,0.01772211720226843,0.01892485438747255,0.021082839969268314,0.0364542696142176,0.038608577160377,,,0.004301587011037689
343,E14000798,LOUTH AND HORNCASTLE,,,,,,,,,,,,,0.06519586485523032,,0.009399101779386406,0.019949552854849804
344,E14000799,LUDLOW,,,,,,0.011614108617163632,,,,0.02555903640488279,0.0400936833317874,0.035131070047271167,0.024521874743495035,,,
345,E14000800,LUTON NORTH,,,,,,,,,0.014693034707330632,0.019838587002450773,0.023871594336247,0.03588773580082818,0.03059184527407132,,,0.018666791894620678
346,E14000801,LUTON SOUTH,,,,,,,,,0.012828503168172847,0.04227544413083181,0.044573200172803744,0.06603628141220001,0.09918040553344704,0.0250615880234982,0.0034682331519736414,0.11054583491821986
347,E14000802,MACCLESFIELD,,,,,,,0.008903809662822946,,0.004254305897293436,0.0,,0.018587930996690122,0.05173894804131125,,0.021396873331246433,
348,E14000803,MAIDENHEAD,,,,,,,,,,0.05849987227102124,0.02338519783923542,0.028636859323882224,0.020383469843633657,0.00402933803732244,0.016174728274867357,
349,E14000804,MAIDSTONE AND THE WEALD,,,,,,,,,,,,,0.015819162851536953,,0.003325792292669722,0.006927244582043344
350,E14000805,MAKERFIELD,,,,,,,,,0.03138972198200519,0.02688052605855956,0.024615561165939867,0.13917931422147273,0.17772040848963927,,0.05674045980440202,
351,E14000806,MALDON,,,,,,,,,,,,,0.03056686501722518,0.05286710375689458,0.005119317955459942,
352,E14000807,MANCHESTER CENTRAL,,,,,,,0.017396076934090583,,0.010398505603985055,0.04916957390344992,0.06626041345263807,0.0871377802077638,0.050642422420918175,0.015177251770311708,0.0038616251005631538,0.0020463194935837364
353,E14000808,"MANCHESTER, GORTON",,,,,,,,,,0.05496956845033186,0.05986264644313049,0.03856058785152629,0.03480756686236138,,0.06367375361782691,
354,E14000809,"MANCHESTER, WITHINGTON",,,,,,,,,,0.05455743066754491,0.0783737517831669,0.06572694751454963,0.004530212520263819,,0.00436550874967352,
355,E14000810,MANSFIELD,,0.01313767841635307,0.013590426107468242,,0.008879199286492915,0.004661123708742756,,0.030182623977993428,,0.03348374309450512,,0.19659839063643014,0.1332162413472466,0.006865424957091094,0.021512450904160936,0.019990664258315912
356,E14000811,MEON VALLEY,,,,,,,,,,,,,0.01895077871891955,,,
357,E14000812,MERIDEN,,,,,,0.013546329233556042,0.008668777325493744,,,0.040352352059651306,0.02042236136358536,0.03369675074726362,0.06075303861048273,0.0019010322605174609,,
358,W07000071,MERTHYR TYDFIL AND RHYMNEY,,,,,,,,,,,,,0.10016835016835017,,,0.05768157290826769
359,E14000813,MID BEDFORDSHIRE,,,,,,,,,,0.04629065427679183,0.0274668725073974,0.07405791352637842,0.012969743337522998,,0.010564161044062213,0.020829148446312406
360,E14000814,MID DERBYSHIRE,,,,,,,,,,,,,0.04049258586456001,,,
361,E14000819,MIDDLESBROUGH,,,,,,,0.004946354751606968,,,0.02887389634900319,0.028739211673636446,0.07218419415059116,0.11726199372291138,,0.017734377192244015,0.13338416869519312
362,E14000820,MIDDLESBROUGH SOUTH AND EAST CLEVELAND,,,,,,,,,,,,,0.05180248409572857,,,
363,E14000815,MID DORSET AND NORTH POOLE,,,,,,,,,,,,,,,,
364,S14000045,MIDLOTHIAN,,,,0.27,,,,0.008814908320674383,,0.00907827172402054,0.03530149004316947,0.019255251432208784,0.009224810152387748,,,
365,E14000816,MID NORFOLK,,,,,,,,,,0.08176549419565936,0.04664306919387988,0.03979245076186648,0.024839948783610757,,,0.016712348271811485
366,E14000817,MID SUSSEX,,,,,,,,,,0.07268578269083291,0.03768931954083191,0.03180183456580596,0.015074747113060604,,0.007528556593977154,0.009512125171281987
367,N06000010,MID ULSTER,,,,,,,,,,0.005901044030866999,0.01019304710028837,0.007594769515255581,0.07333137456539836,,,0.015463917525773196
368,E14000818,MID WORCESTERSHIRE,,,,,,,,,,0.050945512505165394,0.02739603982448716,0.04346832339435244,,,,0.011367888388004918
369,E14000821,MILTON KEYNES NORTH,,,,,,,,,,,,,0.029913895486935866,0.004766692089024475,0.002643764470308491,
370,E14000822,MILTON KEYNES SOUTH,,,,,,,,,,,,,0.033090560786510764,0.0062935758028126,,0.011654975237083445
371,E14000823,MITCHAM AND MORDEN,,,,,0.009793159854501625,0.0201493471277794,,,,,,,0.03605269767335662,,0.0046344403341784775,0.004722240440742441
372,E14000824,MOLE VALLEY,,,,,,,,,0.00805378910734134,0.07945125082532463,0.03840924541128484,0.04010927855914196,,,,0.01751006828926633
373,W07000054,MONMOUTH,,,,,,,,,,0.024273329933707292,0.014754172102019703,0.011894070488248308,,0.0021069487168682314,,0.008662405161598661
374,W07000063,MONTGOMERYSHIRE,,,,,,,,,,0.03812059514487079,0.040264982921022666,0.029903312622520516,0.020938692218969036,,,0.02124861167942947
375,S14000046,MORAY,,,,,,,,,,0.02112357290147362,0.05761069138849592,0.017992936870053877,,,0.004285264152925113,0.00845878136200717
376,E14000825,MORECAMBE AND LUNESDALE,,,,,,,,,,,,,,,,0.012094460384021188
377,E14000826,MORLEY AND OUTWOOD,,,,,,,,,,,,,0.07235549369575897,,,0.018428653957250143
378,S14000047,MOTHERWELL AND WISHAW,,,,,0.024370765386299818,0.01890359168241966,,,,,,,0.015566290928609769,,,0.013935164340387213
379,S14000027,NA H-EILEANAN AN IAR,,,,,,,,,,,,0.08275513154090777,0.09594346673914521,0.06556657046053457,0.07477392360642462,
380,W07000069,NEATH,0.058004755300178325,0.041710327906560686,0.014571903155987316,,,,0.003547608911593586,,,0.03382392163518658,0.019560251284980013,0.044922802021386495,0.0361510694466893,,,0.017983458482968766
381,E14000829,NEWARK,,,,,,,0.009463657918404055,,,0.03915645263704758,0.028440427935410992,0.021708683473389355,,0.012179266567244083,,
382,E14000830,NEWBURY,,,,,,,,,,0.037396416176783055,0.013482394158285275,0.02472884239021089,0.0043182167301029206,0.006387434554973822,0.004995973639665401,0.005416847228240942
383,E14000834,NEWCASTLE-UNDER-LYME,,,,,,,,,,0.08123511571576869,0.03534674458292393,0.10711772393686539,,0.00658185454799172,,
384,E14000831,NEWCASTLE UPON TYNE CENTRAL,,,,,,,0.010742780087650297,0.011454679312286171,,0.024149453219927095,0.02073415543447089,0.04819042316258352,0.06739467751851744,,,
385,E14000832,NEWCASTLE UPON TYNE EAST,,,,,,,,0.008630555025748617,,,,,0.040142706131078225,0.007444801386976696,,
386,E14000833,NEWCASTLE UPON TYNE NORTH,,,,,,,,,,0.03831612461031639,,0.025933825824576005,0.04300732717425932,0.007529348867256243,0.007310304837640821,
387,E14000827,NEW FOREST EAST,,,,,,,,,,,0.025179003271847883,0.05181828230352603,,,,0.013291064466585279
388,E14000828,NEW FOREST WEST,,,,,,,,,,0.07421105527638192,0.037357951323519406,0.0814900036902772,,,0.0097326052350535,
389,W07000055,NEWPORT EAST,,,,,,,,,,0.0863707123302378,0.03206316731666773,0.03786331500392773,0.03747677659080353,0.011336447533325737,0.005105920695274308,
390,W07000056,NEWPORT WEST,,,,,,,,,,0.03785881299437839,0.022359752445597923,0.04119556699876861,0.029783484390735145,,,
391,N06000011,NEWRY AND ARMAGH,,,,,,,,,,,,,0.014608292878457222,,,0.03206049744973316
392,E14000835,NEWTON ABBOT,,,,,,,,,,,,,0.0016983203197812895,0.0045800261123660705,,0.015982951518380393
393,E14000836,"NORMANTON, PONTEFRACT AND CASTLEFORD",,,,,,,,,,,,,0.10915028439196349,,0.029090687320851374,0.03651132431256346
394,E14000861,NORTHAMPTON NORTH,,,,,,0.009672483987241657,,0.012129301839707504,0.004273346841038865,0.012089442531625982,0.02434086855930978,0.04473458904109589,0.04484616721710412,,,
395,E14000862,NORTHAMPTON SOUTH,,,,,,0.010571153996000103,,0.011309014000804042,,0.054373522458628844,0.03517607634874287,0.05390870211633413,0.08489404279337062,0.004140520522579982,,
396,N06000012,NORTH ANTRIM,,,,,,,,,,0.015069501580565539,0.02556027388910336,0.02954753298785002,0.1820883553081586,,0.06772595955427156,0.005584436221652176
397,S14000048,NORTH AYRSHIRE AND ARRAN,,,,,,,,,,,,,0.009736317113366293,,,
398,E14000837,NORTH CORNWALL,0.007402854987848144,,,,0.003549926842723849,0.014047372972516927,,,,0.07896401401829216,0.04434729451864476,0.08463434675431389,0.011314149090598583,,0.006340295226130653,0.011068539804171988
399,E14000838,NORTH DEVON,,,0.004083061129258049,,,,,,,0.0,0.07461322938238518,0.0879260543038706,0.028136630229340816,,,0.01043522066893363
400,E14000839,NORTH DORSET,,,,,,,,,,0.06398919885142716,0.034629137826477904,0.05746473539714096,0.004026523337212094,,,
401,N06000013,NORTH DOWN,,,,,,,,,,0.08794725899989057,0.3751915889106994,0.08244038401982037,0.6814312595203249,,0.41304070435115475,
402,E14000840,NORTH DURHAM,,,,,,,,,,0.04151119402985075,,,0.041155076036810116,,,0.02277521033297784
403,E14000841,NORTH EAST BEDFORDSHIRE,,,,,,,,,,0.08871159799952369,0.02744994032621668,0.04011715988284012,0.02277145737327189,,,0.03883539942785075
404,E14000842,NORTH EAST CAMBRIDGESHIRE,,,,,,,,,,0.06758682904826342,0.029697612952904205,0.053521237494349116,0.051859250153657034,,0.005498836423691915,
405,E14000843,NORTH EAST DERBYSHIRE,,,,,,,,,,0.0,,0.042708477229819956,,,,
406,S14000049,NORTH EAST FIFE,,,,,,,,,,0.011592055259446928,0.02968984203851032,0.052391326901130825,,,0.0053560327100569075,
407,E14000844,NORTH EAST HAMPSHIRE,,,,,,,,,,0.10314805032184853,0.03872846838236967,0.029437266056209953,,,0.006368542523469902,0.023738822338451156
408,E14000845,NORTH EAST HERTFORDSHIRE,,,,,,,,,,0.0416578517165112,0.022690110874678017,0.03295056360028708,0.007694595934556272,,,
409,E14000846,NORTH EAST SOMERSET,,,,,,,,,,,,,,,0.01088022500601373,0.00838246785536691
410,E14000847,NORTH HEREFORDSHIRE,,,,,,,,,,,,,0.012319206189034645,,0.018733682763018913,
411,E14000848,NORTH NORFOLK,,,,,,0.007092106795739559,,,,0.04179348103310493,0.022358591248665956,0.018553379123208685,0.0019129699361672137,,,
412,E14000849,NORTH SHROPSHIRE,,,,,,,,,,0.03424045964517256,0.03340498710232158,0.0480111803913137,0.03213865700129172,,,0.020190044768460355
413,E14000850,NORTH SOMERSET,,,,,0.005402613357158812,0.01578410764408977,,,,,,,,,0.06337710100977514,
414,E14000851,NORTH SWINDON,,,,,,,,,,0.0344520406049306,0.0189000189000189,0.031213100144814526,0.03065911124366239,,,
415,E14000852,NORTH THANET,,,,,,,,,,0.06072924113982229,0.04335053023789051,0.038621604317204794,,,0.0026487325400931195,
416,E14000853,NORTH TYNESIDE,,,,,,,,,,0.03062875379535028,0.035602764952360616,,0.052989979528068096,,,
417,E14000854,NORTH WARWICKSHIRE,,,,,,,,,,0.030015302642010362,0.021392060167983968,0.06727880866656724,0.05325293557600762,,,
418,E14000855,NORTH WEST CAMBRIDGESHIRE,,,,,,,,,,0.045229218730796016,0.029802529802529804,0.05469322903935468,0.02414083008767565,,,
419,E14000856,NORTH WEST DURHAM,,,,,,,,,,0.05121008657354433,0.016851068169071535,0.09782581184034017,0.09868766404199475,,,0.0341984348446384
420,E14000857,NORTH WEST HAMPSHIRE,,,,,,,,,,,0.03213999300857478,0.03754998537013557,,,,
421,E14000858,NORTH WEST LEICESTERSHIRE,,,,,,,,,,0.040134550696780395,0.03672598813570619,0.0644251166737378,0.06536803202956576,,,0.009420114825068281
422,E14000859,NORTH WEST NORFOLK,,,,,,,,,,0.05074917096376547,0.013749194383141613,0.03674307488795435,0.038472803347280336,,,
423,E14000860,NORTH WILTSHIRE,,,,,,,,,,0.042180200989433404,0.020586235551862203,0.035782451258450615,0.004271134930902072,,0.007001079953822664,
424,E14000863,NORWICH NORTH,,,,,,,0.004056795131845842,,0.010153656088332947,0.052382076756815665,0.03242425571096593,0.057023791805753406,0.023676978366570362,0.0030280785465222975,0.007408214402440353,0.01054337258291023
425,E14000864,NORWICH SOUTH,,,,,,,0.014380259825149113,,0.017692382717253485,0.060018503572764316,0.07123403456048084,0.10590187248163072,0.016803011503438412,0.003218950539586901,,
426,E14000865,NOTTINGHAM EAST,,,,,0.022799083080354377,0.022171353826030086,0.032573812580231065,0.004513807567015138,0.032510763414890266,0.041389895330112725,0.03757021290908479,0.08740154863580472,0.0037750664411693646,0.006759635320514641,0.004958425509192158,0.03617138286171383
427,E14000866,NOTTINGHAM NORTH,,,,,,,0.02493576513205004,0.01738803608165849,0.0052579060485109,0.060264244825004226,0.010685040942680248,0.055294078925715036,0.05670118127460989,0.004527063350592763,,
428,E14000867,NOTTINGHAM SOUTH,,,,,,,,,0.004867485934261178,0.04058120362737016,0.017265400901516185,0.03883467278989667,0.027948711662458017,0.005291613942252387,,
429,E14000868,NUNEATON,,,,,,0.026318715354437014,0.009874801622288838,0.013102744469147502,,0.0403827107431839,0.020156076837827854,0.0394434628975265,0.06264838955337544,0.006513803580406129,,
430,S14000050,OCHIL AND SOUTH PERTHSHIRE,,,,,,,,,,,,,,,,0.00660751042153149
431,W07000074,OGMORE,,,,,,,0.029387197205558508,0.0158911989080894,,0.0,,,0.035844155844155845,0.004680851063829788,,
432,E14000869,OLD BEXLEY AND SIDCUP,,,,,,,,,,,,,0.0703420381605557,,0.0084717538820199,0.00489760537436342
433,E14000870,OLDHAM EAST AND SADDLEWORTH,,,,,,,,,,,,,0.061949685534591195,,,0.02829044276925743
434,E14000871,OLDHAM WEST AND ROYTON,,,,,,,,,,,,,0.08566767653227686,,,0.020749876220911914
435,S14000051,ORKNEY AND SHETLAND,,,,,,,,,,,,,,,0.010525411350259913,0.007253886010362694
436,E14000872,ORPINGTON,,,,,,0.01193502442893973,0.004816200353934724,,0.011239000792359982,0.05862504570991656,0.019563167818981774,0.024317608798918405,0.029441229989163993,,,
437,E14000873,OXFORD EAST,,,,,,,,0.010210528461083824,0.02299534567402716,0.06462393215949203,0.08492270628387874,0.11847331897583153,0.0036591740721380033,0.00913413166564738,0.004731334421849488,0.010109605137867461
438,E14000874,OXFORD WEST AND ABINGDON,,,,,,,,,,,,,0.0025318696883852693,,,
439,S14000052,PAISLEY AND RENFREWSHIRE NORTH,,,,,,,,,,,,,0.017914750497631957,,,
440,S14000053,PAISLEY AND RENFREWSHIRE SOUTH,,,,,,,,,,,,,0.028426421321066053,,0.02100115074798619,
441,E14000875,PENDLE,,,,,,,,,0.00495105421686747,0.04849580099925587,0.07726769354676331,0.07984051346883206,0.06737706737706738,,0.016007490970704953,0.006027890238416554
442,E14000876,PENISTONE AND STOCKSBRIDGE,,,,,,,,,,,,,0.05802304583369163,,,
443,E14000877,PENRITH AND THE BORDER,,,,,,,,,,,,,0.024242020981657685,,0.008865935011835593,0.022373703579792573
444,S14000054,PERTH AND NORTH PERTHSHIRE,,,,,,,,,,,,,0.011063230297505593,,,
445,E14000878,PETERBOROUGH,,,,,,0.01369019338717908,0.011500802983992125,0.008167349969332086,0.03575334143377886,0.03820182955789126,0.023987742389229377,0.056790602854091835,0.026175796291762192,0.02453531598513011,,0.010962113763310391
446,E14000879,"PLYMOUTH, MOOR VIEW",,,,,,,,,,,,,0.03963781727110726,,,
447,E14000880,"PLYMOUTH, SUTTON AND DEVONPORT",,,,,,,,,,,,,0.008110447897206908,,0.0046281830963911886,
448,W07000075,PONTYPRIDD,,,,,,0.004487595126778828,0.010138873207632381,,,0.03308254279795006,0.021378788274295856,0.03143765453903214,0.02238826320525756,0.011351037432025764,,0.058320532514080904
449,E14000881,POOLE,,,,,,,0.00339998847461534,,0.03057525360129742,0.054603717154454175,0.024673106823337496,0.048947251499518674,0.028775613458133065,0.03840229569767687,0.011053159478435305,0.01680838833719847
450,E14000882,POPLAR AND LIMEHOUSE,,,,,,,,,,,,,0.1959100642398287,,0.027425442921753324,0.006136170768326914
451,E14000883,PORTSMOUTH NORTH,,,,,0.009925791991562134,0.007752653437932626,,,,0.046984758117958915,0.02313785059404329,0.03573985205610202,0.027063783489732082,0.00667547918043622,0.002753653886888371,0.013570028316270966
452,E14000884,PORTSMOUTH SOUTH,,,,,,,0.020021515658618216,0.008369355283730342,0.008201151889060782,0.04050681884128059,0.024683802529579763,0.022985089413979292,0.033685537029856535,0.025057871751425913,,0.005060622034791776
453,W07000065,PRESELI PEMBROKESHIRE,,,,,,,,,,0.046576893144352996,0.020964189575006117,0.03283489258040272,,0.09251405464049708,0.029385975306301396,
454,E14000885,PRESTON,,,,,,,,,0.00740837298225032,0.026396804925739484,0.0688937598845759,0.0987940494703794,0.011690509152438086,,,
455,E14000886,PUDSEY,,,,,,0.006237387635296276,0.007230266230733302,,,0.015607517399632094,0.020896513558384063,0.026720351390922402,0.03155878817513192,,0.02648307047943809,0.015567647330074702
456,E14000887,PUTNEY,,,,,,,0.01296185935637664,0.010599011037159132,0.015691395642891195,0.04691442209341971,0.015531032872073334,0.03775906381582545,0.011254137550570063,0.004297760026160278,0.0012368320040943405,
457,E14000888,RAYLEIGH AND WICKFORD,,,,,,,,,,,,,0.08365970616892421,,,
458,E14000889,READING EAST,,,,,,,0.016392752677763515,0.014950166112956811,,0.03556352050975707,0.04735816618911175,0.06043905993805793,0.0033610083024907473,,0.005974148231290054,0.0036124324904324187
459,E14000890,READING WEST,,,,,,,0.0033627135636409206,0.010658381184614174,,0.032052739258922484,0.020197208593340638,0.053250362206968625,0.01792552072375342,0.006259813238575325,,
460,E14000891,REDCAR,,,,,,0.007018653177363263,,,,0.0,0.02021048222420022,0.10516970741874887,0.0381764888115721,0.009506586182458027,,0.03239312472454826
461,E14000892,REDDITCH,,,,,,,,,,0.03079467238759274,0.05157701447396846,0.03427564468491723,0.04368667363351356,0.003809696584879133,0.0517222308253877,
462,E14000893,REIGATE,,,,,0.004856318691349911,,0.02029585798816568,0.0196691141230374,0.009089459416361027,0.0841532777016648,0.03594771241830065,0.06874779955404295,0.02691184121013246,,,0.012171720972232673
463,W07000052,RHONDDA,,,,,0.028017241379310345,0.03596425323263079,0.02830544722606617,0.018285497853716016,0.005333739713501981,0.0273972602739726,0.014910887594847362,,0.08364443872296601,,,
464,E14000894,RIBBLE VALLEY,,,,,,,,,0.004737380443949971,0.025235490466786668,,0.027026483944861953,0.004437049362174155,0.035258312118369925,,0.009966717314231965
465,E14000896,RICHMOND PARK,,,,,,,,,,0.03246970256626739,0.03430245569774776,0.045061704364075215,0.0036613349530944185,,,0.004733582307467687
466,E14000895,RICHMOND (YORKS),,,,,,,,,0.008770175249642269,,,0.03497787610619469,,0.09553880627419026,0.036938943749671126,0.035318787584700966
467,E14000897,ROCHDALE,,,,,0.040914688521805596,0.014014705284965675,0.014068168396186619,,0.015629114162121496,0.0181772804791814,0.024890896173754187,0.0840924674306984,0.06739712897815148,0.047523662777900065,0.02248021740868036,
468,E14000898,ROCHESTER AND STROOD,,,,,,,,,,,,,0.045485814346167476,,0.005430638471981997,0.032103377883911724
469,E14000899,ROCHFORD AND SOUTHEND EAST,,,,,,,,,,,,,0.05925872546900147,,0.06188621740602777,0.03194902028784463
470,E14000900,ROMFORD,0.01419494862863844,,,,0.005058168942842691,0.019406446726937095,0.011107111636756312,0.00948299219192591,,0.07248510173555878,0.026525867622755665,0.051669316375198726,0.07108280802908716,,,
471,E14000901,ROMSEY AND SOUTHAMPTON NORTH,,,,,,,,,,,,,,,0.005406160229811682,0.012453784783031718
472,E14000902,ROSSENDALE AND DARWEN,,,,,,,,,,,,,0.04415634017993549,,,
473,S14000055,"ROSS, SKYE AND LOCHABER",,,,,,,,,,,,,0.008008496469372524,,0.01757944557133198,0.018259800847776467
474,E14000904,ROTHERHAM,,,,,,0.011161476959522562,,,,0.039734395750332004,0.06118416570143762,0.1338648342117553,0.16722657708100036,0.0211511514158052,0.03776072568098515,0.030433928922049873
475,E14000903,ROTHER VALLEY,,,,,,,,0.00288965503497479,,0.041857139762116254,0.037496943183979566,0.0938093429548044,0.07712049274990376,0.008018035262340757,,0.021356113187399894
476,E14000905,RUGBY,0.0071396697902722,0.009109265293010876,0.0053607986323631835,,0.0028805719091673674,0.010678087633960583,,,,,,,0.028966882952726047,0.0045912745378116964,,
477,E14000906,"RUISLIP, NORTHWOOD AND PINNER",,,,,,,,,,,,,0.021850413305447666,,,0.016709511568123392
478,E14000907,RUNNYMEDE AND WEYBRIDGE,,,,,,,,,,,,,0.011235721703011422,,,0.03608624669256319
479,E14000908,RUSHCLIFFE,,,,,,,0.009575923392612859,0.0170242737626909,0.02425544010359094,0.05151983513652756,0.04903941520038203,0.06524480119337252,,,,0.016825055780514006
480,S14000056,RUTHERGLEN AND HAMILTON WEST,,,,,,,,,,,,,,,0.007292813335430099,0.011692753838718073
481,E14000909,RUTLAND AND MELTON,,,,,,,,,,,,,0.04246649764578051,,,0.02358086091579489
482,E14000910,SAFFRON WALDEN,,,,,,,0.014935162281688029,0.017867953574455572,0.004172484072344455,0.0632077125328659,0.03535171862509992,0.0518106374952848,0.019312475859405175,0.028803224293382904,,
483,E14000911,SALFORD AND ECCLES,,,,,,,,,,,,,0.10514530614210386,,,
484,E14000912,SALISBURY,,,,,,,0.004964341946837084,0.006457436467157339,0.017344280673986877,0.07295798348185924,0.058038514913598085,0.07519973491403115,0.023534993090076523,0.014377280347105809,0.007784509763463451,0.013865624418388237
485,E14000913,SCARBOROUGH AND WHITBY,,0.008752065609890447,,,,0.010937675463222909,,,,,,,0.03824925936447385,,0.02241868025134294,0.03559649263936932
486,E14000914,SCUNTHORPE,,,,,,,,,,0.048972915764660604,0.019301115241635688,0.041666666666666664,0.0390722039207215,0.03527246149265044,,
487,E14000915,SEDGEFIELD,,,,,,,0.0066219279143149195,,,0.04578062653875541,0.05283421928560783,0.148181182653135,0.07766893739744418,,,0.0094789010248761
488,E14000916,SEFTON CENTRAL,,,,,,,,,,,,,,,,0.008294025157232704
