,Election,Con_Share,Labour_Share,Liberal_Share,Nationalist_Share,Other_Share
0,1964,42.9%,44.8%,11.4%,0.5%,0.4%
1,1966,41.4%,48.8%,8.6%,0.7%,0.4%
2,1970,46.2%,43.9%,7.6%,1.7%,0.5%
3,1974F,38.8%,38.0%,19.8%,2.6%,0.8%
4,1974O,36.7%,40.2%,18.8%,3.5%,0.8%
5,1979,44.9%,37.8%,14.1%,2.1%,1.1%
6,1983,43.5%,28.3%,26.0%,1.5%,0.7%
7,1987,43.3%,31.5%,23.1%,1.7%,0.4%
8,1992,42.8%,35.2%,18.3%,2.4%,1.3%
9,1997,31.5%,44.3%,17.2%,2.6%,4.5%
10,2001,32.6%,42.0%,18.8%,2.6%,4.0%
11,2005,33.2%,36.1%,22.6%,2.2%,5.8%
12,2010,36.9%,29.7%,23.6%,2.3%,7.6%
13,2015,37.7%,31.2%,8.1%,5.5%,17.7%
14,2017,43.4%,41.0%,7.6%,3.6%,4.4%
15,2019,44.7%,32.9%,11.8%,4.5%,6.1%
