0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-08,736488
0.0983606557377049,0.0,0.0269425066153476,0.0,0.0,0.0,0.0,0.0,0.0622674851190476,0.0,0.0,0.0398637958313269,0.0,0.0,0.0510616578195181,0.0,0.0816765597864122,0.0,0.0,0.0,0.0,0.0715971145418998,0.3043925968078476,0.2918833727344365,0.0294270946444859,0.0,0.0,0.1055447375149977,0.0123134757758256,0.0317040451943242,0.0064358003901495,0.0,0.0,0.0189425170715206,0.0,0.0,0.0,0.0,0.0275867951889448,0.0,0.0,0.017849476569466,0.0,0.0,0.0,0.035176829124241,0.0247353997353997,0.040903800845894,0.0165750033074407,0.0337533053351998,0.019730281589819,0.0384008538679289,0.0327899969155574,0.0290294539794206,0.0526266460471437,0.0557973440464233,0.0619188125894134,0.0708477911854575,0.0,0.0613397655105031,0.2056653099043648,0.1276898491714279,0.083066154335642,0.0,0.0903609212416735,0.0431628248691339,0.0730962466752044,0.0,0.0530768292186928,0.0,0.0,0.0,0.0,0.0,0.061108093427485,0.0709342995898442,0.0351551026863378,0.0,0.0,0.0,0.0199739395809758,0.0183311166367894,0.0,0.0428781134577138,0.0,0.0,0.0273422207570106,0.013276319873099,0.0360662652912528,0.0,0.0421226175809841,0.0115056667725876,0.0,0.0,0.0,0.0,0.0,0.0202653723722777,0.0862405089267391,0.0,0.0264725347452018,0.0332577475434618,0.0,0.1119226263180197,0.0362081571669262,0.0,0.0184273879487361,0.0,0.0193750116324517,0.0,0.0,0.0240543254746305,0.0248927201610146,0.0395223314023606,0.0350607445264958,0.0,0.0563631042388176,0.0,0.0212432278300541,0.0,0.0,0.0,0.0,0.0514399700785438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055858009117868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254398826979472,0.0665588734931128,0.0,0.0,0.0404340880295268,0.0,0.0,0.0,0.0208237535308414,0.0,0.0,0.0,0.0474754747547475,0.0409684986595174,0.0317911375543912,0.0,0.0257254960023689,0.0184845961698584,0.0150874858386232,0.0,0.0,0.1007077655774573,0.066011203841317,0.0354958848682698,0.0,0.0,0.0513682564503518,0.0787550533844718,0.0405810664227832,0.0,0.058405162262729,0.0,0.0332334320523506,0.1645463072076188,0.2037937982210428,0.1374870700090235,0.0,0.0,0.0,0.0102370110079242,0.0,0.0,0.0,0.0305683157363091,0.0,0.0593424218123496,0.0121152407539182,0.0,0.0205367505981002,0.1950091085215279,0.0,0.0277505713352922,0.0,0.0,0.0202643333089258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094028039902938,0.0,0.0119890276419021,0.0,0.0208224882873503,0.0438600090263816,0.0,0.0348600334180228,0.0176914539400665,0.0104492765885438,0.0,0.0,0.0,0.0542721824859849,0.0,0.0254128701594533,0.0,0.0,0.0,0.0346782121269164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551888384652889,0.0,0.0364342481933017,0.0,0.0,0.0,0.0088419772871708,0.0,0.0,0.0108762093459519,0.0217656797025538,0.0307129446878159,0.0,0.0,0.0,0.031001303898206,0.0,0.0,0.0718711276332094,0.0,0.023117469879518,0.0,0.0107097636465953,0.0136666727897279,0.0,0.0605493133583021,0.0,0.0807306884834318,0.0187430242851094,0.0119194911562254,0.0,0.0,0.0,0.0,0.0194274028629856,0.2583765869824792,0.0,0.0,0.0,0.0293676410419602,0.0,0.0,0.1350581911768055,0.0,0.0,0.0,0.0,0.0,0.0,0.0832210242587601,0.0217266904177357,0.0,0.0181734934666995,0.0,0.0124867032157761,0.0,0.154856697897566,0.0197017254526431,0.0397784250990879,0.0,0.0508418620006602,0.0191563235822325,0.0188492249004244,0.0,0.0196679438058748,0.0288831965146533,0.0,0.0137905399126475,0.0237577379956499,0.1407278020378457,0.1011881382560879,0.0161596958174904,0.0,0.0087747360723915,0.0,0.0,0.0129507280675804,0.1776709204118118,0.1394906879513493,0.1798060977165455,0.0,0.0240825444101691,0.0609414248789544,0.0,0.0,0.0401822242862513,0.060851391932473,0.0763341186110826,0.035029702970297,0.0264594282003936,0.0666567364266031,0.0251512514922806,0.0236704089975472,0.0465851905104241,0.0672853828306264,0.0,0.014250108365843,0.0275354234073412,0.0203454894433781,0.0176218376097155,0.0,0.0213118963439925,0.0217568152315015,0.033700202693743,0.0,0.0442861424257094,0.0457387074041237,0.0,0.0942902728009834,0.0,0.0,0.0,0.0285284932729108,0.0380610498288322,0.0,0.0,0.0,0.1314308954111028,0.0,0.0446556637151217,0.0353126052306656,0.024681573733371,0.0,0.0,0.0,0.111765800409353,0.0,0.0,0.0635833064492477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262783935637611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866253128740885,0.0,0.0,0.0429379288763718,0.0678336980306345,0.0,0.092150896827592,0.0,0.0,0.0676368447163883,0.0397623926507494,0.0,0.0,0.1664352763215151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112217087332622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342167916100977,0.0,0.0,0.0,0.0,0.1041860834043903,0.0,0.0,0.066991167152718,0.0,0.0,0.0,0.0,0.0,0.0320476844773866,0.0335716428357164,0.0760475651189128,0.0417999750695973,0.0,0.0,0.0845153998304605,0.0,0.0645524651243393,0.0746275374713057,0.038860103626943,0.0,0.0232176502765453,0.0140928872569019,0.0,0.0,0.0,0.0868336025848142,0.0,0.0120386123233967,0.0444969770506893,0.0,0.0547051301338949,0.0746799795186892,0.0,0.0243651674391278,0.0,0.0209594095940959,0.0,0.0532406037289138,0.0,0.0,0.0,0.0152365964447941,0.0,0.0713726066304294,0.0,0.0,0.1259361716483368,0.0,0.0,0.0,0.0815014647922945,0.0,0.0,0.0,0.0,0.0,0.0178083222553863,0.1718044374631847,0.128629512505647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847290251224522,0.0,0.0,0.0541456953642384,0.0846364817398835,0.0476611635220125,0.0,0.0,0.0973484848484848,0.0386738161176909,0.0274589083238111,0.0828668462349221,0.1066241249583313,0.0,0.0,0.0,0.0,0.0,0.0,0.0280575257651161,0.0,0.0,0.0,0.0353602702582566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701599704345071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847573640483383,0.0,0.0,0.1134543007926662,0.1063939737244847,0.0,0.0,0.0459786647488912,0.0949314802215958,0.0400715302361227,0.0527284066105394,0.0591518413315393,0.0,0.0,0.0,0.0,0.0,0.0110417072178082,0.03531268100745,0.0164568481723039,0.0,0.1160870365258993,0.0,0.0,0.0,0.0846362309776943,0.0553446832263466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079010825509209,0.0,0.1544544867656552,0.0,0.0,0.0112472255420863,0.0,0.0,0.0126505743918887,0.0350323018167541,0.0,0.0,0.0396904307634428,0.0,0.0113787655548257,0.06051924400915,0.0438139895035705,0.0,0.0390845733659823,0.015889107272163,0.0775383248167074,0.0,0.066301458148715,0.056271026635524,0.0264139969951049,0.0148879254681302,0.144989736891211,0.0,0.0,0.0,0.0272119574862461,0.0,0.0,0.0,0.1689005462376976,0.0,0.0410006949270326,0.0534258103833541,0.0,0.0,0.0278903654485049,0.0431992100715872,0.0097410920276852,0.0144748823797237,0.0,0.0,0.0,0.0,0.1322987433950535,0.0,0.0,0.0,0.0279927434725698,0.0200382124050514,0.0,0.0,0.0,0.0,0.0394970975175753,0.0626139999401967,0.0249902761571373,0.0,0.0420442799105747,0.0721139866240186,0.0,0.0364428009065966,0.0,0.0,0.0,0.060702875399361,0.0,0.0597504924491135,0.0298757701242298,0.0,2019-12-12,737405
