,Alliance Vote,Brexit Vote,Con Vote,DUP Vote,Green Vote,Labour Vote,Liberal Vote,Other Vote,PC Vote,SDLP Vote,Sinn Fein Vote,SNP Vote,UUP Vote,Election Date,Date Ordinals
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964-10-15,717259
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966-03-31,717791
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-06-18,719331
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974-02-28,720682
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974-10-10,720906
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979-05-03,722572
6,0.0,0.0,0.3306896723186316,0.0,0.0,0.3960767739048282,0.2559047287554075,0.0,0.0,0.0,0.0,0.0,0.0,1983-06-09,724070
7,0.0,0.0,0.3217659579556597,0.0,0.0,0.4907086312869203,0.1765718795589888,0.0,0.0,0.0,0.0,0.0,0.0,1987-06-11,725533
8,0.0,0.0,0.3138064331392574,0.0,0.0,0.5500143170754987,0.1190942063567815,0.0,0.0,0.0,0.0,0.0,0.0,1992-04-09,727297
9,0.0,0.0,0.21359171184712,0.0,0.0,0.5765473186966558,0.104138708465296,0.0863707123302378,0.0,0.0,0.0,0.0,0.0,1997-05-01,729145
10,0.0,0.0,0.2316348059586983,0.0,0.0,0.5472795857042388,0.1404641646953519,0.0320631673166677,0.0485582763250431,0.0,0.0,0.0,0.0,2001-06-07,730643
11,0.0,0.0,0.2343754909662215,0.0,0.0,0.4521288295365279,0.2372663000785546,0.0378633150039277,0.0383660644147682,0.0,0.0,0.0,0.0,2005-05-05,732071
12,0.0,0.0,0.2298536925220622,0.0,0.0,0.3699489084997677,0.3220506270320483,0.0374767765908035,0.0210171853228053,0.0,0.0,0.0,0.0,2010-05-06,733898
13,0.0,0.0,0.2730146975048422,0.0,0.0252648968895978,0.4070297368121225,0.0641164406972769,0.0113364475333257,0.0350632334510652,0.0,0.0,0.0,0.0,2015-05-07,735725
14,0.0,0.0,0.3476643128734383,0.0,0.0,0.5650190114068441,0.0262357414448669,0.0051059206952743,0.0239272134709397,0.0,0.0,0.0,0.0,2017-06-08,736488
15,0.0,0.0676368447163883,0.3895319993385149,0.0,0.0159032026900391,0.4444352571523069,0.0584587398710104,0.0,0.0240339562317402,0.0,0.0,0.0,0.0,2019-12-12,737405
