Year,Month,Fieldwork,,Published,Polling,Con,Lab,LD,Green,BXP,UKIP
2017,Jun ,9-10,9/6/17,11,YouGov,,,,,,
,Jun ,10,10/6/17,11,Survation,39.0,45.0,7.0,,,3.0
,Jun ,11-12,11/6/17,15,YouGov,,,,,,
,Jun ,15-16,15/6/17,,YouGov,,,,,,
,Jun ,16-17,16/6/17,19,Survation,41.0,44.0,6.0,1.0,,2.0
,Jun ,16-21,16/6/17,25,Panelbase,41.0,46.0,6.0,1.0,,2.0
,Jun ,21-22,21/6/17,23,YouGov,,,,,,
,Jun ,25-26,25/6/17,,YouGov,,,,,,
,Jun ,27-29,27/6/17,2,Opinium,39.0,45.0,5.0,2.0,,5.0
,Jun ,28-30,28/6/17,2,Survation,41.0,40.0,7.0,2.0,,2.0
,Jun ,28-30,28/6/17,4,Survation, ,,,,,
,Jun ,30-3,30/6/17,4,ICM,41.0,43.0,7.0,3.0,,3.0
,Jul,5-6,5/7/17,7,YouGov,38.0,46.0,6.0,1.0,,4.0
,Jul,10-11,10/7/17,17,YouGov,40.0,45.0,7.0,1.0,,2.0
,Jul,11-14,11/7/17,16,Opinium,41.0,43.0,5.0,2.0,,5.0
,Jul,11-14,11/7/17,,BMG,38.0,41.0,9.0,3.0,,6.0
,Jul,14-15,14/7/17,16,Survation,39.0,41.0,8.0,1.0,,6.0
,Jul,14-16,14/7/17,18,ICM,42.0,43.0,7.0,2.0,,3.0
,Jul,14-18,14/7/17,20,Ipsos MORI,41.0,42.0,9.0,2.0,,3.0
,Jul,18-19,18/7/17,,YouGov,41.0,43.0,6.0,2.0,,3.0
,Jul,27-31,27/7/17,,Kantar TNS,36.0,36.0,6.0,3.0,,10.0
,Jul,31-1,31/7/17,3,YouGov,41.0,44.0,7.0,2.0,,3.0
,Aug,7-11,7/8/17,13,BMG,42.0,39.0,7.0,3.0,,6.0
,Aug,15-16,15/8/17,,YouGov,,,,,,
,Aug,15-18,15/8/17,20,Opinium,40.0,43.0,6.0,2.0,,4.0
,Aug,21-22,21/8/17,29,YouGov,41.0,42.0,8.0,1.0,,4.0
,Aug,25-28,25/8/17,29,ICM,42.0,42.0,7.0,3.0,,3.0
,Aug,25-29,25/8/17,,Sky,,,,,,
,Aug,30-31,30/8/17,4,YouGov,41.0,42.0,6.0,2.0,,4.0
,Aug,31-1,31/8/17,3,Survation,38.0,43.0,7.0,,,4.0
,Sep,4-5,4/9/17,,YouGov,,,,,,
,Sep,8-10,8/9/17,12,ICM,42.0,42.0,7.0,3.0,,4.0
,Sep,11-12,11/9/17,,YouGov,,,,,,
,Sep,12-13,12/9/17,15,YouGov,41.0,42.0,7.0,2.0,,3.0
,Sep,12-15,12/9/17,17,Opinium,41.0,41.0,5.0,3.0,,5.0
,Sep,12-15,12/9/17,20,BMG,39.0,38.0,8.0,4.0,,6.0
,Sep,15-18,15/9/17,21,Ipsos MORI,40.0,44.0,9.0,1.0,,2.0
,Sep,15-20,15/9/17,26,Survation,40.0,41.0,7.0,2.0,,5.0
,Sep,19-22,19/9/17,24,Opinium,42.0,40.0,6.0,2.0,,4.0
,Sep,22,22/9/17,24,Survation,38.0,42.0,8.0,2.0,,4.0
,Sep,22-24,22/9/17,25,ICM,40.0,42.0,8.0,2.0,,4.0
,Sep,22-24,22/9/17,27,YouGov,39.0,43.0,7.0,2.0,,4.0
,Sep,26-29,26/9/17,8,BMG,37.0,42.0,10.0,3.0,,4.0
,Oct,4-5,4/10/17,6,YouGov,40.0,42.0,7.0,2.0,,4.0
,Oct,4-5,4/10/17,18,Survation,38.0,44.0,7.0,1.0,,4.0
,Oct,4-6,4/10/17,8,Opinium,40.0,42.0,5.0,2.0,,5.0
,Oct,6-8,6/10/17,9,ICM,41.0,41.0,7.0,2.0,,4.0
,Oct,10-11,10/10/17,13,YouGov,39.0,42.0,8.0,2.0,,4.0
,Oct,16-20,17/10/17,,BMG,37.0,43.0,8.0,4.0,,4.0
,Oct,18-19,18/10/17,20,YouGov,40.0,42.0,8.0,2.0,,4.0
,Oct,20-23,20/10/17,24,ICM,42.0,42.0,7.0,2.0,,3.0
,Oct,23-24,23/10/17,27,YouGov,41.0,43.0,7.0,2.0,,3.0
,Oct,27-1,27/10/17,3,Ipsos MORI,38.0,40.0,9.0,3.0,,4.0
,Nov,7-8,7/11/17,10,YouGov,40.0,43.0,6.0,2.0,,4.0
,Nov,7-9,7/11/17,,Sky,,,,,,
,Nov,9-10,9/11/17,14,YouGov,,,,,,
,Nov,10-12,10/11/17,15,ICM,41.0,41.0,7.0,2.0,,4.0
,Nov,14-16,14/11/17,19,Opinium,40.0,42.0,6.0,2.0,,5.0
,Nov,14-17,14/11/17,,BMG,40.0,41.0,8.0,3.0,,4.0
,Nov,14-20,14/11/17,21,Kantar TNS,42.0,38.0,9.0,3.0,,5.0
,Nov,16-17,16/11/17,,YouGov,,,,,,
,Nov,19-20,19/11/17,24,YouGov,40.0,43.0,7.0,2.0,,3.0
,Nov,22-23,22/11/17,,YouGov,39.0,41.0,7.0,3.0,,4.0
,Nov,24-26,24/11/17,28,ICM,41.0,41.0,7.0,3.0,,5.0
,Nov,24-28,24/11/17,1,Ipsos MORI,37.0,39.0,9.0,4.0,,4.0
,Nov,29-1,29/11/17,3,ICM,40.0,41.0,8.0,3.0,,4.0
,Nov,30-1,30/11/17,3,Survation,37.0,45.0,6.0,1.0,,4.0
,Dec,4-5,4/12/17,8,YouGov,40.0,41.0,7.0,2.0,,3.0
,Dec,5-8,5/12/17,13,BMG,37.0,40.0,9.0,3.0,,5.0
,Dec,8-10,8/12/17,12,ICM,42.0,40.0,8.0,2.0,,5.0
,Dec,8-13,8/12/17,,Sky,,,,,,
,Dec,10-11,10/12/17,12,YouGov,42.0,41.0,7.0,2.0,,4.0
,Dec,12-14,12/12/17,17,Opinium,39.0,41.0,7.0,2.0,,6.0
,Dec,12-14,12/12/17,17,ICM ,41.0,42.0,7.0,3.0,,4.0
,Dec,19-20,19/12/17,1,YouGov,40.0,42.0,7.0,1.0,,4.0
2018,Jan,7-8,7/1/18,11,YouGov,40.0,41.0,9.0,2.0,,3.0
,Jan,9-12,9/1/18,,BMG,40.0,41.0,8.0,2.0,,4.0
,Jan,10-19,10/1/18,26,ICM,41.0,41.0,7.0,3.0,,4.0
,Jan,11-12,11/1/18,14,Opinium,40.0,40.0,6.0,3.0,,5.0
,Jan,12-14,12/1/18,16,ICM,40.0,41.0,7.0,3.0,,4.0
,Jan,16-17,16/1/18,20,YouGov,41.0,42.0,7.0,2.0,,3.0
,Jan,16-19,16/1/18,,Sky,,,,,,
,Jan,19-23,19/1/18,26,Ipsos MORI,39.0,42.0,9.0,2.0,,3.0
,Jan,26-29,26/1/18,5,Survation,40.0,43.0,8.0,1.0,,3.0
,Jan,28-29,28/1/18,2,YouGov,42.0,42.0,6.0,3.0,,2.0
,Jan,29-30,29/1/18,,YouGov,,,,,,
,Jan,30-31,30/1/18,,YouGov,,,,,,
,Feb,2-4,2/2/18,6,ICM,41.0,40.0,8.0,3.0,,4.0
,Feb,5-6,5/2/18,8,YouGov,43.0,39.0,8.0,3.0,,3.0
,Feb,6-8,6/2/18,11,Opinium,42.0,39.0,7.0,2.0,,5.0
,Feb,6-9,6/2/18,14,BMG,40.0,40.0,8.0,4.0,,5.0
,Feb,6-12,6/2/18,19,Kantar TNS,35.0,40.0,8.0,4.0,,4.0
,Feb,12-13,12/2/18,16,YouGov,40.0,41.0,8.0,2.0,,4.0
,Feb,14-16,14/2/18,,Sky,,,,,,
,Feb,16-19,16/2/18,21,ICM,42.0,43.0,7.0,2.0,,3.0
,Feb,19-20,19/2/18,24,YouGov,40.0,42.0,8.0,2.0,,4.0
,Feb,26-27,26/2/18,2,YouGov,41.0,42.0,7.0,2.0,,3.0
,Feb,27-28,27/2/18,,YouGov,,,,,,
,Mar,2-4,2/3/18,6,ICM,43.0,42.0,7.0,3.0,,2.0
,Mar,2-7,2/3/18,9,Ipsos MORI,43.0,42.0,6.0,2.0,,2.0
,Mar,5-6,5/3/18,7,YouGov,41.0,43.0,7.0,2.0,,2.0
,Mar,7-8,7/3/18,,Survation,37.0,44.0,9.0,2.0,,3.0
,Mar,13-15,13/3/18,18,Opinium,42.0,40.0,6.0,3.0,,4.0
,Mar,13-16,13/3/18,,BMG,38.0,40.0,10.0,3.0,,4.0
,Mar,14-15,14/3/18,16,YouGov,42.0,39.0,7.0,3.0,,3.0
,Mar,16-18,16/3/18,20,ICM,44.0,41.0,8.0,2.0,,1.0
,Mar,16-23,16/3/18,,Sky,,,,,,
,Mar,18-19,18/3/18,,YouGov,,,,,,
,Mar,23-25,23/3/18,,YouGov,,,,,,
,Mar,23-26,23/3/18,,YouGov,,,,,,
,Mar,26-27,26/3/18,29,YouGov,43.0,39.0,8.0,2.0,,3.0
,Mar,27-5,27/3/18,7,NCP,43.0,38.0,8.0,3.0,,3.0
,Apr,4-5,4/4/18,7,YouGov,42.0,41.0,7.0,2.0,,4.0
,Apr,4-6,4/4/18,,YouGov,,,,,,
,Apr,5-6,5/4/18,8,Deltapoll,,,,,,
,Apr,6-8,6/4/18,20,ICM,42.0,41.0,7.0,3.0,,4.0
,Apr,9-10,9/4/18,14,YouGov,40.0,40.0,9.0,2.0,,4.0
,Apr,10-12,10/4/18,15,Opinium,40.0,40.0,7.0,2.0,,5.0
,Apr,11-12,11/4/18,15,ComRes,40.0,41.0,7.0,2.0,,4.0
,Apr,11-13,11/4/18,2,BMG,39.0,38.0,11.0,4.0,,3.0
,Apr,14,14/4/18,15,Survation,40.0,40.0,9.0,1.0,,3.0
,Apr,16-17,16/4/18,20,YouGov,43.0,38.0,8.0,3.0,,3.0
,Apr,20-24,20/4/18,30,Ipsos MORI,41.0,40.0,10.0,2.0,,2.0
,Apr,24-25,24/4/18,1,YouGov,43.0,38.0,8.0,3.0,,3.0
,Apr,27-29,27/4/18,1,ICM,42.0,39.0,8.0,3.0,,4.0
,Apr,27-29,27/4/18,1,ComRes,40.0,40.0,9.0,3.0,,5.0
,Apr,30-1,30/4/18,2,YouGov,42.0,38.0,7.0,3.0,,3.0
,May,1-2,1/5/18,,YouGov,,,,,,
,May,1-4,1/5/18,15,BMG,39.0,39.0,10.0,3.0,,4.0
,May,8-9,8/5/18,10,YouGov,43.0,38.0,9.0,2.0,,2.0
,May,8-10,8/5/18,11,Survation,41.0,40.0,8.0,2.0,,3.0
,May,11-13,11/5/18,15,ICM,43.0,40.0,8.0,3.0,,3.0
,May,13-14,13/5/18,18,YouGov,43.0,38.0,9.0,3.0,,3.0
,May,15-16,15/5/18,20,Opinium,43.0,39.0,6.0,3.0,,4.0
,May,16-17,16/5/18,23,ComRes,41.0,41.0,7.0,3.0,,3.0
,May,18-22,18/5/18,24,Ipsos MORI,40.0,40.0,7.0,5.0,,2.0
,May,20-21,20/5/18,22,YouGov,42.0,38.0,9.0,3.0,,2.0
,May,25-29,25/5/18,30,ICM,43.0,40.0,8.0,2.0,,3.0
,May,28-29,28/5/18,5,YouGov,42.0,39.0,9.0,2.0,,3.0
,May,31-4,31/5/18,8,Survation,41.0,40.0,9.0,2.0,,2.0
,Jun ,4-5,4/6/18,8,YouGov,44.0,37.0,8.0,3.0,,3.0
,Jun ,5-7,5/6/18,10,Opinium,42.0,40.0,7.0,2.0,,3.0
,Jun ,5-8,5/6/18,20,BMG,38.0,41.0,11.0,2.0,,4.0
,Jun ,8-10,8/6/18,12,ICM,42.0,40.0,8.0,3.0,,3.0
,Jun ,10-11,10/6/18,,YouGov,,,,,,
,Jun ,11-12,11/6/18,14,YouGov,42.0,39.0,8.0,2.0,,3.0
,Jun ,18-19,18/6/18,,YouGov,42.0,40.0,9.0,2.0,,3.0
,Jun ,19-20,19/6/18,21,Survation,41.0,38.0,7.0,3.0,,3.0
,Jun ,22-24,22/6/18,26,ICM,41.0,40.0,9.0,3.0,,3.0
,Jun ,22-27,22/6/18,29,Ipsos MORI,41.0,38.0,7.0,4.0,,4.0
,Jun ,25-26,25/6/18,3,YouGov,42.0,37.0,9.0,3.0,,3.0
,Jul,3-4,3/7/18,7,YouGov,41.0,40.0,9.0,2.0,,3.0
,Jul,3-5,3/7/18,8,BMG,39.0,37.0,10.0,4.0,,3.0
,Jul,5-9,5/7/18,10,Kantar TNS,40.0,38.0,9.0,3.0,,3.0
,Jul,6-9,6/7/18,11,ICM,41.0,39.0,9.0,3.0,,4.0
,Jul,7,7/7/18,7,Survation,38.0,40.0,10.0,2.0,,3.0
,Jul,8-9,8/7/18,10,YouGov,39.0,39.0,9.0,3.0,,5.0
,Jul,10-11,10/7/18,12,YouGov,37.0,39.0,10.0,3.0,,6.0
,Jul,10-13,10/7/18,15,Opinium,36.0,40.0,8.0,3.0,,8.0
,Jul,12-14,12/7/18,15,Deltapoll,37.0,42.0,7.0,3.0,,6.0
,Jul,16-17,16/7/18,18,YouGov,36.0,41.0,9.0,2.0,,7.0
,Jul,19-20,19/7/18,23,YouGov,38.0,39.0,9.0,2.0,,6.0
,Jul,20-22,20/7/18,25,ICM,40.0,41.0,8.0,3.0,,5.0
,Jul,20-23,20/7/18,,Sky,,,,,,
,Jul,20-24,20/7/18,27,Ipsos MORI,38.0,38.0,10.0,3.0,,6.0
,Jul,22-23,22/7/18,27,YouGov,38.0,38.0,10.0,3.0,,6.0
,Jul,30-31,30/7/18,,YouGov,38.0,38.0,10.0,3.0,,6.0
,Aug,3-5,3/8/18,10,ICM,39.0,40.0,7.0,3.0,,6.0
,Aug,8-9,8/8/18,10,YouGov,39.0,35.0,10.0,3.0,,7.0
,Aug,6-10,6/8/18,14,BMG,37.0,39.0,10.0,5.0,,5.0
,Aug,9-13,9/8/18,15,NCP,38.0,40.0,8.0,2.0,,5.0
,Aug,9-13,9/8/18,17,Kantar TNS,40.0,39.0,9.0,3.0,,4.0
,Aug,13-14,13/8/18,21,YouGov,41.0,38.0,8.0,3.0,,6.0
,Aug,14-15,14/8/18,16,YouGov,,,,,,
,Aug,14-16,14/8/18,19,Deltapoll,37.0,40.0,8.0,5.0,,6.0
,Aug,14-17,14/8/18,19,Opinium,39.0,38.0,7.0,3.0,,7.0
,Aug,17-19,17/8/18,22,ICM,40.0,40.0,8.0,2.0,,6.0
,Aug,17-20,17/8/18,,Sky,,,,,,
,Aug,20-21,20/8/18,23,YouGov,40.0,37.0,9.0,2.0,,6.0
,Aug,21-22,21/8/18,,YouGov,,,,,,
,Aug,28-29,28/8/18,31,YouGov,39.0,37.0,10.0,3.0,,5.0
,Aug,30-31,30/8/18,,YouGov,,,,,,
,Aug,31-1,31/8/18,,YouGov,,,,,,
,Aug,31-1,31/8/18,4,Survation,37.0,41.0,6.0,2.0,,7.0
,Sep,3-4,3/9/18,7,YouGov,39.0,35.0,11.0,4.0,,5.0
,Sep,4-7,4/9/18,7,BMG,37.0,38.0,11.0,4.0,,7.0
,Sep,6-10,6/9/18,13,Kantar TNS,40.0,35.0,10.0,4.0,,5.0
,Sep,7,7/9/18,8,Survation,38.0,37.0,10.0,1.0,,4.0
,Sep,7-9,7/9/18,12,ICM,42.0,39.0,8.0,3.0,,4.0
,Sep,10-11,10/9/18,,Sky,,,,,,
,Sep,11-13,11/9/18,16,Opinium,39.0,38.0,7.0,3.0,,6.0
,Sep,12-13,12/9/18,18,YouGov,40.0,36.0,11.0,3.0,,4.0
,Sep,14-18,14/9/18,20,Ipsos MORI,39.0,37.0,13.0,5.0,,2.0
,Sep,18-19,18/9/18,22,YouGov,40.0,36.0,11.0,2.0,,5.0
,Sep,18-20,18/9/18,24,Opinium,37.0,39.0,9.0,2.0,,8.0
,Sep,21-22,21/9/18,23,BMG,38.0,38.0,10.0,4.0,,5.0
,Sep,21-24,21/9/18,27,ICM,41.0,40.0,9.0,3.0,,4.0
,Sep,24-25,24/9/18,27,YouGov,42.0,36.0,11.0,2.0,,4.0
,Sep,26-27,26/9/18,28,ComRes,39.0,40.0,9.0,2.0,,5.0
,Sep,26-28,26/9/18,30,Opinium,39.0,36.0,9.0,3.0,,6.0
,Sep,28-29,28/9/18,30,BMG,35.0,40.0,12.0,3.0,,5.0
,Sep,28-1,28/9/18,,Sky,,,,,,
,Sep,30-1,29/9/18,5,YouGov,42.0,36.0,9.0,2.0,,5.0
,Oct,3-4,3/10/18,,YouGov,,,,,,
,Oct,3-5,3/10/18,5,BMG,38.0,39.0,10.0,4.0,,4.0
,Oct,3-5,3/10/18,7,Opinium,39.0,39.0,7.0,3.0,,6.0
,Oct,8-9,8/10/18,11,YouGov,41.0,37.0,9.0,3.0,,4.0
,Oct,10,10/10/18,19,Survation,40.0,39.0,7.0,,,6.0
,Oct,11-12,11/10/18,14,Opinium,41.0,37.0,8.0,3.0,,6.0
,Oct,11-15,11/10/18,20,Kantar TNS,41.0,36.0,10.0,4.0,,3.0
,Oct,11-12,11/10/18,,YouGov,,,,,,
,Oct,14-15,14/10/18,22,YouGov,41.0,36.0,9.0,3.0,,4.0
,Oct,19-22,19/10/18,24,Ipsos MORI,39.0,37.0,10.0,5.0,,5.0
,Oct,20-2,20/10/18,9,Survation,39.0,40.0,8.0,2.0,,3.0
,Oct,22-23,22/10/18,25,YouGov,41.0,36.0,8.0,4.0,,4.0
,Oct,24-26,24/10/18,29,Deltapoll,43.0,40.0,6.0,2.0,,5.0
,Oct,26-28,26/10/18,6,ICM,40.0,38.0,9.0,3.0,,5.0
,Oct,29-30,29/10/18,31,YouGov,41.0,39.0,7.0,2.0,,5.0
,Nov,2-7,2/11/18,17,Panelbase,40.0,40.0,8.0,3.0,,5.0
,Nov,4-5,4/11/18,12,YouGov,41.0,37.0,8.0,4.0,,4.0
,Nov,6-9,6/11/18,18-Dec,BMG,36.0,37.0,12.0,4.0,,6.0
,Nov,8-11,8/11/18,15,Kantar TNS,40.0,39.0,8.0,3.0,,3.0
,Nov,14-15,14/11/18,18,ComRes,36.0,40.0,9.0,3.0,,7.0
,Nov,14-15,14/11/18,18,Opinium,36.0,39.0,7.0,3.0,,8.0
,Nov,18-19,18/11/18,21,YouGov,39.0,36.0,8.0,4.0,,6.0
,Nov,23-26,23/11/18,,Sky,,,,,,
,Nov,26-27,26/11/18,30,YouGov,40.0,35.0,10.0,3.0,,6.0
,Nov,30-2,30/11/18,4,ComRes,37.0,39.0,9.0,3.0,,6.0
,Nov,30-5,30/11/18,7,Ipsos MORI,38.0,38.0,9.0,5.0,,4.0
,Dec,3-4,3/12/18,5,YouGov,40.0,38.0,9.0,4.0,,4.0
,Dec,4-7,4/12/18,18,BMG,37.0,38.0,12.0,4.0,,4.0
,Dec,5-6,5/12/18,7,Kantar TNS,38.0,38.0,9.0,5.0,,5.0
,Dec,4-5,4/12/18,,YouGov,,,,,,
,Dec,5-6,5/12/18,,YouGov,,,,,,
,Dec,6-7,6/12/18,10,YouGov,38.0,37.0,10.0,4.0,,3.0
,Dec,9-10,9/12/18,,YouGov,39.0,38.0,9.0,4.0,,5.0
,Dec,10-11,10/12/18,,YouGov,,,,,,
,Dec,10-11,10/12/18,,Populus,38.0,41.0,7.0,4.0,,6.0
,Dec,12-14,12/12/18,,YouGov,40.0,36.0,10.0,3.0,,4.0
,Dec,13-14,13/12/18,16,Opinium,38.0,39.0,8.0,4.0,,6.0
,Dec,14-15,14/12/18,,YouGov,38.0,35.0,10.0,4.0,,4.0
,Dec,16-17,16/12/18,,YouGov,41.0,39.0,7.0,3.0,,4.0
,Dec,18-19,18/12/18,,YouGov,,,,,,
,Dec,18-20,18/12/18,23,Opinium,39.0,39.0,6.0,4.0,,6.0
,Dec,21-4,21/12/18,,YouGov,40.0,34.0,10.0,4.0,,4.0
2019,Jan,6-7,6/1/19,14,YouGov,41.0,35.0,11.0,3.0,,4.0
,Jan,8-11,8/1/19,13,BMG,36.0,36.0,12.0,5.0,,6.0
,Jan,10-11,9/1/19,12,Survation,38.0,41.0,10.0,2.0,,4.0
,Jan,10-11,10/1/19,,YouGov,,,,,,
,Jan,10-14,10/1/19,15,Kantar TNS,35.0,38.0,9.0,4.0,,6.0
,Jan,10-17,10/1/19,19,NCP,41.0,39.0,8.0,2.0,,4.0
,Jan,13-14,13/1/19,17,YouGov,39.0,34.0,11.0,4.0,,6.0
,Jan,14-15,14/1/19,17,ComRes,37.0,39.0,8.0,3.0,,7.0
,Jan,16-17,16/1/19,20,ComRes,38.0,37.0,10.0,3.0,,6.0
,Jan,16-18,16/1/19,20,Opinium,37.0,40.0,7.0,4.0,,7.0
,Jan,16-18,16/1/19,20,ICM,39.0,40.0,9.0,3.0,,5.0
,Jan,22-24,22/1/19,31,YouGov,,,,,,
,Jan,30,30/1/19,31,Survation,38.0,39.0,9.0,2.0,,4.0
,Jan,30-1,30/1/19,3,Opinium,41.0,34.0,8.0,4.0,,7.0
,Feb,1-5,1/2/19,7,Ipsos MORI,38.0,38.0,10.0,3.0,,4.0
,Feb,2-7,2/2/19,12,YouGov,39.0,34.0,11.0,4.0,,5.0
,Feb,3-4,3/2/19,7,YouGov,41.0,34.0,10.0,4.0,,4.0
,Feb,4-8,4/2/19,18,BMG,38.0,35.0,13.0,5.0,,5.0
,Feb,7-11,7/2/19,12,Kantar TNS,40.0,35.0,10.0,4.0,,3.0
,Feb,8-11,8/2/19,19,Deltapoll,,,,,,
,Feb,13-15,13/2/19,17,Opinium,37.0,37.0,8.0,4.0,,7.0
,Feb,18,18/2/19,19,Survation,40.0,36.0,10.0,2.0,,5.0
,Feb,18-19,18/2/19,20,YouGov,41.0,33.0,10.0,4.0,,4.0
,Feb,18-19,18/2/19,20,YouGov,38.0,26.0,7.0,,,
,Feb,19,19/2/19,19,Sky,32.0,26.0,9.0,4.0,,6.0
,Feb,20-22,20/2/19,24,Opinium,40.0,32.0,5.0,4.0,,7.0
,Feb,21-23,21/2/19,24,Deltapoll,39.0,31.0,5.0,3.0,,4.0
,Feb,21-23,21/2/19,24,Deltapoll,43.0,36.0,6.0,3.0,,6.0
,Feb,22-23,22/2/19,26,YouGov,41.0,30.0,10.0,4.0,2.0,5.0
,Feb,22-23,22/2/19,26,YouGov,36.0,23.0,6.0,,,
,Feb,26-1,26/2/19,3,Opinium,40.0,34.0,9.0,3.0,,7.0
,Feb,26-1,26/2/19,3,Opinium,37.0,33.0,7.0,4.0,,7.0
,Mar,3-4,3/3/19,8,YouGov,40.0,31.0,11.0,4.0,3.0,3.0
,Mar,4-5,4/3/19,6,ComRes,36.0,34.0,8.0,3.0,,6.0
,Mar,4-8,4/3/19,10,BMG,39.0,34.0,12.0,4.0,,5.0
,Mar,6-7,6/3/19,,YouGov,,,,,,
,Mar,7-11,7/3/19,12,Kantar TNS,41.0,31.0,8.0,6.0,,6.0
,Mar,12-15,12/3/19,,Opinium,38.0,34.0,8.0,3.0,,8.0
,Mar,12-15,12/3/19,,Opinium,35.0,35.0,7.0,4.0,,8.0
,Mar,14-15,14/3/19,17,YouGov,35.0,31.0,12.0,4.0,4.0,6.0
,Mar,14-15,14/3/19,,OnePoll,29.0,33.0,9.0,6.0,6.0,8.0
,Mar,15,15/3/19,16,Survation,35.0,39.0,10.0,,,
,Mar,15-17,15/3/19,18,ComRes,34.0,35.0,8.0,3.0,,6.0
,Mar,15-19,15/3/19,21,Ipsos MORI,38.0,34.0,8.0,4.0,1.0,7.0
,Mar,20-21,20/3/19,22,ComRes,34.0,35.0,8.0,4.0,,7.0
,Mar,20-22,20/3/19,24,Opinium,36.0,35.0,7.0,4.0,,9.0
,Mar,22-24,22/3/19,,YouGov,,,,,,
,Mar,22-24,22/3/19,26,ComRes,33.0,33.0,8.0,3.0,,7.0
