Year,Month,Fieldwork,,Published,Polling,,Con,,Lab,,LD,,Green,,BXP/Reform,,Ukip,
2019,Dec,13-14,13/12/19,17,YouGov,,,,,,,,,,,,,
,Dec,14-16,14/12/19,,YouGov,,,,,,,,,,,,,
,Dec,21-23,21/12/19,,YouGov,,,,,,,,,,,,,
,Dec,28-30,28/12/19,,YouGov,,,,,,,,,,,,,
2020,Jan,4-6,4/1/20,,YouGov,,,,,,,,,,,,,
2020,Jan,5-6,5/1/20,,YouGov,,,,,,,,,,,,,
2020,Jan,8-10,8/1/20,13,BMG,Ind,44.0,,29.0,,11.0,,5.0,,4.0,,2.0,
2020,Jan,11-13,11/1/20,,YouGov,,,,,,,,,,,,,
2020,Jan,15-17,15/1/20,18,Opinium,Ob,47.0,,30.0,,9.0,,4.0,,3.0,,0.0,
2020,Jan,18-20,18/1/20,24,YouGov,,,,,,,,,,,,,
2020,Jan,23-24,23/1/20,,YouGov,,,,,,,,,,,,,
2020,Jan,24-26,24/1/20,28,YouGov,TT,49.0,,29.0,,10.0,,4.0,,2.0,,,
2020,Jan,25-27,25/1/20,,YouGov,,,,,,,,,,,,,
2020,Jan,28-29,28/1/20,,Ipsos,,,,,,,,,,,,,
2020,Jan,30-31,30/1/20,31,Survation,,44.0,,33.0,,10.0,,3.0,,3.0,,,
2020,Jan,31-2,31/1/20,5,YouGov,TT,49.0,0.0,30.0,1.0,8.0,-2.0,5.0,1.0,2.0,0.0,,
2020,Jan,31-3,31/1/20,6,Ipsos,ES,47.0,,30.0,,11.0,,5.0,,1.0,,0.0,
2020,Feb,1-3,1/2/20,,YouGov,,,,,,,,,,,,,
2020,Feb,4-5,4/2/20,6/3,YouGov,,,,,,,,,,,,,
2020,Feb,4-7,4/2/20,8,BMG,Ind,41.0,-3.0,29.0,0.0,11.0,0.0,8.0,3.0,3.0,-1.0,2.0,0.0
2020,Feb,8-9,8/2/20,,YouGov,,,,,,,,,,,,,
2020,Feb,8-10,8/2/20,14,YouGov,TT,48.0,-1.0,28.0,-2.0,10.0,2.0,6.0,1.0,2.0,0.0,,
2020,Feb,12-14,12/2/20,15,Opinium,Ob,47.0,0.0,32.0,2.0,7.0,-2.0,4.0,0.0,2.0,-1.0,,
2020,Feb,12,12/2/20,,R+W,,49.0,,30.0,,9.0,,5.0,,,,,
2020,Feb,15-17,15/2/20,,YouGov,,,,,,,,,,,,,
2020,Feb,19-20,19/2/20,23,Savanta ComRes,SE,47.0,,31.0,,9.0,,4.0,,3.0,,,
2020,Feb,20-21,20/2/20,,YouGov,,,,,,,,,,,,,
2020,Feb,22-24,22/2/20,,YouGov,,,,,,,,,,,,,
2020,Feb,28-2,28/2/20,12,Ipsos,,,,,,,,,,,,,
2020,Feb,29-2,29/2/20,,YouGov,,,,,,,,,,,,,
2020,Mar,3-6,3/3/20,8,BMG,Ind,45.0,4.0,28.0,-1.0,11.0,0.0,,,,,,
2020,Mar,4-5,4/3/20,,YouGov,,,,,,,,,,,,,
2020,Mar,5-9,5/3/20,11,Kantar,,50.0,,29.0,,11.0,,2.0,,1.0,,1.0,
2020,Mar,7-9,7/3/20,,YouGov,,,,,,,,,,,,,
2020,Mar,12-13,12/3/20,15,Opinium,Ob,49.0,2.0,32.0,0.0,6.0,-1.0,5.0,1.0,0.0,-2.0,2.0,
2020,Mar,12-13,12/3/20,,YouGov,,,,,,,,,,,,,
2020,Mar,13-16,13/3/20,19,Ipsos,ES,52.0,5.0,30.0,0.0,9.0,-2.0,4.0,-1.0,0.0,-1.0,0.0,0.0
2020,Mar,14-16,14/3/20,,YouGov,,,,,,,,,,,,,
2020,Mar,17-18,17/3/20,,YouGov,,,,,,,,,,,,,
2020,Mar,21-23,21/3/20,,YouGov,,,,,,,,,,,,,
2020,Mar,22-23,22/3/20,,YouGov,,,,,,,,,,,,,
2020,Mar,23,23/3/20,,R+W,,47.0,-2.0,29.0,-1.0,8.0,-1.0,5.0,0.0,,,,
2020,Mar,24-26,24/3/20,28,NCP,Bloomberg,54.0,,28.0,,7.0,,4.0,,2.0,,,
2020,Mar,26-27,26/3/20,29,Deltapoll,MoS,,,,,,,,,,,,
2020,Mar,26-28,26/3/20,29,Opinium,Ob,54.0,5.0,28.0,-4.0,6.0,0.0,3.0,-2.0,0.0,0.0,,
2020,Mar,28-30,28/3/20,,YouGov,,,,,,,,,,,,,
2020,Apr,1-2,1/4/20,3,YouGov,TT,52.0,4.0,28.0,0.0,8.0,-2.0,5.0,-1.0,1.0,-1.0,,
2020,Apr,1-2,1/4/20,,R+W,,49.0,2.0,29.0,0.0,8.0,0.0,4.0,-1.0,,,,
2020,Apr,1-3,1/4/20,5,Opinium,Ob,53.0,-1.0,30.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,
2020,Apr,4-6,4/4/20,,YouGov,,,,,,,,,,,,,
2020,Apr,7-9,7/4/20,11,BMG,Ind,46.0,1.0,29.0,1.0,10.0,-1.0,6.0,,2.0,,,
2020,Apr,7-9,7/4/20,12,Opinium,Ob,55.0,2.0,29.0,-1.0,5.0,-2.0,4.0,1.0,0.0,0.0,1.0,0.0
2020,Apr,10-13,10/4/20,16,Ipsos,,,,,,,,,,,,,
2020,Apr,10-14,10/4/20,,YouGov,,,,,,,,,,,,,
2020,Apr,11-13,11/4/20,,YouGov,,,,,,,,,,,,,
2020,Apr,15-17,15/4/20,19,Opinium,Ob,51.0,-4.0,32.0,3.0,6.0,1.0,3.0,-1.0,0.0,0.0,1.0,0.0
2020,Apr,16-17,16/4/20,20,YouGov,TT,53.0,1.0,32.0,4.0,5.0,-3.0,3.0,-2.0,1.0,0.0,,
2020,Apr,16-20,16/4/20,22,Kantar,,54.0,4.0,28.0,-1.0,9.0,-2.0,4.0,2.0,1.0,0.0,0.0,-1.0
2020,Apr,17,17/4/20,19,R+W,,52.0,3.0,31.0,2.0,8.0,0.0,3.0,-1.0,,,,
2020,Apr,18-20,18/4/20,22,YouGov,,,,,,,,,,,,,
2020,Apr,21-22,21/4/20,,YouGov,,,,,,,,,,,,,
2020,Apr,21-23,21/4/20,26,Opinium,Ob,50.0,-1.0,33.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
2020,Apr,23-24,23/4/20,26,Deltapoll,MoS,,,,,,,,,,,,
2020,Apr,25-27,25/4/20,,YouGov,,,,,,,,,,,,,
2020,Apr,26,26/4/20,28,R+W,,50.0,-2.0,33.0,2.0,7.0,-1.0,4.0,1.0,,,,
2020,Apr,27-28,27/4/20,1,Survation,,48.0,,31.0,,8.0,,5.0,,1.0,,,
2020,Apr,29-1,29/4/20,3,Opinium,Ob,51.0,1.0,33.0,0.0,6.0,-1.0,3.0,0.0,0.0,0.0,1.0,0.0
2020,May,2-3,2/5/20,,YouGov,,,,,,,,,,,,,
2020,May,5-6,5/5/20,7,YouGov,,50.0,-3.0,30.0,-2.0,7.0,2.0,5.0,2.0,3.0,2.0,,
2020,May,5-7,5/5/20,10,Opinium,Ob,49.0,-2.0,33.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0
2020,May,6,6/5/20,6,R+W,,50.0,0.0,31.0,-2.0,7.0,0.0,5.0,1.0,,,,
2020,May,7-11,7/5/20,14,Kantar,,51.0,-3.0,32.0,4.0,7.0,-2.0,2.0,-2.0,2.0,1.0,0.0,0.0
2020,May,8-10,8/5/20,12,YouGov,,,,,,,,,,,,,
2020,May,13-14,13/5/20,,YouGov,,,,,,,,,,,,,
2020,May,13-14,13/5/20,17,Opinium,Ob,49.0,0.0,34.0,1.0,6.0,0.0,3.0,-2.0,0.0,0.0,1.0,0.0
2020,May,15,15/5/20,18,R+W,,47.0,-3.0,35.0,4.0,9.0,2.0,3.0,-2.0,,,,
2020,May,15-17,15/5/20,21,Savanta ComRes,,46.0,-1.0,33.0,2.0,7.0,-2.0,4.0,0.0,2.0,-1.0,,
2020,May,15-18,15/5/20,22,Ipsos,,,,,,,,,,,,,
2020,May,16-18,16/5/20,,YouGov,,,,,,,,,,,,,
2020,May,18-19,18/5/20,,YouGov,,48.0,-2.0,33.0,3.0,6.0,-1.0,5.0,0.0,2.0,-1.0,,
2020,May,21-22,21/5/20,24,Opinium,Ob,47.0,-2.0,35.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0
2020,May,22-26,22/5/20,26,Survation,,46.0,-2.0,33.0,2.0,8.0,0.0,4.0,-1.0,0.0,-1.0,,
2020,May,23-25,23/5/20,,YouGov,,,,,,,,,,,,,
2020,May,25-26,25/5/20,27,YouGov,,44.0,-4.0,38.0,5.0,6.0,0.0,4.0,-1.0,2.0,0.0,,
2020,May,26-27,26/5/20,29,YouGov,Datapraxis,43.0,,38.0,,6.0,,4.0,,3.0,,,
2020,May,27,27/5/20,27,R+W,,43.0,-4.0,37.0,2.0,9.0,0.0,3.0,0.0,,,,
2020,May,27-28,27/5/20,31,Deltapoll,MoS,43.0,,38.0,,8.0,,4.0,,2.0,,,
2020,May,27,27/5/20,29,R+W,NS,,,,,,,,,,,,
2020,May,28-29,28/5/20,31,Opinium,Ob,43.0,-4.0,39.0,4.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,-1.0
2020,May,29-30,29/5/20,1,YouGov,TT,45.0,1.0,35.0,-3.0,6.0,0.0,5.0,1.0,2.0,0.0,,
2020,May,29-3,29/5/20,5,Ipsos,,,,,,,,,,,,,
2020,Jun,1-2,1/6/20,,YouGov,,,,,,,,,,,,,
2020,Jun,3,3/6/20,4,R+W,,43.0,0.0,36.0,-1.0,9.0,0.0,5.0,2.0,,,,
2020,Jun,3,3/6/20,4,R+W,MailOnline,,,,,,,,,,,,
2020,Jun,3,3/6/20,7,Survation,,41.0,-5.0,39.0,6.0,7.0,-1.0,4.0,0.0,1.0,1.0,,
2020,Jun,4-5,4/6/20,7,Deltapoll,,41.0,-2.0,38.0,0.0,8.0,0.0,4.0,0.0,3.0,1.0,,
2020,Jun,4-5,4/6/20,7,Opinium,Ob,43.0,0.0,40.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0
2020,Jun,5-10,5/6/20,12,Ipsos,ES,43.0,-9.0,38.0,8.0,10.0,1.0,3.0,-1.0,0.0,0.0,0.0,0.0
2020,Jun,6-8,6/6/20,9,YouGov,,,,,,,,,,,,,
2020,Jun,9-10,9/6/20,11,Survation,,42.0,1.0,36.0,-3.0,8.0,1.0,4.0,0.0,1.0,0.0,,
2020,Jun,10-11,10/6/20,,YouGov,,,,,,,,,,,,,
2020,Jun,11,11/6/20,13,R+W,,41.0,-2.0,39.0,3.0,9.0,0.0,4.0,-1.0,,,,
2020,Jun,11-12,11/6/20,13,YouGov,,45.0,0.0,37.0,2.0,6.0,0.0,4.0,-1.0,2.0,0.0,,
2020,Jun,11-12,11/6/20,14,Opinium,Ob,44.0,1.0,39.0,-1.0,6.0,0.0,2.0,-1.0,,,1.0,-1.0
2020,Jun,11-15,11/6/20,17,Kantar,,43.0,-8.0,35.0,3.0,8.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0
2020,Jun,12-14,12/6/20,18,Savanta ComRes,DT,40.0,-6.0,36.0,3.0,9.0,2.0,3.0,-1.0,3.0,1.0,,
2020,Jun,13-15,13/6/20,,YouGov,,,,,,,,,,,,,
2020,Jun,15-16,15/6/20,,YouGov,,,,,,,,,,,,,
2020,Jun,18,18/6/20,19,R+W,,43.0,2.0,38.0,-1.0,8.0,-1.0,4.0,0.0,,,,
2020,Jun,18-19,18/6/20,20,Opinium,Ob,44.0,0.0,40.0,1.0,5.0,-1.0,3.0,1.0,,,1.0,0.0
2020,Jun,20-22,20/6/20,,YouGov,,,,,,,,,,,,,
2020,Jun,24-25,24/6/20,26,Survation,,43.0,1.0,36.0,0.0,8.0,0.0,4.0,0.0,0.0,-1.0,,
2020,Jun,25,25/6/20,27,R+W,,,,,,,,,,,,,
2020,Jun,25,26/6/20,26,R+W,,44.0,1.0,38.0,0.0,7.0,-1.0,4.0,0.0,,,,
2020,Jun,25-26,25/6/20,27,Opinium,Ob,43.0,-1.0,39.0,-1.0,6.0,1.0,4.0,1.0,,,,
2020,Jun,26-28,26/6/20,,YouGov,TT,45.0,0.0,37.0,0.0,5.0,-1.0,4.0,0.0,2.0,0.0,,
2020,Jun,27-29,27/6/20,,YouGov,,,,,,,,,,,,,
2020,Jun,29-30,29/6/20,,YouGov,,,,,,,,,,,,,
2020,Jul,1,1/7/20,2,R+W,Election Maps UK,42.0,-2.0,38.0,0.0,8.0,1.0,5.0,1.0,,,,
2020,Jul,1-3,1/7/20,5,Opinium,Ob,41.0,-2.0,37.0,-2.0,8.0,2.0,4.0,0.0,0.0,,2.0,
2020,Jul,3-6,3/7/20,7,Survation,,44.0,1.0,37.0,1.0,7.0,-1.0,4.0,0.0,0.0,0.0,,
2020,Jul,4-6,4/7/20,,YouGov,,,,,,,,,,,,,
2020,Jul,7-8,7/7/20,,YouGov,,,,,,,,,,,,,
2020,Jul,8,8/7/20,9,R+W,,44.0,2.0,39.0,1.0,7.0,-1.0,4.0,-1.0,,,,
2020,Jul,8-9,8/7/20,10,YouGov,TT,46.0,1.0,36.0,-1.0,6.0,1.0,3.0,-1.0,2.0,0.0,,
2020,Jul,9-10,9/7/20,12,Opinium,Ob,42.0,1.0,38.0,1.0,6.0,-2.0,4.0,0.0,0.0,0.0,2.0,0.0
2020,Jul,9-10,9/7/20,11,Deltapoll,,44.0,3.0,38.0,0.0,7.0,-1.0,3.0,-1.0,3.0,0.0,,
2020,Jul,9-13,9/7/20,16,Kantar,,45.0,2.0,35.0,0.0,9.0,1.0,2.0,-2.0,2.0,0.0,1.0,0.0
2020,Jul,10-12,10/7/20,13,Survation,,42.0,-2.0,36.0,-1.0,8.0,1.0,5.0,1.0,1.0,1.0,,
2020,Jul,10-13,10/7/20,17,Ipsos,,,,,,,,,,,,,
2020,Jul,11-13,11/7/20,,YouGov,,,,,,,,,,,,,
2020,Jul,15,15/7/20,16,R+W,,44.0,0.0,37.0,-2.0,8.0,1.0,4.0,0.0,,,,
2020,Jul,15-17,15/7/20,19,Opinium,Ob,44.0,2.0,36.0,-2.0,6.0,0.0,4.0,0.0,,,1.0,-1.0
2020,Jul,17-18,17/7/20,,YouGov,,,,,,,,,,,,,
2020,Jul,17-19,17/7/20,22,Savanta ComRes,,43.0,3.0,37.0,1.0,6.0,-3.0,2.0,-1.0,2.0,-1.0,,
2020,Jul,18-20,18/7/20,,YouGov,,,,,,,,,,,,,
2020,Jul,22,22/7/20,24,R+W,,44.0,0.0,36.0,-1.0,8.0,0.0,5.0,1.0,,,,
2020,Jul,22-23,22/7/20,,YouGov,TT,44.0,-2.0,35.0,-1.0,7.0,1.0,4.0,1.0,3.0,1.0,,
2020,Jul,23-24,23/7/20,26,Opinium,Ob,42.0,-2.0,38.0,2.0,6.0,0.0,4.0,0.0,0.0,,2.0,1.0
2020,Jul,25-27,25/7/20,,YouGov,,,,,,,,,,,,,
2020,Jul,29,29/7/20,31,R+W,,43.0,-1.0,38.0,2.0,7.0,-1.0,4.0,-1.0,,,,
2020,Jul,30-31,30/7/20,1,Opinium,Ob,41.0,-1.0,38.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
2020,Jul,30-31,30/7/20,5,YouGov,TT,43.0,-1.0,35.0,0.0,6.0,-1.0,5.0,1.0,3.0,0.0,,
2020,Jul,30-4,30/7/20,6,Ipsos,ES,45.0,2.0,37.0,-1.0,6.0,-4.0,5.0,2.0,1.0,1.0,0.0,0.0
2020,Jul,31-3,31/7/20,4,Survation,,44.0,2.0,35.0,-1.0,8.0,0.0,5.0,0.0,0.0,-1.0,,
2020,Aug,1-3,3/8/20,,YouGov,,,,,,,,,,,,,
2020,Aug,4-5,4/8/20,7,YouGov,,42.0,-1.0,36.0,1.0,8.0,2.0,5.0,0.0,2.0,-1.0,,
2020,Aug,6-10,6/8/20,12,Kantar,,42.0,-3.0,35.0,0.0,8.0,-1.0,3.0,1.0,3.0,1.0,1.0,0.0
2020,Aug,8-10,8/8/20,,YouGov,,,,,,,,,,,,,
2020,Aug,11-12,11/8/20,19,YouGov,,44.0,2.0,35.0,-1.0,5.0,-3.0,5.0,0.0,3.0,1.0,,
2020,Aug,12,12/8/20,14,R+W,,43.0,0.0,36.0,-2.0,9.0,2.0,4.0,0.0,,,,
2020,Aug,13-14,13/8/20,16,Opinium,Ob,42.0,1.0,39.0,1.0,5.0,-1.0,3.0,-1.0,0.0,0.0,3.0,1.0
2020,Aug,13-14,13/8/20,,YouGov,,,,,,,,,,,,,
2020,Aug,14-16,14/8/20,19,Savanta ComRes,,42.0,-1.0,37.0,0.0,7.0,1.0,3.0,1.0,2.0,0.0,,
2020,Aug,15-17,15/8/20,,YouGov,,,,,,,,,,,,,
2020,Aug,18-19,18/8/20,19,YouGov,TT,40.0,-4.0,38.0,3.0,6.0,1.0,6.0,1.0,4.0,1.0,,
2020,Aug,19,19/8/20,20,R+W,,44.0,1.0,37.0,1.0,7.0,-2.0,5.0,1.0,,,,
2020,Aug,21,21/8/20,25,Survation,,41.0,-3.0,37.0,2.0,9.0,1.0,4.0,-1.0,1.0,1.0,,
2020,Aug,21-24,21/8/20,27,Ipsos,,,,,,,,,,,,,
2020,Aug,22-24,22/8/20,,YouGov,,,,,,,,,,,,,
2020,Aug,24,24/8/20,26,R+W,,42.0,-2.0,37.0,0.0,9.0,2.0,5.0,0.0,,,,
2020,Aug,24-25,24/8/20,26,YouGov,TT,43.0,3.0,36.0,-2.0,6.0,0.0,4.0,-2.0,3.0,-1.0,,
2020,Aug,26-27,26/8/20,,YouGov,,,,,,,,,,,,,
2020,Aug,26-28,26/8/20,30,Opinium,Ob,40.0,-2.0,40.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,2.0,-1.0
2020,Aug,29-31,29/8/20,3,YouGov,,,,,,,,,,,,,
2020,Sep,1-2,1/9/20,3,R+W,,43.0,1.0,37.0,0.0,8.0,-1.0,4.0,-1.0,,,,
2020,Sep,2-4,2/9/20,8,Survation,,40.0,-1.0,38.0,1.0,8.0,-1.0,4.0,0.0,1.0,0.0,,
2020,Sep,3-4,3/9/20,,YouGov,,43.0,0.0,37.0,1.0,6.0,0.0,4.0,0.0,3.0,0.0,,
2020,Sep,4-8,4/9/20,15,NCP,Bloomberg,42.0,,38.0,,6.0,,5.0,,2.0,,,
2020,Sep,5-7,5/9/20,,YouGov,,,,,,,,,,,,,
2020,Sep,8-9,8/9/20,,YouGov,,42.0,-1.0,37.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,,
2020,Sep,9-10,9/9/20,,YouGov,,,,,,,,,,,,,
2020,Sep,9-11,9/9/20,13,Opinium,Ob,42.0,2.0,39.0,-1.0,6.0,0.0,4.0,1.0,0.0,0.0,1.0,-1.0
2020,Sep,11-18,11/9/20,22,Ipsos,ES,40.0,-5.0,37.0,0.0,8.0,2.0,5.0,0.0,0.0,-1.0,1.0,1.0
2020,Sep,12-14,12/9/20,,YouGov,,,,,,,,,,,,,
2020,Sep,15-16,15/9/20,17,R+W,,41.0,-2.0,39.0,2.0,8.0,0.0,5.0,1.0,,,,
2020,Sep,15-16,15/9/20,22,Survation,,40.0,0.0,38.0,0.0,7.0,-1.0,4.0,0.0,1.0,0.0,,
2020,Sep,16-17,16/9/20,19,YouGov,TT,40.0,-2.0,40.0,3.0,6.0,0.0,5.0,1.0,3.0,0.0,,
2020,Sep,17-21,17/9/20,23,Kantar,,40.0,-2.0,38.0,3.0,9.0,1.0,4.0,1.0,3.0,0.0,2.0,1.0
2020,Sep,18-20,18/9/20,22,Savanta ComRes,,40.0,-2.0,37.0,0.0,8.0,1.0,3.0,0.0,3.0,1.0,,
2020,Sep,19-21,19/9/20,,YouGov,,,,,,,,,,,,,
2020,Sep,22-23,22/9/20,24,R+W,,40.0,-1.0,40.0,1.0,7.0,-1.0,5.0,0.0,,,,
2020,Sep,22-23,22/9/20,,YouGov,,,,,,,,,,,,,
2020,Sep,23-24,23/9/20,28,YouGov,TT,41.0,1.0,38.0,-2.0,6.0,0.0,5.0,0.0,3.0,0.0,,
2020,Sep,23-25,23/9/20,27,Opinium,Ob,39.0,-3.0,42.0,3.0,5.0,-1.0,4.0,0.0,,,1.0,0.0
2020,Sep,24-25,24/9/20,27,Deltapoll,MoS,42.0,-2.0,38.0,0.0,6.0,-1.0,4.0,1.0,3.0,0.0,,
2020,Sep,25-28,25/9/20,30,Savanta ComRes,,41.0,1.0,38.0,1.0,8.0,0.0,3.0,0.0,2.0,-1.0,,
2020,Sep,26-28,26/9/20,,YouGov,,,,,,,,,,,,,
2020,Sep,29-30,29/9/20,1,YouGov,TT,39.0,-2.0,39.0,1.0,6.0,0.0,5.0,0.0,4.0,1.0,,
2020,Sep,30-1,30/9/20,3,R+W,,39.0,-1.0,39.0,-1.0,8.0,1.0,5.0,0.0,,,,
2020,Oct,2-4,2/10/20,6,Savanta ComRes,,42.0,1.0,39.0,1.0,7.0,-1.0,3.0,0.0,2.0,0.0,,
2020,Oct,2-5,2/10/20,7,Ipsos,,,,,,,,,,,,,
2020,Oct,3-5,3/10/20,,YouGov,,,,,,,,,,,,,
2020,Oct,5-6,5/10/20,12,Survation,,41.0,1.0,37.0,-1.0,7.0,0.0,4.0,0.0,1.0,0.0,,
2020,Oct,6-7,6/10/20,9,YouGov,TT,41.0,2.0,38.0,-1.0,5.0,-1.0,6.0,1.0,3.0,-1.0,,
2020,Oct,6-7,6/10/20,9,R+W,,41.0,2.0,39.0,0.0,8.0,0.0,4.0,-1.0,,,,
2020,Oct,8-9,8/10/20,11,Opinium,Ob,40.0,1.0,40.0,-2.0,6.0,1.0,3.0,-1.0,,,3.0,2.0
2020,Oct,9-14,9/10/20,14,Savanta ComRes,,39.0,-3.0,39.0,0.0,7.0,0.0,4.0,1.0,3.0,1.0,,
2020,Oct,9-17,9/10/20,21,NCP,ITV,41.0,-1.0,38.0,0.0,5.0,-1.0,6.0,1.0,4.0,2.0,,
2020,Oct,10-12,10/10/20,,YouGov,,,,,,,,,,,,,
2020,Oct,12-13,12/10/20,,YouGov,,,,,,,,,,,,,
2020,Oct,14-15,14/10/20,16,YouGov,TT,39.0,-2.0,38.0,0.0,6.0,1.0,6.0,0.0,5.0,2.0,,
2020,Oct,16-18,16/10/20,,YouGov,,,,,,,,,,,,,
2020,Oct,16-18,16/10/20,21,Savanta ComRes,,42.0,3.0,36.0,-3.0,8.0,1.0,3.0,-1.0,2.0,-1.0,,
2020,Oct,19-20,19/10/20,,YouGov,,,,,,,,,,,,,
2020,Oct,21,21/10/20,21,R+W,,40.0,-1.0,40.0,1.0,7.0,-1.0,4.0,0.0,,,,
2020,Oct,21-22,21/10/20,26,YouGov,TT,40.0,1.0,39.0,1.0,7.0,1.0,5.0,-1.0,3.0,-2.0,,
2020,Oct,22-23,22/10/20,25,Opinium,Ob,38.0,-2.0,40.0,0.0,6.0,0.0,5.0,2.0,,,2.0,-1.0
2020,Oct,22-24,22/10/20,25,Deltapoll,MoS,42.0,0.0,39.0,1.0,7.0,1.0,3.0,-1.0,3.0,0.0,2.0,
2020,Oct,22-28,22/10/20,30,Ipsos,ES,37.0,-3.0,42.0,5.0,8.0,0.0,5.0,0.0,1.0,1.0,0.0,-1.0
2020,Oct,23-26,23/10/20,28,Savanta ComRes,,42.0,0.0,39.0,3.0,7.0,-1.0,3.0,0.0,2.0,0.0,,
2020,Oct,24-26,24/10/20,27,YouGov,,,,,,,,,,,,,
2020,Oct,28,28/10/20,30,R+W,,39.0,-1.0,41.0,1.0,7.0,0.0,4.0,0.0,,,,
2020,Oct,28-29,28/10/20,,YouGov,TT,38.0,-2.0,38.0,-1.0,6.0,-1.0,5.0,0.0,4.0,1.0,,
2020,Oct,29-30,29/10/20,30,YouGov,,,,,,,,,,,,,
2020,Oct,30-2,30/10/20,3,Savanta ComRes,,40.0,-2.0,40.0,1.0,7.0,0.0,4.0,1.0,2.0,0.0,,
2020,Oct,31-2,31/10/20,,YouGov,,,,,,,,,,,,,
2020,Nov,3-4,3/11/20,,YouGov,,,,,,,,,,,,,
2020,Nov,4-5,4/11/20,6,YouGov,TT,35.0,-3.0,40.0,2.0,7.0,1.0,4.0,-1.0,6.0,2.0,,
2020,Nov,5-6,5/11/20,6,Survation,,39.0,-2.0,37.0,0.0,9.0,2.0,4.0,0.0,2.0,1.0,,
2020,Nov,5-6,5/11/20,8,Opinium,Ob,38.0,0.0,42.0,2.0,7.0,1.0,3.0,-2.0,,,2.0,0.0
2020,Nov,5-9,5/11/20,11,Kantar,,40.0,0.0,36.0,-2.0,8.0,-1.0,5.0,1.0,3.0,0.0,1.0,-1.0
2020,Nov,6-9,6/11/20,11,Savanta ComRes,,40.0,0.0,36.0,-4.0,8.0,1.0,5.0,1.0,2.0,0.0,,
2020,Nov,6-9,6/11/20,12,Ipsos,,,,,,,,,,,,,
2020,Nov,7-9,7/11/20,,YouGov,,,,,,,,,,,,,
2020,Nov,11,11/11/20,12,R+W,,40.0,1.0,40.0,-1.0,7.0,0.0,5.0,1.0,,,,
2020,Nov,11-12,11/11/20,16,YouGov,TT,38.0,3.0,40.0,0.0,5.0,-2.0,5.0,1.0,4.0,-2.0,,
2020,Nov,13-15,13/11/20,19,Savanta ComRes,,41.0,1.0,38.0,2.0,5.0,-3.0,4.0,-1.0,2.0,0.0,,
2020,Nov,13-16,13/11/20,,YouGov,,,,,,,,,,,,,
2020,Nov,14-15,14/11/20,,YouGov,,,,,,,,,,,,,
2020,Nov,17-18,17/11/20,23,YouGov,TT,38.0,0.0,37.0,-3.0,7.0,2.0,6.0,1.0,4.0,0.0,,
2020,Nov,18-19,18/11/20,,YouGov,,,,,,,,,,,,,
